# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-02 02:14:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48598403b.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-202512012114-3-6daded.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-profile-202512012114-3-919e92.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-630.462,0.865187,0.0601016,6,63,0,736.506,0.742711,0.736525,-0.331451,-0.180465,-0.119516,0.829043,0.242444,-0.475869,-1.05107,-0.782785,-0.84429,-0.398734,-2.60711,1.08744,0.729502,0.91985,0.994134,0.028335,1.06758,-0.70267,-0.529324,1.69186,-0.518651,1.28815,1.81115,-0.431404,-0.207317,0.655256,0.179631,0.980592,0.968463,0.0178244,0.677749,-1.26682,-0.192543,-1.05579,-0.819456,0.611145,-1.31098,0.200209,1.42356,1.11781,-1.49888,0.8541,0.737462,0.478345,-1.38338,1.06353,-0.582496,-0.934816,-1.25107,-0.969884,0.821174,1.1143,0.235671,0.0135648,0.151625,0.0123091,0.999064,-0.541275,-0.380359,-0.177904,0.729529,0.806093,-0.334544,-0.302808,0.529228,0.922877,-1.24552,-1.41405,0.345809,-1.29755,1.07548,0.00278135,-0.214534,1.07687,-1.22773,-0.542356,-0.922402,1.27781,1.46578,1.11604,-0.450709,-0.0517881,0.664723,2.19517,-0.0941082,-1.17984,-1.25904,0.364059,0.0630906,0.752662,-0.0714262,-0.057019,-1.42752,0.0466622,-1.07277,1.03796,0.500135,-0.584066,0.602185,0.290896,-1.21332,-0.325835,0.0318582,0.90767,-0.953789,-1.06675,0.38558,0.408557,1.32856,0.593799,2.21039,-1.345,-1.57385,0.703665,-0.302997,-0.90421,0.56281,0.668683,-0.716886,0.608897,-0.605319,-0.580185,0.589007,0.685503,1.4626,-0.26685,1.80551,-0.506475,0.818577,-0.0944365,-0.301833,-0.664016,0.340404,0.101094,1.33691,0.156913,-0.212016,-0.173958,0.593036,0.930209,-0.569196,0.851049,0.13527,-0.0966308,1.52794,1.80473,0.102872,-1.84408,-0.0744651,-0.559157,2.03697,-0.898787,0.172396,-0.758525,0.462313,1.50127,-0.693949,1.68975,0.657727,0.00960529,-0.536467,1.35951,0.693857,-0.759325,0.583274,0.0911719,1.88881,-0.737154,0.827698,0.786561,0.451747,0.934306,0.442448,0.1795,0.887872,-1.19287,0.461003,-0.924798,-0.267728,0.629894,0.664679,1.05118,1.22076,-1.7632,-0.131608,0.0940248,-2.75752,0.302583,1.08793,0.581755
-639.815,0.996172,0.0601016,6,63,0,740.268,-0.216211,-1.4041,1.21047,0.293572,0.0993228,-0.766649,-2.40531,0.264432,0.747398,-0.375546,0.575942,0.100902,0.834483,0.758606,0.515092,0.509769,-0.574049,-0.746351,0.0988019,-0.911003,-0.87038,1.06118,-0.952433,0.592185,0.785326,0.236675,-1.39999,-0.0598111,-1.69929,-0.59606,0.106395,0.614235,0.377581,-0.857115,1.53749,-0.457074,-0.603336,1.39243,0.82122,1.41738,1.76841,-0.509972,-0.0961893,-0.111272,-1.18618,0.155432,-0.162256,2.02415,-0.757811,0.624898,0.956435,-0.371901,-0.184795,0.179802,1.65811,-2.16891,-0.174014,-2.03369,0.252951,-0.859797,-0.997132,-1.04693,0.0497834,-0.134106,0.173641,0.210285,0.747017,1.8707,-0.177553,-0.381262,0.492567,-0.415452,0.230193,-0.553948,-1.71569,1.9154,-0.340366,0.304914,-0.502012,-0.957758,1.07055,1.25021,0.0767813,-1.61343,-1.24851,2.35008,-0.169391,-0.309912,-0.47579,0.134795,0.313226,1.25353,-0.182979,-1.44154,1.0085,-1.58333,1.86688,-0.67255,-1.21226,-0.375116,0.8272,-0.980803,0.580813,0.678834,-0.0921948,0.479697,-0.0571207,0.252528,-1.02636,0.507336,-0.602106,-0.566625,-0.701625,-0.309538,0.0552128,-1.48287,-1.20265,-0.79311,-1.43531,-0.634086,1.49341,1.58701,1.09913,-1.37541,-0.089156,-2.66209,-1.01551,0.977861,-0.420638,0.405677,0.495844,-0.598684,0.816547,-0.323146,-1.93515,-0.86009,0.94902,1.58936,-1.0634,-0.994922,-0.736829,-0.205112,-0.243516,-1.31584,-0.543645,-0.194228,-0.18782,-0.2209,-0.456149,0.806335,-1.14469,-0.552184,1.90538,0.745178,1.13616,-0.845448,0.0654909,-1.14055,0.441302,-0.533883,0.659427,-0.653997,0.682052,-0.191318,-0.719775,0.11596,-0.356682,-1.73237,-2.83086,-0.18872,0.09672,-2.42967,0.449536,-0.251814,-1.82298,-0.852043,2.46687,-0.897735,-1.71922,0.29309,0.486486,-1.88059,-1.54183,-0.860074,-0.360527,1.61886,-0.284361,0.203243,-2.23371,0.0125426,1.3029,0.711623
-639.688,0.995189,0.0601016,6,63,0,731.43,0.593191,1.34142,-0.623041,-0.616305,-0.148843,-0.109509,-0.15242,-1.48376,-0.984911,0.101805,-0.088597,-0.300413,-2.32449,1.01724,1.28759,1.10254,0.628592,0.445506,0.432603,-0.219952,-0.280281,1.76811,-1.48092,1.2394,1.95626,-0.151104,0.225712,0.98894,0.290252,0.91634,1.39617,0.343779,0.852962,-0.277172,-0.937167,-1.25421,-0.906851,0.349831,-1.22576,-0.152564,1.18011,0.638706,-1.75547,0.303846,0.343508,0.112836,-1.2664,1.1597,-1.42349,-0.54334,-1.17989,-0.783809,-0.118694,0.995053,0.414052,-0.116622,0.0476661,0.461993,0.0969746,-0.397038,-0.755916,-1.42479,0.619421,0.701565,0.096966,-0.307439,0.722614,1.86677,-0.729998,-0.608012,0.909334,-1.88474,1.82043,-0.0640843,0.130178,1.3395,-1.72761,-0.00208225,-0.478398,1.52343,1.91182,1.85982,0.21522,-0.203986,1.14819,2.61461,0.220923,-1.29768,-2.40558,-0.0726898,0.7935,0.907392,0.21339,0.58107,-0.750664,-0.799492,-1.39542,1.70141,0.151361,-0.71478,0.419595,0.393621,-0.966472,-0.300775,0.38099,0.959523,-0.673204,-0.434652,0.23694,0.504574,1.66485,1.02144,2.12876,-1.48303,-1.56502,0.809238,-0.318007,-0.938926,0.954615,1.00135,0.208582,0.755696,-0.116489,0.00619781,-0.0638992,1.1691,0.712743,-0.625095,1.23445,-0.931415,0.119919,-0.426687,-0.576675,-1.15291,0.484356,-0.195004,1.08592,0.0456177,-0.642211,-0.0883913,-1.09228,1.04262,-0.568427,0.762048,0.138704,-0.155626,0.87992,-0.467051,-0.513464,-0.688247,0.0904952,-1.71272,2.19732,-1.51233,-0.862151,-2.083,-0.297018,0.244431,-1.4766,1.70205,0.430271,-0.298549,-0.876381,0.803434,0.0353699,-1.88499,-0.292109,-0.26997,1.92851,-0.635362,-0.115022,-0.0685892,0.750885,0.558034,0.446392,-0.374361,0.656237,-1.22494,0.288118,-1.29605,0.00541209,0.133479,0.868672,1.1086,0.9543,-2.51817,0.108642,0.352079,-2.45983,1.14891,1.24499,0.511367
-623.567,0.967631,0.0601016,6,63,0,731.606,-0.52356,0.504208,0.762196,-0.623732,-1.08541,-0.602961,-0.724167,-0.275017,0.778355,0.0207937,0.401457,-0.0856818,0.790528,0.950524,0.666283,0.865077,-0.12614,-0.541778,1.06831,-0.743733,-1.36323,0.926852,-0.337647,0.724007,0.996607,-0.18522,-1.57379,-0.0924557,-1.19939,-0.155135,0.101505,0.254565,0.608096,-1.83756,1.98703,0.0404652,-0.312968,1.35251,0.527064,0.90387,1.7202,-0.197079,-0.268708,0.105215,-0.539238,0.355632,-1.52123,1.38365,0.198326,0.605984,0.892413,-0.500281,0.0139104,0.140796,1.15742,-0.990399,-0.21504,-2.0716,0.856556,-0.83935,-2.01824,-1.15,3.37207e-05,-0.0659192,-0.226151,0.0724542,0.552618,1.08831,-0.671131,-0.523051,0.322182,-0.123852,-0.368964,-0.631845,-1.53638,1.49142,-0.811088,-0.917252,-0.997091,-0.734247,0.646735,0.51197,-0.432127,-1.36117,-1.38192,1.97568,-0.420071,0.178517,-1.651,0.529213,0.0326143,1.20333,-0.443223,-1.65039,0.129927,-0.226932,1.7949,-0.244819,-0.655438,0.45632,1.21746,-0.613321,0.23213,0.49474,-0.522818,0.666724,0.361652,0.220888,-0.945877,0.0849962,0.0576912,-1.30769,0.0819861,-0.282392,0.271867,-0.830914,-1.29101,-0.159626,-0.861084,-0.274489,0.874358,1.46791,1.10238,-1.47975,1.08438,-2.16473,-0.307372,0.770146,-0.0381835,0.532725,-0.710263,0.2297,0.667183,0.130403,-2.71345,-0.680482,0.647604,0.822014,-0.667461,-2.09951,0.579586,-0.279725,0.661224,-0.774546,-0.485593,-0.119049,0.334033,0.857493,-0.60513,-0.0955501,-1.2911,0.155379,1.82346,0.683104,1.61455,-0.103595,0.350419,-0.123609,0.700107,-0.277548,1.19969,-0.477626,0.890884,0.690463,0.344596,1.23519,0.32518,-2.22048,-1.60153,-0.00361079,0.681744,-2.34394,-0.563544,0.674472,-0.888864,-0.376119,2.52852,-0.262685,-0.956456,0.789915,0.889306,-0.507746,-0.952634,-0.194415,0.565587,2.1003,0.398926,0.305144,-2.31228,0.507092,1.27128,0.490801
-636.211,0.939663,0.0601016,6,63,0,733.39,-0.512294,-2.74771,-0.676154,-0.533623,-0.515175,0.097373,-2.02944,-0.286447,-0.842349,-0.223057,-0.795029,0.0892972,-2.40729,0.439961,1.07079,1.52211,0.528094,-0.128387,0.14993,-0.869899,-0.662399,1.71926,-0.834596,0.980333,1.48287,-0.424609,-0.890513,0.491925,-0.520798,0.564784,1.09798,0.372666,0.237047,-0.150446,-1.00889,-1.0824,-0.45366,1.05234,0.162346,0.484288,1.43783,1.1236,-0.336698,1.18379,0.62062,0.0655062,-0.159317,1.84438,-1.75043,-1.24328,-1.23578,-0.186765,0.561928,1.67287,1.14758,-2.17701,0.921135,0.833377,1.08744,-0.144405,-1.90566,-0.193405,0.875883,0.996042,-0.460972,0.519231,0.108196,1.02301,-0.459053,-1.26938,0.0787109,-1.59439,1.46,-0.809743,-0.489218,0.632528,-1.26645,-0.79106,-1.36974,0.520599,1.3539,1.12725,-0.00882065,-0.289682,-0.428554,2.04821,0.916435,-2.44574,-1.17135,-0.383836,-0.553652,0.407166,-0.392368,-0.00915617,-0.79156,-1.61876,0.233361,2.38093,0.139493,-0.355767,-0.0633874,-0.428455,-1.00103,0.288326,1.36927,1.32249,-0.49052,-0.342151,1.48524,0.822262,0.905897,0.859039,0.763188,-1.21358,-1.98439,1.54582,-0.456252,-1.14245,0.138959,0.444579,-0.138828,1.04877,-0.0219871,-0.17037,-0.48924,-0.571597,1.87039,-1.12777,1.68252,-0.680671,0.318902,-1.20079,-0.660339,-2.01003,0.162545,-0.779941,0.800657,1.06106,0.4171,0.921169,-0.505896,-0.0451053,-1.20175,-1.53503,0.304114,-0.753835,0.435093,-1.14718,0.281508,-0.402339,0.975027,-0.691103,2.27874,-0.446614,0.0252653,-1.52106,-1.00403,0.758004,-0.310351,1.02921,0.776051,0.74573,-0.421716,1.12227,-0.0477983,-1.32729,-0.0960587,0.400481,0.930442,-0.825942,0.959353,-0.354072,1.34303,0.390688,-1.11135,-0.198942,0.891549,-0.573226,-0.357833,-0.263942,-0.724276,-1.08157,0.514459,0.691024,0.128453,-0.398174,-0.868222,0.146955,-1.61603,0.885792,1.76138,0.614326
-631.141,0.982238,0.0601016,6,63,0,715.399,-2.18751,-1.85047,-1.40646,-1.01241,-1.11116,-0.816754,-1.63579,0.00369381,-0.419174,-0.109177,-1.2545,0.690306,-2.50939,0.933052,0.585855,0.452803,0.180723,-0.229606,0.0422074,-0.944394,-1.0315,1.85116,0.0118755,0.515524,1.51751,0.0756724,-0.933221,-0.966665,-1.26018,0.318924,0.292224,-0.644645,0.0300687,-1.93078,0.265632,0.0201199,-0.720511,1.81467,-0.603718,0.75346,2.13046,1.06529,-0.552051,0.469588,0.358404,1.20548,-0.124524,1.13381,-0.648227,-0.64816,-0.770578,-0.87711,0.128081,1.22077,0.376525,-1.12477,-0.398428,-0.829579,0.918215,-1.07272,-0.39493,-1.24055,1.05755,0.568209,0.103308,0.417194,0.282237,0.89471,-0.591657,-0.878261,-0.808516,-1.56375,1.30835,-0.675343,-0.406888,0.585013,-0.385449,-0.88397,0.181945,0.904983,1.24634,2.28254,-0.505194,-1.05498,-1.1365,2.50579,-0.139096,-1.81385,0.772421,-0.492885,0.309185,-0.104623,-0.613987,-1.14567,-0.253758,-1.50257,-0.395858,1.07416,0.201554,0.261011,0.966303,-0.617965,0.0664304,1.50183,-0.174819,1.00667,1.01652,-0.230198,0.137443,0.0233789,0.388588,0.302947,1.54757,-1.80524,-1.77781,0.0347711,0.349205,-0.0509839,0.91498,0.00565734,0.348764,0.854391,0.995862,-1.25636,-0.207964,-0.97988,0.476871,0.296708,0.305775,-0.684561,-0.175033,-0.767762,-0.823286,-0.352522,-0.664673,0.0836927,0.874387,2.051,0.50386,0.535036,0.0285248,-0.322837,-1.00303,-0.858495,0.255769,-1.08148,0.317436,1.18617,0.468952,-1.28981,0.450399,-0.855522,2.68979,-1.21592,0.45986,-1.7219,-0.921311,-0.170964,-0.435591,0.76533,0.168294,-1.11201,-0.40777,1.20067,-1.32557,-0.34698,-0.0758148,0.114744,-0.651829,-1.55164,-0.283532,-0.116802,1.11709,1.23677,-2.25979,-0.661243,2.54225,-0.598911,-1.25574,-0.1587,0.943386,-0.180828,-0.0989679,0.921499,0.197866,1.01394,-0.0704984,0.144236,-1.30575,1.03284,1.42866,1.04303
-643.569,0.990708,0.0601016,6,63,0,723.017,-0.0687984,0.522086,0.580606,0.18802,-0.484991,-0.633255,-0.638807,-1.54844,-0.022408,-0.134772,0.727699,-1.14253,0.536295,0.439229,0.847353,1.46905,-0.420519,-0.121015,1.4292,-0.890661,-0.125823,1.77537,-1.16425,1.78362,2.14824,0.0912985,-1.21536,0.550315,0.283262,0.0435266,0.299493,0.922002,1.45761,-0.364509,0.843973,-2.49306,-0.303901,0.185226,0.128143,0.507514,0.766148,-0.43623,-0.652989,-0.0801695,-1.00176,-0.322635,-1.17584,1.11908,-0.484218,0.14652,0.677356,-2.12826,-0.370955,-0.438971,1.33536,-0.614833,0.666814,-1.07088,0.654669,-0.255484,-1.77436,-0.738384,0.101216,-0.0475375,0.821653,-1.59242,0.0925063,1.54898,-0.7909,-2.7732,0.468724,-0.465171,0.178261,-0.782354,-1.48223,1.22613,-1.12833,-1.28231,-2.35839,-0.305886,1.04174,0.366097,-0.262358,-0.774501,-0.464416,1.63865,-0.0305299,-0.322672,-2.43459,0.168384,-0.661892,1.49426,0.263497,-2.07729,-0.127215,-0.458166,0.168205,0.492538,0.638031,-1.57171,-0.262396,-1.392,-0.0317328,0.0959519,0.00822439,1.37332,-0.996821,0.338847,0.637176,1.49327,0.21184,1.21571,0.35353,1.17317,-1.19826,0.27658,-1.98152,-1.3847,-0.961759,1.72241,0.931367,1.9143,0.171894,0.358158,0.508005,-2.40596,-0.154308,-0.451002,0.713116,1.82115,0.766938,0.0868955,0.334073,-0.543481,-0.867852,-0.403837,1.41186,-0.999047,-1.59694,-1.76759,0.601667,1.53575,-0.0569437,-0.199756,0.0634015,-0.163529,1.1111,0.549819,-2.04357,0.90655,-0.767866,-0.11728,0.916436,0.102758,1.35025,-0.638849,0.642772,1.33156,0.189547,0.147064,1.14683,-0.751486,-0.526555,-0.000596914,1.25581,-1.6003,0.825147,-1.02698,-0.128803,1.21379,-0.0611458,-1.35566,-0.448494,-0.753419,0.00186303,0.635935,1.69527,-0.767024,-0.755405,-1.13908,0.0141918,-1.13896,0.106231,-0.278004,0.0871482,0.467953,-0.499945,1.43748,-2.57433,0.316543,1.54604,0.886926
-669.15,0.996402,0.0601016,6,63,0,755.385,-0.481022,0.244615,1.53552,1.24349,2.02175,1.54666,-0.449549,1.10734,0.401886,-0.316632,0.838019,0.806555,0.06412,1.90745,0.896482,0.495745,-1.20936,-1.19923,1.61343,-0.0602495,-0.666401,1.02995,-0.955702,0.875366,2.04526,0.521133,-0.687317,0.625691,-1.11044,0.406385,0.333432,0.42001,0.95775,-0.583671,0.622058,-1.53361,0.153158,1.02032,-0.451094,-0.18697,2.53854,0.644165,-0.217982,0.159282,-0.186078,1.12924,-0.549409,0.558032,-0.400361,1.68721,-0.500089,-0.0787369,0.863724,1.24459,0.66312,-0.913532,-0.0327225,-2.62342,0.936989,-1.9138,-1.11604,-1.03155,0.0437794,-0.0624346,-0.106435,-0.668384,0.832901,1.28098,0.0579085,0.834955,-0.233643,-0.874749,0.124075,0.320877,0.117966,0.824619,-1.10024,-1.86566,-1.65523,-0.892118,1.08127,0.456799,-0.950541,-1.51845,-0.29483,2.22201,0.0775393,-1.25972,0.564296,0.447049,-1.79278,-0.118685,-2.0857,0.56891,-0.337729,-1.41506,0.914606,1.04415,0.481408,1.24889,1.16804,-0.0788804,-0.531962,-0.295578,-1.25566,0.3346,-0.0151594,-1.06125,0.703618,0.16533,0.726441,-0.157079,0.944219,-0.321736,-1.07055,-0.303123,1.63746,-0.933511,0.12406,0.242192,0.523536,0.477351,1.46095,-1.28242,0.488393,1.38135,1.4099,-0.490043,2.17339,-1.3512,-0.540527,0.153446,1.35021,-0.595227,-2.67625,-0.151039,0.164434,1.83736,-0.83959,0.0502103,-1.79243,0.136828,-0.0736699,-2.06731,-0.063288,-0.682466,-0.622572,1.18875,0.827665,-1.67511,-0.94583,-0.638978,2.75761,1.04054,-0.218955,-0.99979,1.00454,-0.67386,0.730905,0.870075,0.338571,-1.12819,-0.515675,1.3269,-0.595686,0.843034,-1.06551,0.425245,-0.300946,-0.832188,2.75326,-0.746577,1.06371,2.48094,0.183388,-0.567397,2.01143,-0.833488,0.252956,0.113728,-0.0210906,0.10002,-0.910834,-0.13717,0.522692,-0.188636,-1.113,0.386682,-1.9365,0.0488405,1.3908,0.745651
-656.59,0.961495,0.0601016,6,63,0,759.582,-0.710575,-0.290037,0.518846,0.202818,1.73946,0.222221,-1.31173,1.09601,0.0755814,-0.062564,-0.258963,-0.785622,-1.52877,1.78461,1.0297,-0.268379,-1.02199,0.282676,0.451881,-0.0146557,-1.0174,1.33527,-1.17101,0.872417,1.46123,0.319931,-0.504842,0.455522,-1.09635,-0.308417,0.82266,0.554466,1.10669,-1.26155,0.328192,-1.86431,-1.17453,1.1054,-0.671883,-0.0389367,1.84408,-0.56402,-0.130128,0.791849,-0.325297,-1.28037,-0.682025,1.00869,-2.38174,1.29653,-0.673786,-0.570653,1.4692,-0.0823565,0.208012,0.762173,0.280056,-1.88,0.876218,-1.03138,-0.961189,-0.275322,0.829799,0.979652,-0.382278,-0.0491195,-0.42094,0.950416,-0.479596,0.197411,0.626488,-1.18303,0.290001,0.302059,0.0324798,1.49447,0.0578392,-1.44865,-0.327687,-0.138559,1.65606,1.06539,-0.286795,-0.816702,0.505532,2.03777,-0.40198,-1.59502,-1.348,-0.364019,-0.716144,0.286222,-1.27648,-0.618602,-0.630372,-1.05301,2.05892,1.39936,1.79831,0.875545,2.11089,0.603439,0.948717,0.141674,-2.90071,1.27013,0.684189,-0.0540195,1.60095,-0.43362,1.21568,-0.411806,1.60883,-1.03481,-1.78316,0.477583,0.213961,-1.28515,-1.15198,0.39128,-0.670219,0.789444,-0.257103,-0.472656,1.70581,-1.54049,0.895622,-0.79206,-0.152781,-1.07778,0.0807382,-0.517832,0.991971,0.0167652,-1.59337,-0.850776,-0.949459,0.00321253,-1.96421,0.109629,-0.882309,0.825489,-0.469348,-0.169695,0.564557,0.192456,-0.11513,1.13725,-0.120871,-1.02139,0.0152648,-2.29403,2.33312,-1.63729,-0.322538,-1.1237,1.29821,0.174628,-0.334999,0.434549,0.94575,-0.463169,-0.447303,0.454864,0.0187087,1.10513,-0.871648,-0.140889,-0.461498,-1.29615,3.0235,-1.51943,1.36894,1.37176,-0.112363,-0.999533,2.3897,0.391436,-0.756264,0.798816,-0.373369,-0.777302,0.549917,0.0326177,0.0726426,0.313335,-0.547704,0.328042,-2.00876,0.0492481,1.12426,0.577931
-653.202,0.989125,0.0601016,6,63,0,754.556,-0.717683,0.299571,0.360122,0.353116,1.54779,0.607812,-1.78582,1.44743,0.439986,-0.00146552,-0.312483,-1.00137,-2.20164,1.31793,0.889775,-0.227652,-1.23597,-0.198481,0.154446,-0.563391,-1.1624,1.59764,-1.11583,0.638084,1.68506,-0.0345677,-0.722856,0.481412,-0.345944,-0.343051,0.674669,1.16925,1.04052,-1.16734,0.182819,-2.00555,-0.953573,0.943597,-0.357926,-0.161978,1.68531,-0.516161,-0.140959,0.926138,-0.588289,-1.4726,-0.419507,0.864329,-2.03334,1.06812,-0.731769,-0.385995,1.49263,-0.203368,0.411356,0.970233,0.447562,-1.9886,0.824943,-1.05034,-0.8963,-0.285787,0.906899,0.551554,-0.140293,-0.428263,-0.200224,1.35924,-0.40525,-0.0350884,0.479947,-0.823328,0.266564,-0.0903937,-0.519339,1.43097,0.155122,-1.66725,-0.16099,0.109282,1.55027,0.978232,-0.815356,-1.31968,0.327174,2.00512,-0.409895,-1.42358,-1.62604,-0.0879644,-0.533851,0.401381,-1.11507,-0.745106,-0.938269,-0.386631,1.82028,1.01848,1.97309,0.854747,2.21003,0.270701,1.22427,0.209785,-2.51123,1.62723,0.80475,-0.180238,0.949073,-0.116361,1.05102,-1.14684,1.91859,-1.27161,-2.48231,0.369498,-0.156895,-1.08734,-1.38848,0.159532,-0.323959,1.13544,-0.0335175,-0.508058,1.64855,-1.48807,1.04294,-0.779268,0.506204,-0.716748,0.147489,-0.860223,1.45028,0.340069,-1.46983,-1.26132,-1.08396,0.0124788,-1.07447,-0.303207,-0.942037,0.172292,-0.692347,-0.710472,1.00652,-0.427901,0.0306891,1.01631,-0.238503,-0.939774,-0.100493,-2.34666,1.43668,-1.18845,-0.538222,-0.601891,0.907954,0.410661,-0.566163,0.14707,0.672142,-0.29639,-0.670515,0.374692,-0.146061,0.705311,-0.518452,-0.11422,-0.104815,-1.57956,2.72543,-1.48861,1.05942,0.900077,-0.23044,-1.38252,2.28529,0.153573,-1.07838,0.110949,-0.0147635,-0.804758,0.809529,-0.488136,0.779705,-0.0866913,-0.689363,0.620959,-1.9897,0.0501472,1.36269,0.8687
