# 0.414041, 0.393913, 0.351039, 0.695664, 0.60811, 0.618456, 0.688189, 0.884275, 0.702083, 0.411623, 0.402436, 0.372743, 0.522754, 0.271626, 0.328079, 0.39551, 0.380286, 0.329722, 0.331798, 0.366422, 0.433986, 0.329061, 0.403774, 0.339438, 0.388453, 0.388998, 0.31485, 0.330336, 0.520393, 0.301807, 0.275665, 0.325158, 0.348949, 0.42261, 0.337876, 0.38478, 0.332729, 0.49362, 0.352519, 0.40835, 0.300077, 0.315488, 0.300515, 0.242096, 0.282853, 0.252469, 0.287669, 0.357847, 0.311617, 0.265462, 0.306447, 0.359395, 0.301534, 0.326298, 0.208851, 0.252158, 0.252449, 0.323313, 0.321075, 0.30206, 0.428742, 0.292762, 0.260664, 0.241755, 0.280586, 0.228482, 0.325205, 0.366865, 0.518005, 0.347096, 0.424706, 0.235718, 0.427744, 0.47604, 0.326829, 0.307836, 0.426458, 0.324138, 0.360314, 0.341616, 0.333152, 0.435081, 0.311244, 0.262765, 0.302758, 0.30767, 0.351333, 0.365563, 0.373063, 0.323279, 0.286078, 0.2481, 0.239596, 0.342326, 0.342856, 0.464987, 0.252469, 0.347436, 0.301387, 0.605041, 0.532575, 0.645496, 0.748133, 0.661935, 0.655206, 0.538143, 0.706192, 0.589578, 0.621563, 0.766934, 0.626414, 0.56074, 0.562575, 0.543092, 0.626463, 0.564667, 0.782863, 0.645895, 0.640144, 0.700611, 0.80049, 0.569166, 0.686636, 0.874573, 0.826033, 0.726452, 0.710708, 0.531059, 0.638312, 0.55869, 0.532108, 0.653927, 0.490946, 0.596659, 0.612698, 0.570597, 0.556177, 0.479189, 0.606129, 0.567507, 0.605512, 0.579369, 0.498767, 0.55154, 0.43802, 0.546816, 0.621335, 0.494757, 0.667805, 0.665829, 0.47287, 0.522327, 0.527397, 0.798927, 0.714607, 0.520692, 0.432947, 0.71499, 0.584868, 0.558447, 0.483317, 0.616916, 0.706494, 0.563867, 0.389533, 0.632203, 0.596048, 0.56558, 0.534371, 0.57778, 0.674667, 0.582228, 0.548269, 0.891395, 0.418468, 0.602558, 0.605041, 0.435969, 0.558033, 0.540999, 0.561055, 0.545679, 0.569701, 0.564195, 0.688361, 0.655786, 0.579626, 0.712558, 0.641494, 0.215316, 0.940175, 0.397252, 1.50526, 0.0471443, 0.0862318
-995.534,0.848438,0.0319897,7,127,0,1112.04,1.28048,1.65414,1.30635,1.10289,0.31018,0.987494,-1.15154,-0.643214,-0.0223495,0.643579,-0.159637,-0.783905,-0.999511,0.899702,1.8057,0.959222,2.105,-2.00582,1.7701,-0.444658,-0.62754,-1.18095,-0.616511,1.86668,-0.478724,0.279891,0.124024,-0.663371,-0.654189,-0.126444,0.652246,0.435126,0.771098,-0.889972,1.26305,-0.497206,0.51283,-0.783973,-0.605938,0.874553,1.56601,0.317886,1.03041,0.654457,1.3703,-0.626926,1.73959,-0.46614,-1.25016,-0.178262,-1.27615,-0.0435437,-0.612612,3.07596,0.466809,0.264579,-0.0609569,0.21115,-1.14825,0.589661,1.63325,-1.12671,-0.0957248,0.221054,-0.140698,2.43017,-1.29198,2.24099,-0.554535,-0.0899355,-0.600288,-0.0912371,-1.19874,-0.799814,-0.273316,-0.786893,-1.43048,1.02303,0.242363,-0.84736,0.584571,-2.21736,0.170841,0.81991,0.208894,2.35981,-0.992026,-0.651418,1.31922,0.418788,0.396545,-0.326999,0.872131,0.951324,0.0216383,-1.79198,-0.161852,0.999466,-0.497635,0.28633,0.872923,-0.794158,0.249379,-0.830138,1.64893,0.243586,-0.477419,0.519005,1.26757,-1.29157,0.839853,0.475495,0.795584,0.338221,-1.68436,-0.933548,0.194422,1.21474,-1.11946,0.066158,-1.57707,-1.0617,-0.735901,-1.41857,-1.23868,-0.232727,-1.2259,-1.47468,-0.530505,2.16106,0.918514,-0.537844,-0.71078,0.528785,0.224393,-0.683538,1.12725,0.167325,-0.55626,-0.653722,0.0213348,0.383784,0.155755,-1.07852,1.17326,1.81391,-1.11219,0.179826,-0.67104,0.171617,-0.0715098,-0.829538,-1.13262,0.139908,-0.464295,-0.913456,1.26257,1.90235,1.11449,-0.427347,0.819895,-0.722785,-0.574943,-0.513591,0.701827,0.411239,0.421042,0.304808,-0.979294,-0.519381,-0.745601,-1.48966,-0.752544,-0.407374,0.829986,-0.00837515,-1.24838,0.842402,1.08153,-0.120241,0.504342,-0.535829,-0.461864,-0.125073,-1.80868,-0.464316,0.175824,-1.31883,1.129,-0.83162,0.42076,-2.12316,0.720468,1.78917,0.870211
-1010.6,0.97892,0.0319897,7,127,0,1115.71,1.59958,1.38157,1.70371,-1.90264,1.63711,-1.26388,0.0478728,-0.982983,-0.0638444,-0.798429,0.796573,-0.702743,-0.768962,-0.198874,0.907427,0.848289,0.580152,1.17599,-0.0278555,0.365092,-2.39227,-0.378397,-0.653133,-0.262852,1.13874,-0.204706,-0.1478,-0.35861,-1.19855,0.0452071,0.775322,0.483815,0.209491,-1.12747,0.422034,-0.362224,0.366691,-0.751285,-0.875517,0.549836,1.30375,0.0904057,1.97397,0.434063,0.532702,-0.228553,1.03854,-0.957482,-0.319004,-0.0819142,0.287336,-1.06704,-0.80193,1.19621,-0.3109,-0.208548,-0.462004,-0.772689,-0.214544,1.54326,0.621178,-0.493034,-0.324678,0.0764761,-0.70763,1.35362,0.610744,-0.118321,-1.20502,0.942982,-1.9425,0.2528,-2.07742,-1.28872,-1.39893,-1.01605,-1.69878,1.13615,-1.50182,0.764889,1.39976,-0.650623,-0.19118,0.00359333,-1.24675,0.914723,-1.0184,-1.55974,0.151285,0.541452,0.625472,-0.71459,0.0975653,-0.954432,-1.48356,-2.02793,0.446857,0.653886,0.773484,1.83095,0.279899,0.0764614,-2.47768,0.0110013,-1.1746,0.338579,-1.1984,1.06715,-0.693604,0.918885,0.129983,-0.188746,1.33797,0.510672,-0.421431,1.48053,-1.77456,-0.460813,0.242467,0.94494,0.497951,0.356749,2.08817,0.624634,0.602274,1.34427,-0.616169,0.716375,-0.484736,-1.49991,0.266372,-1.27428,1.44507,-0.710759,-1.86313,0.464904,-3.56216,0.0288621,-1.45541,2.29297,-0.0934869,-0.469865,-0.366,0.154268,0.423215,1.96541,1.48915,-0.832776,-0.856816,0.113025,1.09924,0.682781,2.42401,-2.80554,-1.63298,-0.446428,0.929025,0.738137,-0.972366,0.277107,-0.987066,1.21813,0.395548,0.221441,2.79982,-1.75866,-1.14422,-0.792599,1.31761,0.69767,-0.74929,-0.26806,0.336183,-2.02542,0.434879,0.826448,0.710416,-0.583092,0.123567,-0.0137693,-0.00829653,0.963958,-0.435941,0.702755,1.55665,1.22226,0.504696,0.359928,-1.68736,-0.831342,0.142155,-1.69576,0.0591287,1.89877,0.968155
-1005.59,0.996436,0.0319897,7,127,0,1113.21,2.01928,1.78458,0.948043,-0.200726,0.0312877,0.631691,-0.710266,0.274678,0.146537,0.268821,-1.46528,-0.6551,-1.32594,0.780428,1.94116,-0.300547,1.84403,1.00908,1.37483,-0.202149,-0.853578,-2.03167,-1.06323,1.29672,-0.353119,-0.1114,-0.467252,-0.931496,-0.569905,-0.782962,0.315943,-0.0829867,0.542571,-0.880216,1.00655,-0.681796,0.366778,-0.893034,-0.578159,1.05962,1.33909,0.0926375,0.132865,-0.0750301,0.761977,-1.58108,0.415426,-1.28081,-1.64151,-0.683793,-1.65022,-0.33048,-0.966874,2.01706,0.878024,-0.409056,-0.437702,-0.276943,-1.48849,-0.120871,1.3148,-1.33757,-1.14381,-0.394601,-0.635998,0.875248,-1.35216,0.868373,-1.87652,0.732908,-0.895443,-0.715337,-0.997257,-0.95462,-0.331911,-0.414248,-1.33346,0.6186,-0.0815738,-0.316799,-0.480447,-2.04725,-0.0769545,0.850495,-0.122341,0.882097,-1.1155,-0.773166,0.997006,0.82623,1.14866,-1.04599,-0.210755,-0.109397,-0.225144,-1.32002,-0.223824,0.925369,-1.73485,1.49776,-0.126593,-0.460643,-0.271377,-1.51225,0.273292,0.956289,-2.01869,-0.0992477,1.62377,-1.47782,2.06964,1.10143,1.3661,1.08328,-0.0390658,-0.270857,0.132933,1.18641,-1.65345,0.458531,-1.87703,-0.718907,-0.00376509,-1.8915,-1.74004,-0.593929,-0.267757,0.778321,1.25991,1.2863,0.0914273,0.921572,-0.621583,-0.360784,0.857959,-1.20339,1.24503,-0.305561,-1.01,-0.552879,-0.0387499,1.60804,-0.280319,0.249206,0.271486,1.64338,-1.64961,-0.957293,-0.142552,1.16398,0.33182,-1.61065,-1.3594,0.0924316,-0.698234,0.220144,2.19387,1.76836,0.915368,-0.762467,1.28736,0.195816,-1.19304,-0.0653488,1.67801,-0.126092,0.896856,-0.660856,-0.432173,-0.0398742,-1.34717,-0.653169,0.739349,0.165513,0.251057,-0.201549,0.240856,1.87273,1.89786,-0.759177,0.213423,-0.244682,0.0969715,0.109928,-1.14524,1.53541,1.19133,-0.273498,1.19519,-0.857102,0.981961,-1.9008,0.445662,1.89299,0.89796
-998.312,0.99782,0.0319897,7,127,0,1095.79,-0.94001,1.9921,0.545817,-1.5677,1.87237,-1.47728,0.167471,-1.08085,-0.518591,-0.392757,0.107145,-0.419075,-1.01725,0.314514,0.667479,0.812009,0.984981,-0.399755,-0.136495,0.379935,-1.23345,0.0811577,-0.317845,-0.00296617,1.23437,0.167786,-0.164017,-0.779629,-0.632572,0.358043,0.991642,0.483139,1.01724,-1.351,0.787408,-0.270441,0.360124,-0.464641,-0.682052,0.433788,0.916049,0.0311574,1.59561,1.18956,0.646943,-0.222455,0.411363,-0.606697,-1.09984,-0.0889305,-0.198813,-0.97581,-0.899276,1.45574,-0.791006,-0.688353,-0.713585,-0.939254,-0.464489,1.23685,0.115001,-0.749021,0.0861495,0.227595,-0.808661,1.04005,-0.0129282,-0.0155836,-0.427262,1.06625,-0.743547,0.5594,-2.022,-1.05223,-0.108132,-0.819481,-0.976858,1.72388,-0.980811,0.526918,1.78042,-0.34598,0.885148,0.00260349,0.0337275,1.13778,-0.238894,-0.713428,0.569065,0.72256,0.593759,0.253693,0.381919,0.14859,-0.969374,-1.26449,0.360306,1.20404,0.893036,3.40431,-0.886618,-0.428065,-1.69387,0.377482,-0.212068,0.69754,-1.19572,0.777035,-0.305302,1.22067,0.113395,-1.2005,-0.410039,0.494538,0.726722,1.74298,-0.141014,1.47453,0.748875,0.740465,0.271392,-1.0994,1.9074,1.12157,1.11995,1.51624,-1.46373,-0.536458,-0.566534,0.142197,-0.925828,-1.10781,1.18383,-0.763039,-1.77562,-0.235558,-2.45493,0.343605,-0.98359,1.52866,0.0948013,-0.681745,-0.630096,-1.76095,-0.827311,1.22913,0.94129,-0.381943,-0.826697,0.661926,-1.62169,1.92283,2.28608,-2.60416,-1.59483,-1.36116,-0.478439,1.74792,-0.58712,0.609515,-0.837807,0.171989,1.63066,-1.29129,1.49368,-0.327512,-1.30574,-0.182431,-1.14858,1.74706,-0.249274,-1.02015,0.184642,-1.53903,0.658773,0.458718,-0.833754,-0.439432,-0.639249,-0.820863,-0.00770376,1.14677,-0.58638,0.550106,0.991979,-0.787001,-0.464507,-0.813409,-1.71695,-0.859334,0.0316159,-0.400888,1.56564,2.43617,0.753755
-1008.65,0.982839,0.0319897,7,127,0,1112.21,0.171129,1.41587,0.926368,-2.1516,0.0810584,-1.6528,0.986805,-1.06878,-0.235394,-0.465845,-0.747271,-0.444086,-1.5189,0.870333,1.14959,0.225412,1.93422,-0.982996,0.585264,-0.0158972,-1.39644,-1.48481,-0.457876,0.939475,0.949224,-0.164402,-0.868172,-0.728577,-0.306857,-1.55073,0.890496,-0.622022,0.625356,-0.822491,1.93282,-1.0481,0.155393,-0.796197,-1.19547,1.25174,1.37714,0.25603,0.909897,-0.677697,0.4022,-0.641191,0.5938,-0.839052,-0.231343,-1.19013,-1.20529,-0.732696,-0.696328,1.56269,0.886708,-0.40323,-0.0858106,-0.104298,-1.74816,0.0268054,1.06354,-0.82632,-0.950312,0.128265,-0.189629,0.793278,-1.17607,0.434531,-2.62468,-0.124583,-0.332805,-0.196594,-1.2975,-0.897573,0.222403,-1.41582,-0.349247,0.477569,0.0673883,-0.307182,0.913958,-1.32592,0.269832,1.62431,0.0853269,1.24738,-0.60651,-0.452045,0.733515,1.18136,1.52447,-0.920007,0.337873,1.89675,-0.409268,-2.07938,0.751277,1.71681,-0.651361,0.0783601,-0.58425,-0.308426,-1.65957,-1.73868,1.63877,0.913247,-0.0200998,0.537657,0.280768,-0.0781984,1.23873,0.154704,0.44311,0.979969,0.521126,0.553092,-1.35781,-1.21337,-0.417533,1.19504,0.384546,-0.985711,1.79011,0.482315,0.141483,-1.54437,0.594654,-0.886622,0.359501,-0.942756,-0.864235,-0.737009,1.30109,-1.64985,0.0960528,0.0553049,0.8231,1.32704,-0.765853,0.662851,0.195659,0.00989841,-0.887922,1.39621,-0.239566,1.36632,0.556473,0.630113,-0.250874,-0.422282,1.8113,0.79821,1.03326,-1.57708,-1.11179,1.09337,2.67299,1.00367,-0.417816,1.13018,-0.309602,0.507871,-1.30789,-0.987335,1.48879,-0.906144,-0.792147,-0.605036,0.448722,-0.170185,-2.75825,0.723367,1.43406,0.339659,0.825497,0.998047,-1.69085,0.174865,0.394817,-0.266243,-0.686605,0.162703,-0.729024,-0.28803,-0.49462,1.29891,0.298624,-0.371761,-0.532697,-0.738629,0.14541,-1.12886,0.593824,1.73341,0.593503
-1010.37,0.966489,0.0319897,7,127,0,1117.99,0.680419,2.2855,0.808468,1.57851,0.989424,0.302783,-0.770761,-1.56371,-0.685095,-0.206338,0.0817808,-1.42546,-1.22934,0.700232,0.871022,0.793013,0.502016,0.238862,0.808035,0.133679,-0.760114,0.294272,-0.801461,0.0763526,-0.321484,0.0626658,0.318128,-1.37294,-1.15323,1.30345,0.273272,1.27276,0.902809,-1.20916,0.747666,-0.163156,0.417196,-0.538611,-0.189258,-0.331583,0.771267,-0.666728,1.4816,0.916339,0.998979,-0.791903,0.700512,-0.994147,-1.83866,-0.332722,-0.495854,-0.196393,-1.68595,2.43887,-0.96087,-0.429118,-0.720304,-0.334036,0.125502,0.616256,0.000126541,-1.13919,-0.30563,-0.011758,-1.65808,1.78853,-0.0144826,0.0876766,0.574919,1.3055,-1.41953,1.15371,-0.690216,-0.640632,-0.595057,0.261574,-2.56933,2.44832,-1.38508,0.632301,0.967464,-1.21173,0.658152,-0.0405222,-0.137417,2.38204,-1.05647,-0.949668,1.34865,1.50214,1.02697,-0.0613277,1.4643,-1.31553,-0.041518,-0.449971,0.165299,0.907914,0.225872,2.41352,1.82049,0.181209,-0.646087,0.17014,-1.08892,-0.211576,-1.20417,0.296094,-0.0791264,-0.509523,0.198817,-0.886783,0.651138,0.267473,-1.97689,-0.39052,-0.290608,1.92506,-0.224946,0.384053,-0.490601,-1.95,0.171726,-1.67756,-0.611349,2.5637,-1.50642,-1.16088,-0.755446,0.79567,1.42293,-0.488638,0.853898,1.82715,-1.78763,0.258554,-1.61482,-0.360316,-0.778009,0.333745,-0.333216,1.34342,-0.119811,-1.24042,-0.00429857,1.00247,-1.41383,-0.214999,-0.589855,-0.485712,0.25009,-1.2827,-0.328792,-0.76166,-0.862861,-0.316787,-0.0807824,0.832454,1.14051,-0.302949,-0.825574,-0.616586,0.643641,0.469107,1.42765,0.577463,0.373257,-0.677207,0.00932054,-0.215288,0.0803069,-2.47764,-2.22326,-2.40684,0.857626,-0.79687,-0.423934,0.661189,0.43141,-0.301206,-0.848857,0.291394,0.221025,-0.421853,0.678169,0.297201,0.769686,-0.576597,-0.147512,-0.0805986,0.752332,-1.2408,1.53781,1.09917,0.34764
-991.87,0.997415,0.0319897,7,127,0,1099.44,0.371365,2.19698,0.830381,-1.10053,0.387515,0.952485,0.221633,-1.34708,-0.451593,0.152953,-1.12651,-0.308,-0.844618,1.28028,1.56276,0.690265,2.58707,-0.235346,1.06704,0.577708,-0.65526,-0.354219,-0.628041,1.37334,1.30891,0.451145,0.254897,-0.355747,0.560586,-0.573881,1.27564,-0.0320305,1.25381,-0.071415,1.67543,-0.736655,0.311099,-0.667861,-0.520417,0.480722,1.53037,0.343255,0.425021,-0.280039,0.953681,-0.472772,1.7015,-1.07402,-0.786526,-0.0200578,-1.11269,-0.737784,-1.83481,2.14211,0.0466805,-0.862974,-0.406707,-1.47499,-0.708804,-0.147402,0.575854,-1.09907,-0.633527,0.391679,-1.01561,1.27439,-0.289713,0.363195,-0.804879,-0.182521,-0.181202,-0.253792,-0.842932,-0.278574,0.0725671,-0.818468,-0.391219,0.578799,-0.834835,-0.0254314,0.590194,-1.05048,0.410276,0.352594,0.325976,1.51665,0.0559571,-1.31376,1.14606,0.740752,1.0715,-0.0181329,-0.293709,0.928614,-0.362322,-1.49189,0.270728,1.55282,-0.513829,-0.652008,0.744859,0.608826,-0.756039,-2.05514,0.937384,0.369731,-0.398124,-0.175433,-0.581664,0.573673,-0.417111,-0.120967,1.02626,-0.909739,0.671863,0.0488955,-1.07677,-1.32302,-0.68946,1.69675,-0.791502,2.27366,-0.322711,-0.203101,-0.17321,-0.502986,0.240901,0.894326,-1.09126,1.3279,-0.170149,-0.125257,-0.814011,-0.8882,-1.01872,-0.494981,-0.491884,1.09777,-0.888927,-0.388307,0.253655,-1.41212,0.744362,0.0752112,1.03421,0.747479,1.39617,-1.27621,-0.166519,-0.596435,-0.389639,-1.12856,0.837072,-1.07836,-1.26683,-0.723322,0.721073,-0.407556,-0.618958,0.162003,0.132034,-0.71423,-1.14994,-0.365831,2.43097,-0.256929,-1.13055,-0.846222,1.08438,-0.678584,-1.10392,-0.651712,0.499011,0.395947,-1.71609,1.11232,-0.213798,1.05147,0.768175,-0.583171,-0.735092,-2.14401,0.36296,-0.331154,-1.04499,1.06426,-0.976322,-1.02682,-1.67111,-0.150052,0.571056,-2.016,0.778875,1.5316,0.512165
-1009.1,0.964904,0.0319897,7,127,0,1094.56,0.074113,0.395476,1.1097,-0.476219,1.11193,-0.49305,-0.0661766,0.936358,-0.931245,-0.115566,0.69496,-0.102471,-1.22027,0.823377,0.99578,1.25772,0.24638,-0.157527,0.746232,1.55003,-2.22652,-0.223933,-0.442918,-0.127518,0.40798,0.184639,-0.864973,-0.688459,-1.21446,0.359405,-0.0431277,1.17951,1.03573,-1.11719,1.07054,-0.0743518,0.857329,-0.00833756,-0.0928819,1.25273,1.29712,-0.474419,1.22344,0.572261,0.249011,-1.22049,0.0395385,-0.502247,-2.01796,-1.30436,-0.343378,-0.807094,-0.522148,1.45601,-0.757206,0.140607,-0.457692,-0.533882,-1.78473,0.950058,0.465681,-0.494607,0.121777,-0.793166,-0.990879,0.822393,-0.726954,0.748409,-1.97637,1.18657,-1.57186,1.16784,-1.15926,-1.4576,-0.158767,-1.27035,-1.32228,2.40339,-0.74967,0.87384,1.11531,-1.09356,0.617453,0.929831,-0.0552303,1.61338,-1.42359,-0.0832452,0.670981,1.16872,1.28689,-0.18072,1.16039,-0.676827,-0.43512,-0.698745,0.765028,1.1321,0.665762,2.7326,0.110493,0.264626,-0.130258,0.499717,0.652139,1.5835,-0.556457,2.45767,0.244589,-0.0333876,0.956064,1.74608,-0.142015,0.574594,-1.89016,1.64839,0.211962,1.89072,0.0580469,0.425467,0.646275,-2.24105,1.12794,-1.51928,-0.184832,0.978875,-0.586806,-1.30711,0.427181,0.146175,-0.757799,-2.1893,1.58616,0.407295,-1.29146,-1.06621,-0.168457,1.6469,-0.880128,0.983999,-0.0625272,0.518803,0.154071,-0.593462,0.438756,2.0898,-0.836669,0.710983,-0.444922,1.69258,-0.590745,-0.73486,0.703975,-2.06446,-0.86542,-2.96082,0.624052,1.91618,1.04315,0.59854,-0.0322133,-0.00556735,-0.573441,-0.229025,2.08308,0.245409,-0.120476,0.180089,-0.791105,1.50761,-1.08136,1.04322,-0.758951,-1.85842,1.76471,0.366353,-0.930506,0.815285,1.12356,0.352526,-0.569388,2.40327,-0.890314,1.40765,0.0137202,-1.15213,1.48975,-0.345413,0.0974438,-0.417237,0.637564,-1.71897,0.274429,1.11635,0.640159
-1011.52,0.997655,0.0319897,7,127,0,1106.04,0.360943,1.21841,0.828892,-0.288054,0.771287,0.536733,-0.251368,-0.842146,-1.11528,-0.168926,-0.843526,-0.264629,-0.49752,0.389985,0.870044,1.96513,0.605558,-0.343857,-0.262923,1.40946,-2.06638,-1.98396,-1.537,-0.151138,0.727412,-0.0119022,-0.729344,-0.72194,-2.28467,1.49375,-0.326622,0.458069,0.498815,-1.35447,1.44529,0.238449,1.07429,-0.126621,-0.983456,1.3372,1.61573,0.540336,1.24977,0.0219304,0.448823,-1.48319,0.685461,-0.591635,-2.25594,-1.02845,-0.109285,-0.364989,-0.965143,2.39224,-0.487372,-0.460566,-0.588304,-1.16362,-1.86148,1.19614,0.870105,-0.978419,-0.448221,-0.129804,-1.23758,1.232,-0.462786,1.02544,-1.96077,0.122228,-2.19932,0.0342124,-0.968412,-1.79043,0.0340624,-1.39848,-1.49801,1.9598,0.0741656,0.723591,1.00151,-1.22118,0.978319,0.309135,0.299002,2.21287,-1.40901,-1.21506,2.01894,1.73377,1.90834,-0.41863,1.28784,0.159875,-0.00392723,-1.04378,1.59139,1.67508,-1.09687,3.22613,0.232762,0.499628,-0.711998,1.15875,-0.13629,0.523977,-0.419993,1.98463,0.567217,-0.240816,1.71687,0.849083,-0.332395,2.32617,-1.01076,-0.14372,-1.29168,0.940937,0.141231,1.11222,-0.395728,-1.85137,0.515382,-0.786779,0.267804,0.620219,-0.868128,-0.405696,-0.765546,1.13769,0.625959,-1.24224,0.185274,0.0515616,-1.08203,-0.342667,-0.292496,1.35584,-0.849877,1.46633,0.814596,-0.786188,-1.21532,-0.824932,-0.264257,3.5689,-0.529038,1.42811,-2.11968,0.943955,-0.636398,-0.0462696,0.372095,-1.91024,-0.280205,-1.86293,2.005,1.31282,0.202144,0.950788,-0.465962,-1.12685,0.505692,0.641889,1.96569,0.972954,0.125478,0.70203,-1.35646,0.837267,-0.879784,-0.10451,-0.809058,-0.512606,1.73255,0.299385,0.0286838,1.39682,1.09265,0.944497,1.38234,1.02691,-0.49886,0.0708082,-0.860717,2.4633,-0.0745949,-0.258789,0.211063,-0.303087,0.415985,-0.943617,1.74328,1.16643,0.627777
-1017.76,0.999077,0.0319897,7,127,0,1114.19,0.437933,1.28435,1.27915,0.337808,1.24417,-0.100784,-0.22745,-0.383088,-0.536534,-0.349849,-1.37314,-0.184418,-1.70063,-0.0209494,0.323493,0.842058,1.19604,-0.27074,1.06421,0.374436,-2.04645,-1.35015,-1.99245,-0.208954,1.27682,-0.364153,0.361195,0.161898,-1.97698,1.57795,-0.125236,0.115659,0.967576,-0.816883,2.20839,0.0403491,1.69976,-0.142402,-1.14231,0.841766,0.728865,0.0411038,1.59703,0.00672389,0.559414,-2.18523,0.705262,-0.880048,-1.74033,-1.75116,-0.256844,-0.470161,-0.593888,2.69147,-0.81882,-0.686504,0.131859,-0.998769,-2.06881,0.367695,0.412984,-1.32489,-0.542629,0.558947,-0.515703,2.16808,0.621108,0.665566,-2.43335,0.713203,-2.08988,0.236173,-1.73551,-2.26255,0.232202,-1.23461,-1.63331,2.43189,-0.0240804,0.971917,1.60311,-0.454839,-0.11603,0.777699,0.468537,1.67922,-1.06383,-1.05058,1.66077,1.8466,1.93438,-0.490424,1.09409,-0.831522,0.186743,-0.456211,1.77012,1.70153,-0.144438,1.78404,-0.646111,-0.701072,-1.62633,-0.137735,0.468042,1.55708,-0.273033,1.58178,0.450263,0.236564,1.58244,-0.333573,-0.822261,1.22165,-1.12136,1.39561,-0.993163,0.854294,-1.3399,1.00826,-0.641769,-1.63285,0.620048,0.254097,-0.759891,-0.0795528,-0.0362211,0.542917,-0.0146966,1.4777,0.658821,-0.673849,0.278257,0.189285,-1.61379,-1.27728,-0.670859,1.27292,-1.20083,0.981833,-0.22706,-0.350787,-1.2763,-0.537879,0.522531,3.14281,0.0417273,0.685606,-2.13431,1.13235,-0.758443,-0.534259,0.87235,-1.66157,-0.544781,-2.34381,1.66394,2.40839,-0.518029,0.618451,-0.506186,-1.19557,0.15649,1.01968,1.69692,-0.771076,-0.0149669,0.523585,-0.671902,0.209569,-0.765118,0.134332,-0.541294,0.738859,2.22665,0.552177,0.197084,1.14183,1.19534,0.446986,0.273489,0.659438,-0.844464,0.56256,0.0911061,1.14339,1.06255,0.471613,-0.568618,-0.555406,0.388568,-1.69002,1.52108,0.991533,0.74432
-995.54,0.999696,0.0319897,7,127,0,1104.83,1.88903,2.1595,0.0107873,-1.60536,-0.270135,0.190935,-0.900756,-1.26392,0.0375464,0.295623,0.683903,-1.09296,-0.373791,1.32205,2.21203,0.948158,1.15333,-0.31835,0.0601086,-0.0347325,-0.445327,0.0336649,0.434013,2.07119,-0.114087,0.117168,-0.47552,-1.17349,0.240805,-1.70867,1.53971,1.3209,0.709017,-1.1521,0.223291,-0.924994,-0.729165,-0.726689,0.0319006,1.0539,1.36177,-0.130187,0.355179,0.26946,0.648841,0.328147,0.967385,-1.35307,-0.707834,0.515951,-1.36646,-1.10216,-1.61072,1.03611,0.0703213,-0.397322,-1.42781,-0.474583,-0.135003,0.446863,1.64402,-1.03492,-0.787008,-0.820376,-1.27975,0.679914,-1.80549,0.0710449,-0.958373,0.143492,-0.161619,0.0444604,-0.659323,-0.0886692,-0.585606,0.0442517,-0.96407,0.833674,-0.842772,-0.106218,0.454991,-1.66081,1.42909,0.253184,-0.160204,1.13243,-0.31156,-0.251693,-0.2407,0.775407,0.736044,-0.201232,-0.178493,0.857272,-1.13194,-1.92133,-1.1567,1.71733,-0.292984,0.227721,1.21263,0.567288,-0.805795,-1.5174,0.183059,-1.1616,-1.96192,-0.322097,-0.159958,-0.370343,0.37997,0.0167268,2.67652,-0.928705,-0.361806,-0.405122,-0.959822,0.473699,-0.22707,0.643976,-0.812482,0.829115,0.777433,-0.862425,-0.338415,0.7976,-1.68047,-1.37616,-0.618767,-0.648069,-0.263637,-0.61923,0.0153057,-0.606617,-0.292906,0.775574,-0.723541,-0.849219,-0.878679,0.465493,0.289438,0.46082,0.477434,-0.284159,0.550471,0.0898126,-0.161691,-0.963234,1.0763,-1.17748,0.76282,-0.121044,-0.0803208,-0.950094,-1.27203,0.652665,0.0892104,0.120908,0.581382,-0.318811,1.10397,0.359664,-0.59597,-1.45937,2.09435,0.587479,-1.05461,-0.872399,0.258173,0.350734,-0.966453,-1.20982,0.517042,-2.71749,0.32419,1.01033,-0.325953,0.885389,0.0633905,-0.455793,0.316157,-0.204658,0.195703,0.467135,-0.63759,-0.214071,0.108767,-1.60076,0.502479,-0.352107,0.64281,-1.21052,0.735893,1.36691,0.930119
