# 0.840245, 0.789266, 0.635907, 0.732919, 0.720135, 0.796269, 0.504875, 0.468461, 0.473199, 0.549511, 0.411741, 0.446735, 0.568497, 0.354725, 0.376854, 0.458565, 0.444026, 0.462099, 0.40406, 0.619079, 0.57152, 0.357202, 0.569585, 0.37506, 0.300773, 0.375124, 0.472486, 0.433481, 0.758817, 0.367526, 0.381423, 0.343643, 0.36341, 0.686775, 0.32005, 0.730267, 0.603038, 0.34041, 0.433824, 0.318284, 0.356364, 0.453262, 0.581658, 0.314016, 0.422935, 0.425648, 0.590374, 0.309193, 0.587977, 0.439125, 0.485561, 0.514008, 0.358138, 0.355319, 0.293165, 0.582815, 0.38562, 0.543753, 0.344573, 0.553619, 0.595382, 0.612925, 0.370259, 0.38763, 0.384285, 0.381374, 0.249471, 0.266751, 0.694508, 0.580526, 0.284837, 0.492076, 0.301961, 0.335824, 0.485639, 0.339608, 0.511287, 0.316985, 0.560304, 0.35691, 0.301482, 0.275624, 0.441846, 0.460661, 0.379452, 0.305376, 0.336402, 0.594029, 0.511316, 0.37282, 0.387262, 0.328085, 0.409637, 0.508194, 0.480208, 0.597266, 0.67436, 0.650651, 0.744111, 0.689247, 0.59119, 0.890368, 0.815416, 0.722307, 0.738505, 0.659781, 0.762242, 0.73871, 0.816397, 0.678792, 0.661638, 0.621935, 0.66478, 0.833949, 0.722727, 0.64341, 0.834526, 0.839826, 0.639238, 0.69492, 0.791207, 0.680158, 0.564588, 0.703389, 0.64813, 0.760085, 0.694657, 0.658673, 0.634243, 0.761644, 0.621782, 0.700296, 0.642167, 0.848197, 0.69744, 0.76582, 0.495041, 0.626426, 0.864383, 0.767603, 0.7946, 0.729064, 0.663728, 0.888017, 0.749685, 0.866003, 0.681543, 0.637352, 0.67659, 0.605918, 0.782262, 0.982154, 0.609872, 0.670497, 0.623461, 0.832677, 0.841349, 0.665559, 0.670655, 0.525461, 0.546503, 0.678249, 0.689767, 0.647698, 0.56306, 0.810644, 0.550008, 0.916361, 0.723893, 0.663619, 0.599337, 0.853092, 0.742327, 0.673629, 0.66647, 0.70001, 0.532914, 0.77739, 0.674925, 0.686358, 0.731143, 0.808036, 0.822161, 0.598898, 0.604796, 0.685291, 0.467651, 1.38311, 0.447756, 1.49959, 0.0768467, 0.234543
-662.681,0.998781,0.044051,7,127,0,773.678,-1.7239,2.25444,-1.70053,-1.07954,-0.528556,-0.429631,-0.88137,0.4353,-1.37237,0.385014,-0.201004,0.311282,-1.40748,1.40973,1.1885,1.00755,0.697622,-0.891477,0.335925,-0.641585,-0.256742,1.27406,-1.96638,0.607213,1.17455,1.04879,-0.71458,0.000152212,0.520701,0.0177563,1.00746,0.981083,0.313265,-1.33417,0.0344341,-0.939247,-1.57497,0.660908,-1.36675,0.824437,-0.349795,-0.228115,-2.16839,-0.413936,-0.0347516,-0.214088,-0.922702,1.00972,-0.266192,0.433178,-0.930698,-1.25986,0.306837,0.921986,0.520726,-1.52615,-0.304033,-0.174146,0.970215,-1.46076,-0.872638,-1.36868,0.402095,0.307533,0.255835,-0.957522,1.50782,1.37139,-1.53681,-0.759463,0.796873,-0.680265,0.161426,0.15527,-0.401484,0.889948,-0.838812,-1.84217,-1.1617,0.614359,1.00346,0.927115,-0.692996,-1.51076,-0.257793,0.831424,-0.169479,-0.194954,-1.53031,-0.0640992,-0.821216,1.49373,-0.134866,-2.24516,1.2933,-0.153528,-0.722443,-0.94194,-0.452564,-0.374149,0.585758,-0.830228,-0.227364,-1.22303,-0.88675,2.523,-0.454797,-1.18982,-1.40375,0.112169,0.270494,0.318185,2.21054,-1.97203,-0.451914,0.699056,-0.211135,0.0258796,0.00554447,0.444823,0.918734,0.533264,1.25061,-2.42808,0.610241,-0.0716205,-0.586046,0.524893,0.527051,1.43566,0.286081,0.403087,-0.678323,-1.02322,-0.208592,-1.55039,2.97621,-0.447355,1.11971,-1.6654,0.123292,1.02044,-0.086874,-0.887797,1.81336,-1.08882,1.30778,1.26284,0.103454,0.769798,0.546162,-1.84024,1.78878,-0.088719,-0.613405,2.5413,1.18416,-0.149332,0.912416,0.363569,1.05596,-1.32936,1.13026,0.252266,-0.382463,-0.782206,-0.276496,1.71938,-0.0374267,-0.114815,-0.509497,-1.57387,-1.03391,-0.413866,-2.00613,-1.62757,3.20869,-1.21255,-0.800602,0.829321,-0.225244,-1.88711,0.247058,0.815127,-0.192964,-0.194352,-1.60858,0.0033636,0.0371455,1.56467,2.62591,1.05199
-642.431,0.99803,0.044051,7,127,0,765.411,-0.172284,-2.76064,-0.33633,-1.14084,0.33187,0.674745,-0.680893,-0.438966,0.975458,-0.200649,-0.734177,-0.3907,-1.05768,1.86933,0.580447,0.751107,0.0758826,-0.0395789,0.85169,-0.888271,-1.22274,0.334691,0.360739,0.752718,0.817865,0.179662,-0.411005,1.41734,-2.35237,0.408145,0.494053,-0.285345,1.32456,-0.309973,0.60813,-0.67738,-0.152395,0.969417,0.673971,0.213438,3.29402,0.23264,0.149844,0.830246,-0.893305,0.470013,-0.78008,2.38541,-1.43233,0.408419,-0.0952845,-1.18613,0.262732,0.488431,1.04901,-0.192823,0.00970847,-0.971987,-0.289806,-1.57472,-0.82536,-0.628016,-0.0528781,0.432644,-0.867049,0.528887,-0.13804,0.569089,-0.263214,-0.973722,0.294639,-1.84034,0.512463,-1.13257,-1.05809,1.31197,-0.82469,0.736955,-0.518785,1.10521,0.511782,1.18816,0.241106,-0.0303577,-0.286524,2.02739,-0.119313,-1.55228,-0.195438,0.772312,0.582642,1.00301,-0.111142,0.257564,-0.507448,-1.69137,2.21369,2.3364,-0.0120562,1.29054,1.19237,-0.000179406,0.568035,0.550385,1.19522,1.73316,-0.0210087,0.757675,0.895154,1.56374,1.08111,0.64119,0.463379,-0.591329,-0.381535,-1.06012,-0.629589,-1.59131,-0.0527337,0.457642,1.41001,0.543332,0.467421,0.227582,1.14714,-1.65231,-0.351358,-0.757607,1.44803,-0.645207,0.57029,-0.54578,1.05206,0.155169,-0.22716,0.551104,0.475616,1.76139,-1.94506,-0.371181,0.0909532,-0.929441,-1.7628,-0.00155586,-1.39658,-0.445658,0.703267,0.444665,-1.82119,-0.713876,-2.08722,0.551108,1.58016,0.5421,0.792811,-3.32631,-0.116606,-0.773206,-1.16106,0.943243,0.298367,-0.239184,0.0125586,1.28428,0.314813,-0.0724989,-0.331994,-2.70926,-0.740835,-0.673957,0.52281,-0.156028,1.16588,1.1964,1.20813,0.513176,0.5717,-0.334599,1.6032,-1.07067,0.622828,0.765518,-0.110977,-1.13656,0.967022,-0.445774,-1.29275,0.0304474,-1.89084,0.314957,2.62993,1.42148
-642.391,0.995035,0.044051,7,127,0,734.654,-0.0701356,1.87981,0.70753,1.60729,-1.89339,-0.896787,-0.690794,-0.645278,-1.18636,-0.62769,0.562549,0.228558,-0.67839,0.351879,0.652465,0.656881,0.416252,0.198756,0.442229,-0.448691,-1.71803,1.58308,-2.08974,1.59349,2.30114,-0.365143,-1.48861,-0.177545,0.425724,0.050189,0.767867,0.805819,-0.366339,-0.794212,0.624019,-0.981385,-1.60369,0.66024,-1.23864,0.873583,0.793529,0.261338,-1.61242,-0.119655,0.561635,-0.739567,-1.2588,1.14387,-1.08345,-0.361181,-0.157881,-0.263136,0.555243,0.203318,1.22788,-1.08522,-0.355964,-0.486922,0.385587,-2.0466,-0.595601,-1.11496,-0.214202,-0.172971,0.549141,-0.820565,1.46485,1.72338,-1.19264,-0.882413,0.698324,0.0918428,0.691728,0.739726,-0.421102,2.36204,-0.603669,-1.2684,-0.876062,-0.421285,1.6944,0.938178,-0.903576,-1.89112,-0.212724,3.21565,0.198624,-1.74678,-1.68791,-0.297426,0.711382,1.28948,-0.0708671,-2.0697,0.63855,-0.0787021,-1.91241,-1.14467,-0.353493,-1.32345,0.198977,-0.714658,-0.951696,-0.234527,-0.809008,0.200772,-0.0400784,-1.80698,-0.974903,-0.201568,-0.579449,-0.61087,1.25255,-0.68404,-0.797689,0.862707,-1.26637,-0.679901,-0.325961,-0.473872,0.833374,2.53077,-0.191605,-1.62797,-1.26959,0.139557,0.490468,0.65673,-0.404691,-0.00428201,1.10231,0.391752,-0.839226,-1.36264,-1.15739,-1.70026,1.32302,-0.0646244,-0.841663,-0.995228,-1.29907,1.33621,1.20985,0.107113,1.2471,0.132428,-0.183129,0.802691,0.932383,0.525952,-0.393143,-1.51283,2.10648,-0.879524,-0.122049,1.35386,-0.182615,0.325967,0.642909,-0.039271,0.717072,-0.138785,-0.13504,-0.681931,-0.839322,-0.431039,0.105781,0.874465,0.964164,0.320311,-0.160968,-0.389465,0.953802,0.305892,-1.85587,-1.33147,2.67178,-1.02697,-2.93386,0.114559,0.328816,-0.888874,-0.785257,0.907749,-1.0544,-0.004703,-0.888576,0.965428,-2.08653,0.366877,1.28525,0.464393
-661.993,0.987587,0.044051,7,127,0,758.934,-1.19142,-1.5549,-0.859388,0.242597,1.12384,-0.277057,0.236884,0.208455,0.979978,0.383866,-0.505071,-1.05519,-1.21127,0.869559,0.870223,0.980604,0.288791,-0.173397,0.683465,-1.96402,-0.656998,0.87232,-2.06855,0.817609,1.89672,-1.07186,-0.0221017,0.334765,-2.29936,0.736089,0.186439,-1.87227,1.33082,-0.999638,0.273158,-0.534181,-0.671236,1.15711,-0.464152,-0.0976581,1.73935,-0.241401,0.0609815,-0.550966,-1.07289,1.32335,0.118976,1.61663,-0.186403,0.456908,0.101312,-1.33898,-0.0383591,0.957875,0.157346,-0.215263,0.662236,-0.629714,1.0238,1.02757,-1.06802,0.0554054,0.916498,1.13652,-0.837129,0.745296,0.136075,1.37577,-1.00838,-0.586724,0.794997,-1.04044,1.33973,-1.01638,-1.73647,0.642589,-0.664535,0.445162,-0.450446,1.43996,0.750659,1.77126,0.771327,-1.09715,-0.220005,1.33386,0.544023,0.00893144,-1.2021,1.31631,-0.171541,1.02929,-1.2047,-0.0738588,-1.21256,-1.09114,1.85715,1.68378,-0.499337,0.604933,-0.534515,-0.0064152,0.49134,1.16942,0.879643,1.00303,-0.989262,0.23062,0.998798,2.44693,0.916572,0.257035,-0.0120771,-0.723654,0.528997,0.229599,-1.83545,-0.834119,-0.209995,0.253887,0.334061,-0.642391,-0.223325,-0.371318,1.79406,-0.617969,0.198057,-1.33043,3.15372,0.43368,0.0596002,-0.386046,0.378846,0.147152,-0.508613,0.127942,0.400866,2.09137,-0.625746,0.399851,1.12299,-0.8007,-0.963709,-0.786003,-1.53736,-0.839093,-0.231246,0.244323,0.25521,-0.169095,-0.555557,0.459949,2.47274,0.468331,0.944863,-2.14057,1.19645,-0.345681,-1.41799,1.9733,0.476473,0.52429,-0.168642,2.37383,1.71101,-0.379681,0.771415,-2.54641,-1.31659,-0.958837,-0.427307,-1.33478,-0.308094,-0.145335,1.49268,-0.0347315,0.37228,-1.59474,-0.192824,-0.266666,0.123419,-0.299378,-0.608971,-0.45025,0.496094,0.0397138,-0.0244953,0.913394,-1.44966,0.156227,1.14362,0.57026
-656.243,0.999156,0.044051,7,127,0,776.595,-1.13461,-1.0948,-0.718715,0.567221,1.05334,0.0269327,0.800532,0.380272,0.735704,0.0546619,0.446141,-0.967282,-0.479209,0.87601,0.670654,1.4832,-0.221899,-0.630077,-0.0752189,-2.01497,-0.548361,1.46066,-2.32478,0.159487,2.61175,-1.23201,0.227742,0.609196,-2.55426,-0.00910531,0.649983,-1.5856,1.5333,-0.455727,0.392229,-0.0392751,-0.876453,1.13883,0.271044,0.232265,1.79197,0.182345,-1.35185,-0.380971,-0.408221,0.956349,0.376573,2.23626,0.0590024,0.934367,-0.254349,-1.0492,0.118916,0.501374,0.13814,0.284982,0.540351,-1.04544,1.13327,1.84953,-0.801453,-0.652013,0.722557,0.797454,-0.610651,0.813739,0.105102,0.726903,-0.152396,-0.656163,0.26913,-1.15886,0.747749,-0.479684,-2.14776,1.33011,-0.277616,0.648259,-0.671017,0.651361,1.17632,0.940139,0.0590775,-1.64513,0.1338,1.50748,0.156594,-0.600015,-2.21245,0.756527,-0.605041,1.14746,-1.25813,-0.025361,-0.46528,-0.148424,1.60658,1.03523,-0.88635,0.383192,1.25669,-0.291989,-0.301686,2.01751,0.392711,0.989193,-0.685819,0.339269,1.14335,1.89986,0.0610218,0.47101,-0.40994,-1.38624,-0.114579,-0.263617,-1.1832,-1.20551,-0.436476,0.176884,0.491017,0.282194,0.918699,-0.998961,1.69867,-1.6223,0.945387,-2.10919,2.38042,0.343284,0.912039,-0.633425,-0.479872,-0.389188,-0.320635,-0.00787363,0.135441,0.950404,-0.533916,0.00745762,-0.341527,-1.36158,-1.10392,-0.245323,-0.670506,-0.843446,-0.0497871,0.0646791,-0.139234,-1.7065,-0.192326,-0.374439,3.2843,0.918498,0.834775,-2.16635,1.19582,-0.102598,-0.931434,2.34352,0.52184,1.12236,0.516488,2.45648,0.67734,0.219398,-0.0530625,-1.55159,-1.09258,-0.219814,0.503087,-1.82881,0.6088,-0.504256,0.957047,-0.259245,0.829022,-1.6664,-0.301846,-0.36121,0.902436,-0.342105,-0.217515,0.592705,-0.151173,-1.71075,-0.19823,1.35586,-1.5174,0.241225,2.0408,1.16036
-635.88,0.998176,0.044051,7,127,0,744.336,-0.1973,0.571562,1.25441,-0.00514118,-0.402125,-0.68428,-0.00924999,0.210183,0.0141822,-0.107471,0.221017,-0.904313,-0.220683,1.02961,1.07281,1.2493,-0.251639,-0.681748,-0.36249,-1.80946,-0.169044,2.17449,-1.6165,0.165338,0.938932,-0.300727,-0.708546,0.804503,-2.65389,0.611777,0.306091,1.58388,0.916014,-0.368534,-0.321432,0.0163,-0.725034,0.527416,0.25613,-0.344909,1.52098,0.237401,-0.584226,0.109614,-0.0924436,0.939822,-0.142659,1.76111,0.17702,-0.498754,-0.477316,-1.25025,0.28795,0.52335,-0.900138,0.121196,-0.154549,-0.496023,0.953586,-0.82751,-1.15019,-0.783928,0.465125,0.882847,-1.54956,0.907381,0.723844,1.68487,-0.149531,-0.760171,-0.108989,-0.995408,0.879103,-0.930539,-1.31718,1.30832,-0.662504,-0.934714,-0.571887,0.0883924,1.05164,0.713269,-0.0404926,-2.71967,-0.359298,1.56924,-0.00979603,-0.618951,-0.940807,0.703355,-0.859256,1.08184,-1.07653,-0.0637555,-0.568769,-0.443902,-0.0405265,-1.86704,-0.18753,-0.54982,0.460848,-0.191897,-0.023188,0.0633285,0.243189,0.450152,-0.584612,-0.236045,-0.769616,0.581516,-0.738721,0.880614,0.920546,-1.60106,-0.0719578,0.977512,-1.93825,-1.35951,-1.01115,0.70539,2.36967,1.18539,0.475328,-1.8839,0.490626,-1.3568,-0.559134,0.90101,0.834587,1.22921,-1.12274,-1.94948,-0.874897,1.49771,0.0438226,0.0279132,1.42872,1.41248,-0.333127,-1.93667,-0.0296429,-0.77767,-0.799162,-0.353576,-0.0901377,0.0261338,0.502343,-0.949716,0.24209,-0.345788,-0.543622,0.580375,1.83402,-1.18355,0.688374,-1.75298,1.35028,-0.0581437,-0.056389,-0.890197,0.0104679,-0.172523,0.0639165,1.69176,1.08828,-0.155883,0.480263,-1.65974,-1.35738,-0.654241,0.0918907,-0.32975,0.237299,0.120757,1.3874,0.52667,2.12777,-1.15103,-1.57869,-0.112348,0.101958,-1.00804,-0.806024,0.756293,0.221985,-0.39037,-1.05819,1.25838,-1.28314,1.97849,1.37702,0.838891
-638.665,0.990254,0.044051,7,127,0,726.506,-0.0669807,0.138124,-0.394978,-1.37945,-1.02185,-1.29947,-1.20392,-0.207033,0.282541,-0.312905,-0.140862,0.448045,-0.641603,1.57294,0.988605,0.656379,0.852731,-0.496954,1.36784,0.553137,-1.35611,0.812893,-0.369781,1.45797,1.58306,0.172339,-0.964384,-0.0707892,1.08737,0.466626,1.55267,-0.045246,0.915109,-1.83828,1.92626,-1.25652,-0.426455,1.30132,-0.973686,0.847168,1.47335,0.227805,-0.397663,0.361429,-1.09582,-0.857387,-1.84506,1.6914,-1.47431,0.367957,-0.475619,-1.00938,-0.216771,0.615048,1.93048,-1.39556,0.537458,-0.916935,0.153426,-1.1604,0.126503,-0.451318,0.138142,0.381134,-0.307032,-1.44742,1.99388,1.15133,-1.16548,-1.24195,0.992655,-0.602299,0.734411,-0.673121,-1.95158,1.61666,-1.01124,0.267915,-0.759009,0.0126788,1.32191,1.18078,0.522826,-0.174789,-0.773521,3.24028,0.0395851,-1.73672,-0.105451,-0.278512,0.495328,1.15294,0.586588,-0.684966,0.218779,-1.48426,0.97464,1.09336,-0.952584,0.71821,1.10385,-0.918017,0.227809,0.226192,-0.181626,0.732707,0.313911,0.319006,-0.299454,0.234689,1.16304,-1.32852,0.484293,-0.182508,-2.06406,-0.970817,0.0334469,0.365239,-0.102798,-0.188273,-0.980387,0.751248,0.572209,-0.294588,0.699925,0.0221065,0.372208,-0.660173,0.141343,-2.1869,2.0525,0.734578,0.952388,-2.34278,-3.21341,-2.57491,0.100409,0.412103,-1.103,0.444761,-0.228012,0.81839,0.545741,-0.449465,-0.472184,-0.903264,0.538719,1.59474,-0.773285,-0.614418,-0.156821,-2.77573,2.18356,-0.0390522,-0.00881089,0.0750401,-1.11662,1.46499,-0.148056,1.21987,2.03355,1.05595,-0.437556,0.478204,-0.247932,-0.658775,-0.301869,-0.805028,2.26583,-0.177678,0.0237334,-1.08357,0.897943,0.43656,-1.43888,-0.78739,2.05426,-0.119456,-1.28727,-0.94714,0.900288,-0.5352,0.664037,0.645533,1.08233,0.787486,0.113314,0.238327,-1.00902,1.55372,1.46597,0.774914
-642.056,0.988554,0.044051,7,127,0,743.494,-0.399424,0.232613,0.790654,-0.313805,-0.818351,-0.264121,-0.357477,-0.204841,-1.17864,-0.262544,-0.280551,-1.14964,-0.795406,0.224789,0.937849,0.402844,0.169293,-0.147827,-0.0713506,-2.2634,-0.197796,1.76022,-1.48039,1.80852,0.868198,-0.215567,-0.820477,0.175661,-2.73969,0.313896,-0.436916,0.244329,0.29378,-0.243522,-0.588271,-0.705467,-1.179,0.758073,0.0127693,0.616987,1.18958,0.772678,-1.46235,0.303695,0.504367,0.68926,0.0635352,1.02505,-0.302217,-1.21314,-0.564355,-0.638208,0.636733,0.537374,0.36021,-0.231988,-0.710092,-0.579935,0.555353,-0.382005,-1.79756,-1.14444,0.227538,0.11723,-0.283649,0.867935,-1.24019,1.31602,-0.433139,-0.579488,-0.22433,-1.57303,0.444803,-0.336335,0.0499633,0.930577,-0.880825,-0.868816,-0.941092,0.759222,0.461041,1.21026,-1.47339,-1.71609,-0.0321119,1.61619,0.0160893,-0.143856,-2.17628,0.82575,-0.0276978,1.40538,-0.918669,-1.1474,-0.386534,-0.978403,-0.308955,0.0127123,0.543196,-1.37873,0.33655,0.675458,-0.824848,0.405171,-0.167628,0.982218,-1.01181,-0.711768,-0.28062,1.2144,-0.134624,1.39049,0.811058,-1.33422,0.530907,-0.0122224,-1.62091,-1.98484,-0.385257,0.730303,1.75343,1.16538,-0.383649,-1.19065,-0.481051,-1.51109,0.0672208,0.957723,0.85506,1.45935,-0.25088,-1.31905,-0.495474,1.01785,2.04461,1.25401,2.01652,1.36318,-0.373782,-1.98358,-0.27824,-1.10127,-1.11029,-0.0123285,0.339048,0.0648128,0.39643,0.111416,0.398665,0.23101,-1.2462,1.5074,1.29535,0.337915,1.11278,-1.47894,2.10368,-1.64163,-0.00949927,0.615432,-1.22454,-1.98534,0.252902,0.431795,0.164336,-0.308706,0.332392,-0.667696,-2.52629,-0.911346,1.46767,-0.281984,0.124664,-0.091612,0.872724,0.643097,1.6141,-1.54515,0.938348,0.897727,-0.0957073,-0.257481,-1.17072,-0.188853,-0.540127,-0.568316,-1.07364,0.145351,-0.0688592,3.15963,2.59198,0.792863
-633.871,0.997723,0.044051,7,127,0,731.138,0.467309,-0.709872,1.71933,-0.41294,-0.685031,-0.754044,0.885936,-0.980504,-0.437104,0.854248,-0.0211077,-0.467909,-1.25875,0.801115,-0.0590809,0.406573,-0.552544,-0.569782,0.898758,-0.709993,-1.44173,1.92523,-2.00663,0.525649,0.352502,-0.533562,-0.231986,0.456619,-1.14406,-0.357349,0.723544,1.168,0.19324,-1.30914,0.908516,-0.413742,0.255097,0.910551,-0.630617,0.312519,1.79789,-0.405962,-0.0419102,-0.116849,-0.619942,0.515198,-0.851249,1.06457,-0.150195,-0.96865,0.141129,-1.31593,0.703986,1.10148,0.848613,-1.63571,-0.264988,-1.44808,0.227797,-0.106086,-0.902096,-0.395245,1.47543,-0.574927,0.232928,-0.66567,0.0311824,0.0700233,-1.41151,-2.32273,-0.161548,-0.494633,0.506056,-0.849874,-1.10022,1.64771,-0.0068586,-0.086623,0.330535,0.59365,1.52967,1.14415,-1.0278,-0.409238,-0.181491,1.6577,-0.289421,-0.579306,-1.77407,0.57203,0.00225199,0.457942,0.394935,-0.758849,-0.821827,-0.027468,0.237723,1.05924,0.34405,-1.74258,1.17621,0.222439,-1.02386,0.673061,0.217193,1.16787,-2.20133,-1.4498,-0.376434,1.62515,-1.12046,1.51318,1.19895,-2.42866,-0.747903,-2.60415,-0.750069,-1.42102,-0.772304,-0.449869,0.0982107,0.778068,0.774704,-0.620576,0.0413795,-0.547308,0.538668,1.38816,0.697873,-0.217144,1.81967,-0.0276226,0.198181,-0.936406,-0.250902,0.772649,0.148022,2.14191,-2.4832,-1.67398,0.622562,0.940109,-0.163649,-1.21955,-0.385753,0.808018,0.214122,0.848354,-0.0534,-0.456045,-1.31345,-0.691514,1.05744,0.227388,1.21196,-1.85633,0.622679,-0.281013,-0.579448,0.0154823,0.129052,-0.533089,-0.953816,-0.0410964,-0.6812,-1.45882,-0.0686714,-2.04977,-0.0223559,-0.860922,1.1815,0.150776,-0.12443,0.433317,-1.47669,0.594746,1.46224,-0.690814,-1.09852,-0.272118,-0.0176895,0.655272,-1.69004,-1.07631,-0.0136908,-0.822299,-1.23767,0.451429,-1.22123,0.61218,1.77943,1.05687
-637.675,0.980275,0.044051,7,127,0,734.761,-1.31115,-0.704206,-0.605345,0.52138,0.571574,-1.13457,-2.85237,0.472876,-0.196115,-1.66485,-0.406751,-0.101077,-0.418761,0.654944,1.98515,0.504537,1.04591,0.132742,0.119073,-0.967618,-0.296478,0.712886,0.0114836,2.65938,1.81117,0.151066,-1.40229,-0.141964,-0.726618,0.831713,0.436333,-1.15222,0.570297,-0.693493,0.0710531,-1.25996,-2.06988,0.859348,-0.0805646,0.551245,1.27014,0.798097,-1.62666,0.444096,-0.0676512,0.0200623,-0.893874,1.98166,-1.50946,0.611288,-0.811662,-0.566787,-0.466518,0.736951,0.753055,0.00875551,0.368903,-0.120176,0.524224,-1.3996,-0.629147,-1.31713,-1.14044,0.357707,-0.547466,-0.0958827,1.78694,3.00472,-0.334967,0.630782,0.712397,-1.58771,1.11934,-0.284716,-0.407971,0.837725,-1.98159,-0.575799,-2.55716,-0.0313149,1.6159,1.10876,0.62977,-1.4616,-0.165211,2.33347,-0.0121381,-1.15723,0.193672,0.0904394,-0.337252,1.15308,-1.04729,-0.795889,0.419445,-1.87579,0.367473,-0.171778,-1.09169,0.264547,-0.208376,-0.706728,0.463849,-0.289648,0.0135087,0.765813,1.51314,0.177465,0.0142152,-0.279372,1.5016,-0.978842,0.617568,0.694482,-1.19521,1.35241,-0.907596,-0.27317,-0.231757,0.71896,0.411019,1.65838,-0.104867,-1.1333,0.464348,-1.2216,-0.284606,-1.27202,0.59647,-0.365324,-0.250217,-0.33177,-0.152313,-0.559921,-1.17625,-2.13428,2.07328,-0.585097,0.991259,0.0634141,-0.929095,-0.615213,-0.711019,0.784695,-0.116024,-1.27692,0.887164,0.577143,-0.627556,0.201633,-0.178775,-0.68488,2.76439,0.986968,-0.150053,0.332084,0.39206,0.724677,0.244019,1.10074,1.26914,-0.530983,0.696601,0.723725,-0.296628,0.624849,-0.355598,0.364154,-0.252854,-0.294709,-0.481305,-1.92354,0.650278,-0.289569,0.245861,-1.49179,2.01625,-1.38231,0.174341,-0.229228,0.214237,-1.86954,1.14772,1.06515,0.34066,0.496196,-0.570239,0.657736,-1.59993,0.191828,1.87562,1.00612
-645.404,0.929179,0.044051,7,127,0,744.457,-1.26946,-0.740609,-0.29053,-0.731343,-0.593021,-0.799963,-0.702942,0.391529,-0.0858861,0.267328,-0.381092,0.0101845,-0.595516,1.60349,1.996,1.13715,-0.138005,0.919882,1.07822,-0.430695,-2.99048,1.16845,-1.22606,1.60717,0.727953,0.301804,-0.1606,0.604057,-0.915623,-0.299362,2.6032,1.28173,0.869852,-1.52642,1.53854,-0.0234071,0.126263,1.28411,-0.948952,0.429314,0.758264,-1.05647,-0.824138,0.207948,0.271275,0.00907864,-0.71429,1.6596,-0.0112823,-0.996489,-0.540377,-0.298928,0.189059,0.729156,0.598781,-2.64066,-0.208813,-2.09962,2.08732,-0.262524,-1.48698,-0.433468,0.407391,0.212785,-0.186434,-0.707981,0.638724,1.15999,-0.471658,-1.41051,0.567779,-0.143378,0.49435,-0.0411539,-0.14912,1.43487,0.500849,0.506017,1.10415,1.57343,0.955763,1.61954,-0.174741,-0.71184,0.0814014,2.08325,-0.99129,-0.194949,-1.15967,-0.343924,0.104635,0.788892,0.441081,-1.21592,-0.843241,0.0332033,0.757703,1.70466,0.669353,-0.858845,1.79244,-1.00281,0.611175,-0.0482518,-0.670394,0.549575,-0.930072,-0.887035,-1.05852,0.494037,0.832411,1.08286,0.125202,-2.10576,-1.80472,-0.855252,0.657247,0.491369,-1.18233,-0.259821,0.907533,1.81353,1.70797,-1.51489,-1.36707,-0.926929,-0.726038,1.0788,0.129147,1.66923,1.15635,0.804989,1.39407,-1.76727,-1.33996,-2.21506,1.08529,0.891039,-1.44535,0.566173,-1.2202,0.491136,-0.0631633,-1.4072,1.45915,-1.42941,0.845322,2.10463,-0.892793,0.684891,-1.09236,-1.07672,1.33211,-1.17619,0.51941,-0.52537,1.02628,0.0819877,-1.15319,0.723741,-0.806851,0.913762,0.45355,-0.0488604,1.15615,-1.91538,0.131767,-0.81369,0.226577,-1.02111,0.915301,-0.965358,0.258504,0.837675,-0.138705,0.471744,0.881925,0.196326,-0.440734,0.371435,0.301055,0.494229,0.639466,-0.277269,-0.047973,0.00566051,-0.654809,0.399379,-0.992103,1.5919,1.85244,0.859695
