# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-02 02:51:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48227376d6.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-202512012151-4-172d3f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-profile-202512012151-4-2cca81.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_z.1,b_z.2,b_z.3,mu_b,sigma_b,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-992.598,0.997954,0.0306713,7,127,0,1100.11,0.460852,-0.243972,0.31809,1.13677,0.733503,-0.672008,0.306204,-0.142088,-1.59587,-1.58012,-0.322442,-0.686353,-0.615828,-0.109689,-0.573411,0.949244,1.19741,1.47228,0.794006,-0.221378,1.1331,0.502794,-0.675288,-0.683372,-0.771768,0.281683,0.124231,-0.374304,-0.105028,-0.770181,-0.720981,-0.215298,2.22644,0.569678,0.234875,-0.98231,1.62609,0.593977,0.959279,-1.41205,-0.995928,1.25378,0.812609,0.328605,1.89217,0.302695,0.608816,-0.771298,1.05384,-0.713509,-0.461624,-0.269193,0.318348,-0.539452,-0.889149,1.64045,0.0430431,-0.625964,-0.476003,-1.26959,-0.946341,0.532523,0.698847,-0.286707,-0.489043,0.0651882,-0.640395,2.52437,1.21963,1.33503,-2.48431,0.136778,-1.40734,0.274107,-0.58425,-1.63028,-0.697995,-1.59208,-1.2785,2.2347,-0.868556,-0.279908,0.54292,-1.92457,0.814365,-0.0681294,-0.893084,0.87133,-1.96519,-1.0405,1.5211,0.756769,0.958459,-0.153379,0.479284,-0.414628,-0.210303,-1.74359,-0.598632,2.19604,-0.629157,2.78092,1.17624,-0.0246751,-0.315542,-0.952717,0.351628,1.37026,-0.107822,1.80783,0.328986,-0.656969,0.248638,0.192735,1.62352,-0.396408,-0.294691,0.450025,-0.324067,0.425418,0.210874,1.31027,-0.698946,0.183957,2.21735,-1.02198,1.38184,0.407858,-0.855996,-0.968622,-0.170535,0.978498,-0.652679,-0.174425,-0.375847,2.23023,-1.69594,-0.206335,0.317097,1.20935,-1.1232,1.10004,-0.390596,1.13582,-0.115453,-1.11075,-0.33988,2.59837,0.914084,0.630682,-1.25624,0.139249,0.256652,-1.33526,1.21874,-2.0346,-0.169479,0.608628,1.20541,2.32372,-0.607265,-0.95221,0.388809,0.533559,0.877549,0.684716,2.00642,0.756926,-1.9966,-0.487527,-0.233511,0.880802,-1.41628,0.597739,0.408256,0.503984,0.535272,2.16903,0.517502,1.35635,0.113567,-0.334908,1.73123,-0.204208,-0.470262,0.183966,-0.951648,-0.551407,-0.216774,-1.23256,-0.211611,-0.60279,0.989552,-1.67102,0.341976,1.57229,0.698673
-999.279,0.994608,0.0306713,7,127,0,1087.23,0.160365,-0.312925,1.23861,1.39026,0.166832,-0.280845,0.277221,-0.20791,-1.92009,-1.37041,0.204658,-0.387326,-0.520984,0.140007,-0.0842022,0.0747985,1.33282,1.31719,0.933592,-0.481686,0.960119,0.463403,-0.795506,-0.52508,-0.445028,-0.0087963,0.227143,0.0570433,0.185031,-1.47188,-0.506395,-0.55379,2.08709,1.03007,0.513678,-0.965038,2.05006,-0.106063,0.825099,-1.07608,-1.12822,1.24082,0.680472,0.351369,1.96079,0.296956,0.0196696,-0.945618,0.855539,-0.418975,-0.582688,-0.605087,0.149236,-0.439685,-1.15996,1.71907,0.296716,-0.574029,-0.319591,-1.0746,-0.981592,0.894669,1.21983,-0.456808,-1.22858,-0.1109,-0.291386,2.48001,0.888054,1.01772,-2.32752,0.619861,-0.606017,-0.274784,-0.924508,-1.69141,-0.673169,-1.41409,-0.647052,2.37657,-1.56181,-0.599679,1.13617,-1.5763,0.11116,0.207895,-0.627255,1.09789,-1.19032,-0.533069,1.94243,0.379456,0.973677,0.147747,1.07783,-0.785619,0.466865,-1.71738,-0.522178,2.13827,-1.11192,2.78977,0.499027,-0.114169,-1.13506,-0.140054,0.166051,2.00528,-0.957431,1.33134,0.520922,-1.20279,-0.168185,-0.37906,1.65979,-0.202187,-0.796305,0.957111,-0.336799,-0.0169657,0.0339113,1.17204,-0.689903,-0.547055,2.31356,-0.93596,0.543247,0.680608,0.213363,-0.885304,0.0458619,0.789495,-0.256211,0.0165066,0.211204,2.01546,-1.04613,-0.0880709,0.0729707,0.540942,-0.680741,1.59986,0.0104326,0.427335,0.150852,-0.503756,0.654291,2.04611,1.4758,1.2293,-1.86388,-0.406603,0.63788,-0.595358,1.38314,-1.83142,-0.644078,0.24971,1.76829,1.78333,-0.505761,-0.897273,0.0234817,0.22663,1.54131,0.280273,2.54534,0.750768,-1.5048,-0.311062,-0.276285,0.4407,-1.86661,1.13248,0.834668,0.257423,-0.112471,1.83471,-0.303804,0.900701,-0.204847,-0.090615,1.52045,0.613568,-1.04846,0.864878,-1.33517,-0.505137,-0.944873,-0.226023,0.114742,-0.418817,0.672374,-2.37432,0.32258,1.71232,0.88235
-998.977,0.999744,0.0306713,7,127,0,1097.19,-1.46226,-0.0204607,0.590944,0.558639,0.0639,-0.952714,-0.0930835,-0.429065,1.03847,0.0191455,-0.78513,-0.137205,-0.548858,-1.74569,-1.75341,0.928834,0.96622,0.292267,1.60358,-0.282091,-0.561122,-0.522107,-1.90935,-0.98912,-0.748889,1.75778,0.503875,-0.0773571,-1.39312,-0.0347935,-0.472413,0.60396,-0.38914,0.14327,0.47799,-1.52852,0.628825,-0.211172,0.0866797,-0.733487,-0.0407145,0.558974,1.55259,0.30098,1.48447,0.201578,1.30264,-0.713792,0.525429,-1.98815,-2.68277,0.0213742,-1.07456,-0.598786,-1.1366,2.52005,-0.624632,0.102518,-0.518269,-0.415662,-0.954081,-0.264577,0.586534,-1.91555,-0.854009,-0.436943,-1.29113,0.54256,-1.17009,0.309097,-1.04698,0.34533,-0.688559,-0.485038,-1.81979,-1.31456,-0.376068,-0.53953,-1.55103,0.960224,-0.391461,0.964388,2.08963,-1.15056,0.207714,0.505953,0.224095,1.90639,-0.803329,-0.52368,-0.0602093,0.805364,0.325664,-1.22666,-0.288083,0.383207,-1.47858,-1.82449,0.999397,0.443357,0.61689,2.17193,-0.111682,0.411205,-0.994593,-0.778433,0.842193,-1.00654,-0.965242,-0.269167,0.729419,-1.50397,2.28038,-0.132262,0.591904,0.300215,-0.933892,-0.437627,-0.957112,1.22637,-0.206045,-0.795066,-0.914751,-0.0249311,-0.265228,-1.619,-0.517579,1.05161,-1.99616,-0.176755,-0.929493,-0.320495,1.7794,-0.371147,0.463037,-1.7119,0.661622,0.0736335,-0.471491,-0.0622782,-0.0508888,0.161214,0.0315771,-0.0881437,-0.446193,-0.266477,0.599413,3.55541,-1.00395,0.0810158,1.28595,0.424373,0.416018,0.0133211,1.53276,-1.41346,-0.719088,-0.889406,1.12624,0.858593,-0.0164689,0.804475,1.01645,-1.11446,0.119092,-0.877254,2.04273,-1.54013,0.137099,-0.339682,0.381877,0.18312,-0.982841,-2.28802,-0.917462,-1.69864,1.57585,-0.831045,-0.415566,0.138981,0.29418,1.3212,-0.470511,-1.32161,-0.230802,0.13846,-0.164296,1.42161,2.09886,-1.31434,-0.798753,-0.281578,0.766993,-1.01473,0.525492,1.37171,0.747875
-996.633,0.99841,0.0306713,7,127,0,1085.04,1.02961,-0.23013,-0.685822,0.677595,0.939906,-0.907637,0.667909,0.488482,-1.91098,0.118527,0.436193,-1.15154,-0.192572,-0.407814,-0.644925,0.401149,0.90727,1.09991,0.488093,0.578736,1.37428,1.65036,-0.943848,-0.475026,-1.34202,0.48144,0.374708,-0.337059,0.672416,-1.23041,-1.35072,-1.30571,1.98114,0.33202,0.740603,-0.744096,1.15928,-0.907988,0.655006,-0.941728,-1.05662,1.14105,0.461633,-0.383465,0.349493,1.67048,-0.356103,-0.545807,0.289657,-0.460506,-0.195592,-1.19429,-0.598658,-1.30191,-0.893036,1.92505,0.300096,-0.883855,-1.05414,-1.98382,-1.45568,0.877333,0.603629,-0.377824,-0.56391,-0.549681,-0.492854,1.40326,-0.464821,0.518759,-2.01414,0.270705,-1.01033,-0.0745685,-0.776537,-1.66769,-0.340243,-0.996517,-0.71828,1.54097,-1.1196,-0.749153,0.219447,-1.61351,0.295176,-0.181934,-0.417494,1.39976,-0.872892,-1.90907,1.29133,1.18872,1.40156,-0.0195177,0.616072,-0.460504,-0.496469,-0.851415,-1.09565,2.03541,-0.834279,-0.0124456,0.167628,-0.84721,-0.0173693,-1.11925,-0.128887,0.439982,-1.08199,0.82739,-0.526565,0.0425645,0.00303337,-0.228282,1.67079,0.0231759,-1.01451,0.788784,-0.142986,-0.24775,-1.09831,0.828846,0.332353,-0.592889,2.54207,0.383771,0.94362,0.129641,0.781147,-0.689931,-0.603536,0.578723,-0.798238,-0.866484,0.548796,0.460667,-2.43426,-0.0475788,-0.534849,0.786888,-1.41958,1.00612,0.380197,0.557623,0.0247328,-0.716869,0.593535,-0.0404324,1.05106,-0.633232,-1.54656,-0.395929,-0.331557,-0.583671,-0.220709,-1.96733,-0.673665,-0.443082,0.963571,1.67862,-0.37495,-0.911978,0.185955,0.679632,-0.383672,0.304106,1.74166,0.537551,-0.64516,-0.674991,-1.30189,0.528149,-0.788025,0.615577,-0.454469,-0.206353,0.522069,1.11136,0.0387623,1.12976,0.693909,-1.80857,0.18802,0.62056,-0.62322,-0.316934,-1.45948,-1.00746,-1.87542,-0.484558,0.447854,-0.70721,0.752797,-0.920439,0.0482943,1.82186,1.09934
-988.002,0.981758,0.0306713,7,127,0,1087.31,-2.48728,-0.478443,1.79412,0.874141,0.0324706,-0.592773,1.56325,-1.46933,0.365309,-0.0408573,-0.00584238,0.258738,-0.791248,0.412084,-1.26299,0.386999,0.837871,1.2696,1.88051,-0.977107,-0.0783343,-0.04488,-2.30973,-0.780967,-1.11301,0.725846,0.00480533,-0.864527,-0.651158,-1.93459,-0.866893,-0.222015,-0.207226,-0.0497921,-0.0136087,-1.267,1.7652,-0.662815,-0.0178123,-0.590874,-0.953231,0.349105,1.74558,1.00953,1.61038,-0.590366,0.960111,-1.10995,0.276329,-0.489048,-1.26446,-1.20428,-1.76145,-0.946437,-0.540217,2.12257,-0.902548,-0.603315,-0.901936,-1.20342,-0.211872,0.133161,0.238365,-2.30735,-1.18219,-0.159608,-0.620817,0.670478,-0.0927072,0.255163,-1.83137,1.4807,-1.47056,-0.080268,-1.26854,-1.48531,-0.415873,0.0702592,-1.27426,1.12067,-0.210932,0.171398,1.29744,-0.836725,1.20268,1.77168,-1.09328,1.75791,0.0798349,-0.0761068,1.35012,1.29797,-0.153914,-0.446018,-0.235654,0.250883,-0.480665,-2.27631,0.340415,1.8043,-0.453771,1.1785,0.149112,0.128666,-1.73719,-1.31093,-0.836742,-0.551716,-1.71861,0.684532,-0.0355667,-0.977307,1.33978,-0.522209,0.24795,0.744852,-0.736527,0.222819,-1.65982,0.358204,-0.416354,1.20654,-0.0399757,-1.52061,0.965191,-0.519203,-0.64446,1.80791,-0.88677,-1.02706,0.0873312,-0.101636,0.803456,-1.08811,-0.52912,-0.91302,-0.126289,-0.530146,0.0975068,0.376781,-0.714965,0.557931,-0.512969,-0.58426,-0.775151,-0.034227,1.40947,1.62144,-0.0302453,-0.117377,-0.106659,0.0826342,0.307409,-0.335845,0.892331,-0.837188,-0.710501,-2.36771,1.71416,1.10306,-0.16181,0.665994,0.0423028,-0.233544,0.570293,-1.31931,1.14507,-0.9701,-1.15831,0.281506,0.110115,0.454772,-1.55982,-1.32361,-0.612096,-0.149153,1.72821,0.0425782,-0.616082,0.977798,0.516796,0.525735,0.58828,0.237561,-0.0930888,0.181301,-0.229126,1.41798,0.600281,-0.00964012,0.998381,-0.011737,0.313566,-1.91218,0.108528,1.2304,1.01123
-978.962,0.978837,0.0306713,7,127,0,1072.47,1.25581,1.31334,-1.72077,0.877737,0.0840668,-0.311631,-0.316484,-0.912681,-0.968851,0.265438,-1.46011,-0.343873,-0.486482,-1.56538,-0.0812047,0.692485,0.749177,0.340141,1.47487,0.284779,1.47468,0.365828,-0.157908,-1.11567,-0.131715,1.35842,0.706598,0.298505,-0.0816167,-0.37196,-0.698473,-0.616405,1.23058,0.703932,1.5138,-0.134159,0.0607641,-0.270434,0.40506,-0.276376,-0.378194,1.34109,0.811784,-1.10269,1.23976,0.904516,0.403531,-0.401535,0.963398,-1.80161,-0.514143,0.322957,-0.433075,-0.160028,-1.21963,2.36936,0.415484,-0.370232,-0.0875521,-1.34229,-0.877458,0.817108,1.11941,-1.14339,-0.659376,-0.563923,-1.14246,1.98724,0.0424304,0.793212,-0.676866,-0.265516,-0.689886,0.0573284,-2.91889,-0.526957,-0.469035,-0.078761,-1.84917,2.39952,-0.826047,-0.135142,1.25469,-1.03912,1.04153,0.136162,-0.273771,1.49643,-1.30579,-0.903749,0.703677,0.523238,1.33937,0.323854,0.0594444,-0.183822,-1.63933,-0.526165,-0.0957958,1.37274,0.00881809,0.954342,0.554841,0.255105,-0.740473,-0.961462,0.462492,-0.21842,-0.668214,-0.119981,0.11112,0.0843651,-0.561539,-0.41922,1.62678,-0.558658,-0.542912,-0.142528,-0.309314,0.586478,-1.98067,-0.306641,-2.42948,0.228112,-0.014616,-0.0585559,-0.322798,-0.497388,-0.572747,-0.39358,-0.808964,-0.372214,-0.0587895,-0.374353,1.37735,0.180551,-1.57759,0.376634,-0.800666,0.866991,-0.65639,1.23585,0.678405,0.847507,0.470887,-0.263565,0.36685,2.92669,0.201239,-0.0883113,-1.34184,-0.184875,0.239602,-0.159428,-0.200003,-1.92883,-1.31752,0.528368,0.396254,1.56653,-0.429801,0.864068,0.944179,-0.155105,-0.631321,0.999009,2.35127,-0.635458,-0.0073064,-1.58376,-0.166573,2.33551,-0.605364,-0.486611,0.531582,-1.1098,1.23665,1.36831,0.397545,0.690919,0.577556,0.267884,-0.247836,1.13027,-0.695195,1.22312,-0.668418,0.434985,-0.237659,-0.642016,-0.257921,-0.315056,0.081117,-2.07121,0.383507,1.601,1.14758
-983.536,0.998932,0.0306713,7,127,0,1069.92,0.866862,1.29432,-1.06409,0.690788,0.220152,-1.17721,-0.402583,-1.21039,-0.0938748,0.169792,0.874699,0.0646705,-0.692968,-1.17905,-0.261531,0.797732,0.912385,-0.105685,1.98702,0.0908543,0.804126,0.499254,-0.871516,-1.2442,-0.427875,1.25504,0.420079,-0.441004,-0.248423,0.0479503,-1.1553,-0.0636148,1.45977,0.747786,0.849163,-1.46334,0.13489,-0.0930042,0.00332984,-0.0508822,-0.507797,0.434376,1.51915,-0.35454,1.11315,1.09237,0.102927,-0.119626,0.823555,-1.25842,-1.11413,0.000154395,-0.230014,-0.80177,-0.787708,1.94721,0.71504,-0.724301,0.0135287,-1.2393,-1.20087,1.18479,0.835137,-1.13927,-0.256516,-0.129366,-1.00265,0.858217,-0.20502,1.09804,-0.994862,-0.30079,-0.61042,-0.320332,-1.71064,-1.16597,-0.590068,0.602225,-2.17118,2.3349,-1.47681,-0.131157,1.46506,-0.518754,0.859652,0.00828163,0.40823,1.23559,-0.252704,-0.915048,1.02661,0.666776,1.49282,0.065089,0.414593,-0.092408,-1.56151,-0.0684589,0.478134,1.42545,0.521062,0.228996,0.558953,-0.162918,-0.704502,-0.456376,0.557994,-0.851108,-1.59291,-0.114057,0.0919167,-1.00904,0.26976,-1.12753,2.22397,0.810679,-0.995904,0.503357,1.36175,0.599073,-1.9001,-0.35364,-2.08564,-0.168283,0.453736,-0.17026,-0.218872,-0.00513101,-0.849201,-0.707429,-0.74962,-0.581776,-0.286646,-0.160075,2.10829,-0.373442,-1.25224,0.551529,-1.80918,0.954638,-0.022291,0.567013,0.280833,-0.0918182,0.888869,0.0277011,-0.373582,2.70365,0.506826,0.380514,-0.557639,0.235314,-0.985531,-1.11726,0.350403,-1.69825,-1.07963,-0.235325,1.20572,0.840443,-0.680061,0.534746,0.759264,-0.0554378,-1.02833,1.01751,1.479,-1.04761,-0.109647,-1.21909,1.27202,1.96156,-1.22413,-0.0866767,1.0674,-0.447155,1.08132,-0.210189,-0.157469,1.00842,0.536118,-0.318603,0.874539,-0.234436,-0.614731,1.32873,-0.293842,0.478252,0.0126446,-0.500459,0.361351,-0.606277,0.049782,-1.57485,0.525545,1.65704,1.06898
-987.02,0.999454,0.0306713,7,127,0,1087.84,1.08925,1.15977,-1.07555,0.337643,0.271263,-0.0641038,-0.257102,-0.246759,-0.880231,0.250769,-0.0913341,-0.939025,-0.319289,-1.62625,-1.13266,1.14686,0.603846,0.0408679,1.75448,0.681397,0.11649,0.664381,-0.783471,-1.63105,-1.31589,1.26489,0.577222,0.200132,-0.3897,-0.174463,-0.493341,-1.12588,1.02329,1.02767,1.02804,-1.08041,1.36291,-0.514644,0.289535,-0.64619,-0.391158,0.8861,1.15381,0.278483,1.08751,0.580089,0.718588,-0.555986,0.28036,-1.91073,-1.13468,-0.110405,0.0279355,-0.305812,-0.618554,1.24397,0.568954,0.573464,-0.608675,0.111932,-1.82198,1.41668,0.542543,-1.09156,-0.533668,0.00821353,0.138014,2.15111,0.10675,0.485599,-0.733334,1.39553,-0.633143,-0.0286422,-2.03383,-1.34687,0.373463,-0.813675,-1.35273,1.21967,-0.240782,-0.0428835,1.3046,-1.50081,0.268289,0.694683,0.598044,1.15237,-0.0923047,-0.427761,0.394889,1.55272,0.887472,0.0272686,0.0700937,1.04958,-0.473814,-1.0398,0.420147,1.16288,-0.304413,1.69558,-0.349259,-0.529839,0.298396,-0.388807,-0.397178,-0.888503,-1.95136,0.0727263,0.134218,1.06372,-0.134271,-1.15456,1.87976,0.654034,-0.876571,0.087675,-0.267033,1.67944,-2.01824,2.14998,-1.00567,0.37853,0.376749,-0.333369,1.01454,0.0967671,-1.00269,0.236721,-0.0531006,0.323385,-0.0209389,0.117829,0.237521,-0.0138815,-1.88606,-0.230662,-1.9988,0.69197,-1.16008,0.950164,-0.429583,-0.426417,0.448536,-0.102388,0.221725,2.77963,-0.200122,1.79282,-0.597026,0.0686435,0.297581,-0.248027,-0.613724,-2.45211,-1.03395,0.0148726,2.69554,2.22521,-1.58169,0.710027,0.453008,0.507781,0.421888,1.17384,1.96936,-0.742917,0.279508,0.854654,-0.0243959,2.24424,-1.46007,0.417632,0.4944,-0.639115,1.08121,0.884603,0.520645,0.961067,1.31976,0.188484,0.748905,0.255319,-1.44222,0.42565,-0.0218858,1.43456,0.751044,-0.565395,-0.514151,-0.842254,0.078221,-1.17398,0.061414,2.59122,1.38589
-978.819,0.998849,0.0306713,7,127,0,1072.26,0.185692,1.14261,-1.01198,0.112906,0.13179,-0.349541,0.438011,-0.697571,0.152832,-0.0460441,0.294199,-0.0157657,-1.01365,-1.31518,-1.24496,0.727265,1.0279,0.590329,1.94387,0.858991,0.12316,1.00749,-1.15092,-0.346481,-0.731864,1.5579,1.3789,-0.459634,-0.596252,-0.725073,-1.05191,-1.02742,0.402654,0.715192,0.909472,-1.51824,1.7,-0.562812,0.222931,0.0301037,-1.22697,1.83253,2.21849,0.393112,1.6965,1.03712,0.55314,0.192432,0.713045,-2.22106,-1.0633,-0.274026,0.171783,-0.128532,0.237202,1.70285,0.373414,-0.0848888,-0.197029,-0.519266,-1.06484,1.13823,1.05339,-0.98796,-0.0421677,0.142873,-0.241129,1.33673,-0.477784,0.910292,-0.974008,0.400522,-0.712672,-0.192585,-2.35931,-0.910867,-0.337252,-0.251738,-0.278076,1.24146,-1.03125,0.535561,0.882579,-1.27338,0.955406,0.954285,0.0936813,0.994255,-0.732398,-0.662626,1.26137,0.870772,1.13665,-0.353309,1.08096,1.04357,-0.906876,-0.642457,-0.514882,2.17255,-0.452148,1.72034,0.449479,-1.05675,-1.52549,-1.29428,-0.237668,-0.495776,0.0633948,0.0670371,-0.326099,-0.189725,1.06114,-1.40831,0.849078,0.694505,-0.243779,-0.782485,-0.301653,0.377862,-2.2148,1.12058,-0.971747,-0.498248,0.274393,0.0254029,-0.0423711,1.14526,-0.126745,-1.17383,-0.0907782,-0.893812,0.0615928,-0.403132,0.235385,-0.397034,-2.26458,0.0470916,-0.401881,0.534933,-1.89336,0.689796,-0.791516,0.371409,1.18461,0.212238,-0.0772305,2.46192,-0.299324,-0.530784,0.0671196,-0.600062,1.09112,-0.193456,0.0456952,-1.7869,0.465466,-1.26001,1.10526,2.18894,-0.120276,-0.44891,0.705396,0.667234,1.40327,1.2914,1.66551,-0.37717,-0.714088,0.34146,1.06121,0.370211,-1.48492,-0.188504,0.155222,-0.751663,1.6028,0.69642,-2.23645,0.991445,1.62759,0.224344,0.993495,0.81273,0.122285,-0.915322,-1.01655,1.42986,0.846072,-0.280973,-0.393687,-0.40863,0.0444955,-1.39551,0.97994,1.5344,0.887019
-981.928,0.999885,0.0306713,7,127,0,1069.42,-0.228983,0.378466,-1.56501,-0.450834,0.100644,-0.735885,0.598042,-0.000190365,-0.186654,-0.348677,-0.328732,-0.0731291,-0.399725,-0.562617,-0.990071,1.26816,0.661398,0.581532,1.31412,0.311854,0.622445,0.0274769,-1.46365,0.18297,-0.384057,0.353178,0.919307,-0.443199,-1.16345,0.0600798,-0.287406,-0.362051,0.292696,0.378056,0.438353,-2.10806,2.0763,-0.721714,0.268543,-0.646117,-0.594134,2.35243,1.91131,0.288426,1.60455,0.336398,1.26241,0.258956,0.904391,-1.14251,-0.683967,-0.0710292,0.476001,-1.03152,0.636083,2.39115,0.183748,-0.773862,-0.103592,-0.362745,-0.0568524,1.27716,1.48925,-0.341676,-0.310924,0.199226,-0.257988,1.46724,0.154283,1.36075,-1.22808,0.391796,-1.14254,0.134967,-0.533623,-0.53973,-0.814232,-0.368661,-0.419724,1.50351,-0.489494,0.265173,1.18706,0.0570234,1.30396,1.2795,0.485459,1.45867,-0.559477,-0.943492,0.623251,0.315289,1.20269,-0.866476,1.5179,0.575054,-0.442668,-0.617369,-0.405386,1.23254,-0.210909,1.49917,0.43165,-0.408971,-1.70864,0.930158,0.609569,0.648312,-1.21458,0.119489,-0.697812,0.050473,-0.563727,-0.0794005,0.99626,1.11549,-0.799643,-0.889699,-0.305217,0.882529,-2.30467,1.80943,-1.24508,-1.31043,0.919504,-0.364076,-0.240713,0.00411576,-0.353987,0.597899,-0.139266,-1.19969,0.657592,0.167257,-0.8389,-0.0910949,-1.93453,-1.011,-0.148351,0.193762,-1.23157,0.141034,0.845113,-0.35515,-0.0958488,-0.647388,-0.217379,1.37772,-1.53602,0.187743,-1.64341,-0.684848,-0.0393823,-0.34237,-0.415711,-1.19846,-1.34613,-1.1532,0.470196,1.70457,-0.130576,0.352755,-0.255834,0.610945,0.680728,0.456231,1.3949,-0.0930532,-0.525383,-0.589214,-0.470675,0.156924,0.484725,0.51073,-0.550122,-1.38185,1.17642,0.557502,-1.91215,1.10356,0.62405,0.532983,0.907535,-0.933514,1.59218,0.279872,-0.734771,0.668842,0.729558,-0.38334,-0.0967022,-0.274557,0.189492,-0.677851,0.331084,1.52172,0.873685
