# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-05 13:48:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/standata-9b5cbae6ed5.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-202512050848-4-2006fa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-profile-202512050848-4-92d6b3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_k.1,b_k.2,b_k.3,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-997.292,0.998736,0.0198609,8,255,0,1098.37,1.26672,1.94226,0.44183,-1.21305,-0.156086,1.00141,0.00285287,-0.481236,0.573979,-1.0079,-0.361181,-0.529439,-0.296087,0.777516,1.23757,0.715335,1.54718,-0.724823,0.497111,0.122365,-1.86426,-0.1145,-0.792354,0.0368865,0.546931,0.442897,1.05968,0.10501,-1.50185,0.207212,0.861195,0.000892045,0.730344,-0.0733045,1.88542,0.400993,1.5798,-0.459855,-2.06971,1.33819,1.09757,0.290607,1.42118,0.416233,0.568322,-1.45239,1.46258,-0.408847,-1.38856,0.337047,-0.789202,-0.404808,-2.16403,1.99816,0.0444097,0.513433,-1.73615,-0.314908,-0.713825,0.21952,1.11308,-1.47918,-2.18962,-0.101065,-1.28331,1.78159,-1.11681,2.70624,-0.558068,1.58132,-0.147712,0.137981,-1.53644,-1.38709,-0.100682,-0.181616,-1.5036,2.80595,-0.194851,1.17097,1.65159,-1.26787,0.284454,0.314993,0.802977,1.90683,-0.0913127,-0.827369,0.54335,0.658953,2.1224,0.0875243,0.841692,0.423084,-1.00915,-2.46361,0.350944,1.59686,-1.29811,0.681915,-0.333341,0.663526,-1.1856,-0.95397,-0.141657,-0.211652,-1.02013,0.43231,-0.672391,-1.21178,0.0511122,0.993626,0.380268,0.287425,-0.459804,1.22515,-0.0124869,0.671839,-1.3647,0.853198,-0.284007,-0.954386,0.425296,-0.216846,0.934708,0.593649,-0.41669,-1.3503,-0.396906,0.129346,1.03726,-0.311267,0.33362,-0.749298,-1.14079,-0.153703,0.291637,-0.625704,-1.41449,0.291141,-0.00870548,1.65052,-1.02943,-0.844063,0.0432638,0.346243,-0.493125,-1.03518,-0.205832,-0.224909,0.165165,-0.538431,0.968741,-1.37613,-1.81767,-0.411114,1.24927,1.47824,0.485586,0.101247,0.546484,-0.623684,-0.147409,-2.00892,2.67754,-0.905256,-0.528305,-1.16205,-1.40619,1.05398,-1.83108,-1.72074,0.105245,-0.890362,1.08919,0.540917,0.746157,1.54202,-0.703845,-1.99722,-1.17034,0.35408,-0.202677,0.902576,-0.427042,-0.499138,1.7218,-1.98599,0.305146,-0.399079,0.11707,-2.17162,0.620952,1.08966,0.730602
-1002.47,0.99981,0.0198609,8,255,0,1094.79,0.464026,1.68662,0.977842,0.737188,0.0245647,0.0961536,-1.33721,-0.0638329,-0.917887,0.692444,-0.81257,-0.369145,-1.40805,0.908219,1.35468,0.70683,1.20397,0.361445,1.05757,0.177646,-0.194784,-0.879885,-0.327047,1.30074,0.353749,-0.187416,-0.999606,-1.72573,0.0386588,0.00792984,0.791664,1.04083,1.4041,-1.7525,0.652825,-1.21043,-0.564085,-0.969811,0.537882,-0.242753,0.811228,-0.5137,1.05134,-0.0348046,0.72903,-0.0215128,0.140609,-1.97762,-1.03181,-1.65039,-1.18342,-1.16004,-1.45766,2.19575,-0.352921,-1.50184,0.328804,-2.66738,-1.05271,0.512675,0.380934,-0.69305,1.01651,1.04003,-1.03928,1.2492,-0.379791,-1.27078,-1.46896,-0.403437,-0.88496,0.519047,-0.297527,-0.723601,0.0605271,-0.64945,-1.04182,0.714713,-0.561182,0.0206808,0.507574,-0.837868,1.06613,1.17839,-0.177267,1.70863,-0.973331,-0.369374,1.5148,1.88169,0.861807,-0.107958,0.524844,0.351229,0.238427,-1.97946,0.26383,1.93108,0.985583,1.43162,1.17387,-1.10905,-1.15395,-0.518389,0.40104,0.352818,-1.27581,0.601913,1.39248,0.381082,1.4515,-1.28555,1.4014,0.105378,-1.13532,-0.990763,-1.67302,0.240603,-0.0933676,-0.00809464,-1.20552,0.0126088,0.752722,-1.45203,-1.79067,0.412183,-1.20804,0.490619,-0.423215,0.243321,-0.725905,-1.52684,0.416066,0.294603,-0.777975,0.0433949,-1.74662,0.480094,-0.384549,0.827563,0.196757,-1.74065,0.200447,-0.628647,0.930798,2.37148,0.714306,0.754675,-1.6764,-0.113392,0.126702,-0.332991,-0.237348,-1.35083,0.256323,-1.54235,0.570168,0.880258,-0.991729,-0.251411,0.0362326,0.031328,-0.157737,1.57988,1.51542,0.344598,-0.849761,0.684271,0.998859,-0.56605,-0.264323,0.273751,-0.0461871,-1.53947,0.673146,0.639895,-1.34418,-0.298009,1.47577,0.975425,1.02168,-0.523536,-0.677985,-0.15145,-0.401137,1.42876,-0.58849,0.397102,-0.543137,-0.326465,0.707011,-1.93377,0.332416,1.27373,0.692726
-994.232,0.996586,0.0198609,8,255,0,1094.07,0.0594108,1.12493,0.535222,-1.02015,0.113257,0.0757113,1.28595,0.00997183,-0.195162,-0.222494,-0.0493329,-0.151248,-0.384453,0.270374,1.06204,0.702863,1.409,-1.07153,0.329833,0.451231,-1.18549,-0.0908928,-0.512134,0.552015,0.959564,0.414601,0.653633,0.215337,-0.690109,-0.912445,0.679451,0.0197542,0.217358,-1.43597,2.00186,0.0523589,0.238009,-0.0771134,-1.08832,1.24268,0.863504,0.889743,0.538185,-0.0619623,-0.0602871,-1.86452,1.75316,-0.713044,-1.70189,0.327097,-1.10532,-1.318,-0.378776,1.77778,-0.873599,0.490613,-1.97006,-0.301362,-0.876287,0.155914,0.616402,-0.738994,-1.35247,-0.965575,-0.911854,0.724274,-0.902287,1.86787,-0.792764,0.127368,-1.41305,0.179758,-2.20263,-1.39587,-0.298975,-0.562688,-0.470067,1.97053,-1.67285,1.65466,0.640676,-1.6895,-0.0446244,0.914592,0.163953,1.30076,-0.927973,-1.18974,0.17182,-0.00870087,2.21805,0.355742,-0.118288,0.357478,-1.10801,-1.06639,-0.0425648,0.936481,-1.21047,0.0459222,-0.73178,-0.388368,-1.31184,-0.241489,0.800316,1.42301,-0.513913,0.473121,-0.0316934,-1.01695,-0.0558397,0.516573,-0.135816,1.19595,-0.91338,0.133411,-0.0700526,0.972718,-1.01478,0.900168,-0.433861,-1.20827,0.531929,-0.542519,1.39615,0.765516,-1.35999,-2.09779,-0.24915,0.829081,0.574106,0.349022,-0.099147,-0.769627,-2.64742,-1.31932,-0.0800919,-0.283016,-0.918156,-0.0422307,-0.449102,1.45845,0.182058,-1.34144,0.678842,0.415802,0.932252,-0.825867,-0.701267,-0.393916,-1.08246,-0.412994,0.652833,-1.90969,-2.43939,-1.69352,1.93442,0.941591,0.754186,-0.596311,0.13808,0.835456,0.00440384,-0.697728,1.97774,-0.588293,0.61899,-1.31436,-0.782658,0.302749,-1.36097,-1.41852,1.6862,-0.0631125,0.704314,0.727719,0.8116,1.75956,1.16967,-0.441365,-0.231208,0.373073,-0.399855,0.990785,0.332816,0.0371037,1.13653,-0.8196,0.17906,-0.509869,0.294891,-1.35083,0.162069,1.46213,0.81532
-981.254,0.99821,0.0198609,8,255,0,1083.07,0.869829,0.725761,-0.308746,0.320694,0.186989,-0.0908518,-1.98855,-0.501468,0.0219986,-0.0643003,-0.931979,-1.72947,-2.06268,1.07863,0.733078,0.812587,0.649901,0.344699,0.749256,-0.309766,-0.741352,-1.10552,-1.0026,0.801689,-0.438536,-0.406304,0.0229712,-1.09967,-0.52853,0.619731,0.428713,0.61499,1.2279,-0.505406,0.398084,-1.15293,0.319618,-1.17527,-0.471032,0.335566,1.36267,-0.603614,1.03102,0.370316,0.546375,-0.2594,0.00443768,-1.71724,-0.441028,-0.978121,-0.476023,-0.460229,-1.57962,1.64509,0.24997,-1.22227,0.416802,-0.911291,-0.82108,0.340751,0.405559,-2.19374,-0.374036,-0.0690181,-0.622083,1.21105,-0.771503,0.0623116,-1.64317,0.242374,0.172759,-0.67075,-0.53129,-0.541394,0.570405,-0.776007,-1.7823,2.1007,0.776658,-0.181568,0.546666,-0.586397,0.780014,0.443598,0.414751,0.793402,-0.137984,-0.749821,0.612436,1.71336,0.772047,-0.544439,1.12541,0.216302,-0.994212,-0.998891,0.309799,2.37371,-0.270992,1.49299,1.92347,0.253693,-0.172206,-1.16918,-0.0451778,0.657043,-1.14796,-0.530107,1.18507,0.283271,1.4234,-0.995108,1.4643,-1.17409,-0.944056,-0.271862,-0.76742,0.201173,-0.835364,0.369071,-1.91473,0.0175229,1.05773,-1.3305,-1.14595,0.557106,-0.466399,-0.514438,-1.50576,0.0689723,0.441339,-2.17447,0.169652,-0.459209,-1.19691,0.48085,-0.206178,0.190496,0.369889,0.370154,1.52074,-0.0186712,-0.468942,-0.252344,1.23907,2.30257,0.385088,-0.525998,0.447838,-0.360399,-0.243623,-1.24176,0.0405439,-1.55597,-1.00053,-1.16651,-0.0068892,0.568053,0.460331,-0.764838,1.22008,-0.52857,-0.879292,0.249443,1.61468,-0.425808,-0.0942994,-0.707909,0.641892,0.165973,0.529561,-0.987346,-0.575121,-2.00682,-0.372344,0.187895,-1.32185,1.80933,-1.01135,1.08566,-0.920114,0.036495,-0.665611,0.387079,-1.46955,1.6161,1.54253,-0.100579,0.454304,0.211263,0.324161,-1.53669,0.477125,1.294,0.560176
-1004.73,0.991377,0.0198609,8,255,0,1091.54,0.620171,2.28029,0.430661,-1.53917,0.102779,-0.236661,2.6038,-0.68986,-0.73601,-0.174697,0.437232,0.400947,-0.244044,0.319587,1.266,0.597769,1.85007,-0.651862,0.630633,0.554976,-2.34876,-0.0338907,-0.113456,0.161448,1.27468,0.533847,-0.509482,0.278596,-0.74759,-1.11585,0.581012,0.081035,0.800782,-1.64283,1.9444,-0.140448,0.103672,-0.147607,-0.715536,1.14024,0.560756,0.260651,0.540842,-0.740581,0.803867,-1.58935,0.938226,-0.955306,-1.91595,-0.630755,-1.49091,-1.39768,-0.970904,1.47986,-1.04804,-0.151734,-1.56986,-0.64183,-1.46537,-0.14782,0.816861,-0.636086,-1.17324,-1.12147,-1.62245,0.723001,-1.73622,1.54793,-0.895475,0.609168,-0.984559,0.584514,-1.95811,-1.54233,-0.163849,-0.146344,-0.726596,1.08059,-1.61088,1.25953,1.27487,-1.15764,0.206947,0.695024,0.3318,1.58134,-0.746698,-0.269266,0.528652,0.328678,2.11486,0.00552421,0.181703,0.514217,-0.07917,-2.44225,0.142128,1.84247,-0.063664,0.652354,-1.28303,-0.484472,-1.86888,-0.0114221,0.452931,-0.566676,-0.531997,2.59154,-0.394063,-1.15273,0.283052,0.129186,0.666312,2.51663,-1.8323,1.3598,-0.901411,0.928817,-0.418133,0.755986,0.440459,-0.59678,-0.286221,0.242694,0.361313,0.278256,-1.68275,-0.482676,1.10762,0.916514,-0.351599,1.27653,-0.366056,0.327773,-0.216454,-1.51709,0.0591548,1.21099,-1.99954,0.783646,-1.1213,0.342736,-0.165815,-1.14595,-0.185942,1.81009,-1.15995,-0.47991,-1.0517,0.118509,0.140048,0.0329975,1.21928,-1.2327,-1.43736,-1.63085,1.20507,1.67417,-0.0759348,0.71601,-0.670959,-0.364029,-0.0224299,-0.672576,2.66176,-0.310074,-1.65127,-0.388957,-1.11291,0.117537,-2.37525,-0.755955,0.409177,-0.00313068,2.01068,0.660805,1.7363,0.144261,1.2922,-1.82408,0.420118,-0.0620031,-0.595936,0.446663,0.787534,-0.200111,-0.76122,-1.41969,-0.88572,-0.513952,0.542135,-1.22967,0.143436,2.18686,0.893117
-1000.02,0.994649,0.0198609,8,255,0,1085.42,1.15932,1.1541,-0.256337,1.29844,0.669261,0.319917,-2.19334,-0.583317,0.933001,-0.391246,-1.24542,-1.82622,-2.07578,0.841096,1.23224,0.619862,0.612919,-0.111987,0.625039,0.336955,-0.28071,-1.20809,-1.19627,0.997574,-0.23721,-0.766443,0.0732809,-1.45918,-0.892047,0.65684,0.811955,0.56256,0.460023,-0.521235,0.372578,-1.17005,0.608535,-1.42377,-0.214896,0.130417,1.55468,0.188176,1.17419,0.691632,0.0427362,-0.245294,0.330129,-1.68571,-0.592975,-0.425761,-0.471362,-0.129249,-1.8815,1.97488,0.0520087,-1.2056,0.150333,-0.868139,-0.700582,0.689032,0.723376,-2.25533,-0.222714,0.343685,-0.514197,1.32866,0.260098,-0.636085,-1.50667,-0.00669953,-0.375992,-0.835513,-0.325404,-2.28137,-0.119699,-1.34926,-1.44283,1.66139,0.511782,-0.815731,0.49703,-0.763263,0.65271,0.577585,-0.187174,0.862966,-0.670069,-1.29375,0.477612,1.96563,0.589622,-1.06569,0.613462,0.035289,-1.18278,-0.171156,0.026625,1.26017,-0.559077,1.72389,2.01664,0.296,-0.627179,-1.44991,0.187537,1.0175,-1.65289,-0.915769,1.24635,0.291463,1.1762,0.0830466,1.7223,-0.982496,0.412125,-0.513788,-0.902905,0.356843,-1.13919,0.577448,-1.46999,-0.189137,1.85779,-1.63316,-0.64876,0.756999,0.0330784,-0.258844,-1.43693,-0.283783,0.732603,-2.96538,0.251184,-0.935664,-1.69038,0.732463,-1.84071,-1.16635,0.127531,0.478636,0.8092,-0.15136,-0.735488,-0.123634,1.00882,1.31147,0.305829,-0.366538,-0.544345,-0.549417,-0.0714979,-0.741729,-0.269891,-2.32696,-0.830761,-0.210736,0.529,0.34201,0.0107177,-0.376066,1.41318,0.0345139,-0.482179,0.36039,1.23012,-0.206102,0.580741,-0.272979,0.542644,0.498575,0.570872,-0.852245,-0.452894,-2.42408,0.0720475,0.38509,-1.80067,1.19788,-0.0587915,1.19208,-0.522286,0.328171,0.061385,0.398919,-1.52242,1.3887,1.32726,-0.210857,0.413568,-0.495356,0.0773209,-0.92551,0.62266,1.43623,0.885712
-1001.37,0.997132,0.0198609,8,255,0,1087.01,0.424132,1.39484,0.527423,-1.9043,-1.41823,-0.427739,1.29336,0.00524962,0.044641,-0.274249,0.428787,0.574182,0.136649,0.893054,0.973959,0.719641,2.36305,-0.796835,0.925937,-0.934628,-2.60553,-0.0836172,-0.524286,-0.257614,0.99064,0.588457,-0.422967,0.472902,-0.675307,-0.720982,1.04226,0.272176,0.676022,-1.39051,1.64134,-0.249222,0.249935,-0.0981432,-1.05895,0.636839,1.51627,-0.609942,0.935438,-0.166647,1.54779,-1.27292,0.976571,-0.179439,-1.51525,-0.354415,-0.856259,-1.24111,-0.15085,2.47964,-0.332904,0.451063,-1.17328,-0.198148,-0.808845,0.443515,0.433568,0.105175,-0.735042,-0.39868,-0.97371,1.07415,-1.64064,1.05432,-1.00677,0.418348,-1.05512,1.27619,-1.96783,0.138143,0.10896,0.349224,-0.874083,2.5217,-2.04423,1.28154,1.41199,-1.41332,0.782492,1.23377,0.157929,2.2674,-0.462104,-0.226605,0.715686,1.1508,0.650531,0.355382,0.395953,0.351948,-0.0276869,-2.58731,0.0187712,1.9414,0.442526,0.293899,-0.792622,-0.732611,-1.42185,-0.513067,0.474104,-0.425324,-0.592336,2.64786,0.367174,-0.277557,-0.0220842,0.201864,0.329746,1.78714,-1.75251,2.0004,-1.48177,1.4724,0.130518,0.308691,0.29113,-0.254372,-0.723744,-0.0538356,0.150046,-0.0232664,-0.94118,-0.86753,1.27547,0.318163,0.183806,1.15046,0.279104,0.413147,0.172878,-0.771075,0.287978,1.77589,-1.5831,0.376492,0.110742,0.193797,0.546146,-0.686932,0.876094,1.57193,-0.333501,0.101964,-0.836453,0.161988,0.0347826,-0.521818,1.11249,-0.360163,-1.22803,-1.53687,1.61922,1.6568,-0.303681,0.534723,-0.0657192,-0.164614,0.125438,-0.8459,2.65436,-0.548113,-1.53296,-0.556141,-1.08552,0.494859,-2.29328,-0.431521,-0.153225,-0.11775,1.99028,0.804176,1.06849,0.160261,-0.221861,-1.70814,0.513197,-0.146194,-0.429217,0.255847,0.444886,-0.18291,-0.619269,-1.06877,-0.454462,0.321053,0.199141,-2.34772,0.0693028,1.05723,0.578426
-975.449,0.999038,0.0198609,8,255,0,1086.93,1.98897,2.34567,0.528234,-0.318012,-0.211483,0.0257539,-0.652821,-0.588676,-0.098175,-0.161283,-1.35876,-1.74411,-2.89274,0.0810476,1.6965,0.46382,0.294015,-0.0240713,0.3598,1.45767,-0.122888,-1.27898,-0.961558,1.69773,-0.0506449,-0.563105,0.241865,-1.26982,-1.08694,0.642336,0.811887,0.686161,1.18438,-0.681052,0.359,-0.752066,0.422302,-1.29722,-0.0643347,0.386812,0.753612,0.975666,0.942319,0.655848,0.231699,-0.424585,0.246075,-2.05463,-1.01039,-1.21061,-1.04973,-0.359686,-2.43195,1.08801,0.0113037,-1.49841,-0.379522,-1.10313,-1.25479,0.489515,0.844045,-2.56801,-0.405795,-0.116577,-1.12705,1.35844,0.152996,1.06739,-1.32401,0.309428,-0.97114,-0.995916,-0.603188,-2.12866,-0.467569,-1.46631,-1.3356,0.0050419,0.24307,-0.683039,-0.0212388,-0.844053,0.100353,0.0428838,0.112634,0.752033,-0.86878,-1.0624,0.564107,0.339864,1.40097,-0.994226,0.194456,-0.378416,-1.09079,-0.433176,0.0648354,0.759468,-1.23583,1.59905,1.02296,0.180432,-0.70887,-0.989675,0.157842,0.120342,-1.58973,-1.2199,0.55151,-0.284137,0.862268,-0.48775,1.83943,-0.577815,-0.0218368,-1.20808,-0.337088,-0.350336,-1.49881,0.617159,-1.41749,-0.442035,1.4843,-1.36767,-0.89202,0.802572,-0.602685,0.15198,-1.67886,0.572419,-0.102471,-1.83519,0.547932,-0.670048,-1.39536,-0.068019,-1.67913,0.870394,0.116039,1.14275,0.363437,0.274133,-0.951685,-0.131681,0.300718,2.12178,0.518229,-0.17853,0.0758845,0.148465,-0.0348177,-0.440946,-0.28699,-2.21076,0.234803,-0.657175,0.751213,1.80195,0.523304,-0.425992,0.556866,-0.361694,-0.390038,0.218821,1.15312,-0.191172,0.159618,-0.688384,0.270601,0.0620362,0.157205,-1.0355,0.310936,-2.20667,0.286149,0.276231,-1.28097,1.21024,0.784715,0.724907,-0.48555,0.11656,-0.108231,0.380037,-1.18147,0.987829,0.999835,-0.532815,-0.0630639,-0.188108,2.40145,-1.16278,1.68283,1.69926,1.36947
-954.737,0.991105,0.0198609,8,255,0,1055.67,1.33066,1.60248,-0.0410304,0.0167602,0.425626,1.14528,-0.965445,-0.675904,0.0730549,-0.579697,0.124786,-0.467113,-0.879995,0.364364,1.11139,0.721544,1.29503,-0.504926,0.581696,-0.157315,-1.2804,-1.03379,-0.748739,0.224217,-0.404751,0.331748,-0.43105,-0.510297,-0.658948,0.346958,0.369831,0.572382,-0.0151516,-1.7269,1.51972,-0.00761984,0.395336,-0.018809,-0.3112,1.14542,1.55811,0.616074,0.893112,0.658843,0.419861,-0.841525,0.510349,-1.8883,-1.25054,-0.712826,-0.870204,-1.54052,-1.98148,2.83889,-1.14057,0.277726,-0.472812,-0.515327,-1.13576,0.763955,0.790323,-1.47377,0.289837,0.45724,-2.06732,1.69182,-0.113252,-0.108207,-0.663792,-0.0793802,-0.133845,-0.0849626,-1.58325,-2.15204,-0.277981,-0.781521,-1.79786,1.82139,-1.18674,0.939206,0.946039,-1.41449,0.206549,0.251983,0.373147,1.00104,-0.501513,-1.19223,0.175011,0.530213,0.372283,-0.983321,0.00107529,0.552633,-0.213434,-1.24277,0.0691953,1.23522,-0.21414,1.192,0.351842,0.000373284,-0.789835,-0.975166,0.239134,0.698633,-0.0694057,0.565705,0.923541,-0.581184,0.737948,0.759983,0.753065,1.42998,-1.59036,0.634044,-1.06374,1.17879,-1.86033,0.272566,0.946082,-0.954783,0.489264,0.0210011,0.892255,-0.134341,0.578209,-1.18324,0.628166,0.424804,0.254245,0.347241,-0.0273823,-0.511987,-1.40976,-0.729746,-0.201275,-0.514125,-1.53652,0.768665,-0.298614,0.89996,0.0649521,-0.218312,0.170427,0.955999,1.77828,-0.116673,0.150907,-0.0437884,0.151915,-0.594758,1.04905,0.221354,-1.10517,-0.726083,1.91362,2.0687,-0.217718,-0.499359,0.882614,0.167448,0.181663,0.00452635,1.43919,-0.25072,0.0499719,-0.717392,-0.448525,1.37641,-0.568059,-0.349552,0.00991701,-2.58439,1.09303,0.459681,0.0170764,0.485039,0.104287,-0.889528,0.677383,-0.0637605,-0.162953,0.962501,0.352999,1.22568,0.733852,-0.587532,0.453704,-0.491241,0.306182,-1.52717,1.25396,1.61757,1.23682
-971.074,0.995918,0.0198609,8,255,0,1045.32,0.0611218,1.89858,0.318541,-0.0953005,1.17662,0.956147,0.337184,-2.27388,-0.851613,0.568149,-1.20582,-1.08536,-0.824758,0.415224,1.85997,1.17077,0.475566,0.476302,1.41477,0.72292,-0.535442,-0.866291,-0.312759,0.774704,0.287174,-0.290861,0.683248,-0.205054,-2.27964,-0.819541,0.405198,0.109789,1.85586,-0.905115,2.29621,-0.82821,-0.17646,-1.56589,-1.17528,1.32311,0.312358,-0.0590725,1.14635,0.0662018,0.545456,-0.487128,0.286995,-0.294442,-1.36342,-0.807265,-0.89816,0.0555577,-0.931661,1.46845,-0.210628,-0.632333,-0.833919,-0.332423,-0.241581,0.173961,1.90901,-1.08308,-0.898588,-0.450084,0.592278,1.41166,-0.6123,0.685566,-1.41339,0.795821,-1.51397,-0.977822,-0.309486,-2.43858,-0.186549,-0.389333,-0.668306,1.68149,-1.17738,-0.327012,1.15433,-0.324376,0.886951,0.303678,0.161594,1.48425,-0.647489,0.0164335,0.900689,1.53147,1.73034,-0.624667,0.632366,0.229776,-1.23324,-1.87366,0.254425,1.54636,-0.157471,1.10413,0.308215,-0.151236,-2.1612,-0.550412,0.00948755,-0.00479292,-0.813126,1.04341,0.215793,0.352883,1.01361,0.413616,0.71252,0.245236,-0.49684,-0.233694,-0.879639,0.0815557,0.522064,1.26621,-0.996706,-1.09987,0.0885633,-0.991695,-1.72789,1.39114,-1.92381,0.164836,-1.14874,0.723986,1.22416,-0.418702,0.470479,0.364738,-0.684026,0.249282,-1.59239,-0.00863251,0.259278,1.13755,-0.0654474,0.338643,-0.504524,-0.669895,-0.224417,1.832,-0.972311,0.0993941,-0.150582,-0.513098,0.00771036,0.484772,0.587102,-2.98201,-1.02525,-0.508866,0.585544,1.39011,-0.922258,1.49292,-0.110015,0.449833,0.551619,0.00051176,1.91963,-0.779943,-1.4432,-0.868222,0.250945,-0.408886,-1.53669,0.443154,-0.330774,-1.82955,1.12623,0.74181,-0.579937,0.858854,0.989968,-0.292738,-0.795845,0.297831,-0.309551,0.67209,-1.28016,-0.245905,-0.464551,-0.929123,-0.660038,-1.20235,0.79204,-0.347059,1.02172,1.73059,1.35379
