# 0.491294, 0.432799, 0.337484, 0.590007, 0.61159, 0.655837, 0.841325, 0.841331, 0.910291, 0.416316, 0.407054, 0.378412, 0.467532, 0.304819, 0.345714, 0.386711, 0.39613, 0.486879, 0.317713, 0.421263, 0.541204, 0.367648, 0.476649, 0.366759, 0.341086, 0.305399, 0.298682, 0.438516, 0.460902, 0.299316, 0.364664, 0.350735, 0.367065, 0.507642, 0.389214, 0.367381, 0.397912, 0.339118, 0.339452, 0.337367, 0.345321, 0.279778, 0.365116, 0.288324, 0.298668, 0.280974, 0.296596, 0.324143, 0.307261, 0.264453, 0.242588, 0.341134, 0.378693, 0.356584, 0.294537, 0.254328, 0.215935, 0.366887, 0.281119, 0.297275, 0.355043, 0.277274, 0.232415, 0.259482, 0.317567, 0.337043, 0.309108, 0.372644, 0.472626, 0.234164, 0.400572, 0.261027, 0.396254, 0.416285, 0.303181, 0.311834, 0.476177, 0.367318, 0.351997, 0.252682, 0.302718, 0.431807, 0.282871, 0.260335, 0.24858, 0.281589, 0.334993, 0.306785, 0.312496, 0.366018, 0.343766, 0.354375, 0.278352, 0.348692, 0.38604, 0.46392, 0.250122, 0.312589, 0.286514, 0.561011, 0.57635, 0.649455, 0.789318, 0.841641, 0.609177, 0.597873, 0.625227, 0.631608, 0.618009, 0.728881, 0.636353, 0.569838, 0.73012, 0.560419, 0.70281, 0.521451, 0.703404, 0.75049, 0.764821, 0.566702, 0.659569, 0.708394, 0.499204, 0.857726, 0.707856, 0.569217, 0.836031, 0.722139, 0.721375, 0.532819, 0.51224, 0.663117, 0.525469, 0.592403, 0.659252, 0.474303, 0.682536, 0.593178, 0.629952, 0.50064, 0.473969, 0.635792, 0.477195, 0.507952, 0.506617, 0.562781, 0.556411, 0.584045, 0.516013, 0.684292, 0.604471, 0.577168, 0.515933, 0.669216, 0.590995, 0.590147, 0.510002, 0.565846, 0.556375, 0.561037, 0.514158, 0.668082, 0.65111, 0.554837, 0.443862, 0.524746, 0.560932, 0.716323, 0.661789, 0.54442, 0.623301, 0.719082, 0.59475, 0.733346, 0.478294, 0.480383, 0.505961, 0.489644, 0.603969, 0.579773, 0.694485, 0.640148, 0.520462, 0.508777, 0.662672, 0.591246, 0.622852, 0.687564, 0.616347, 0.204803, 0.963396, 0.409812, 1.27529, 0.0554666, 0.0883043
-979.15,0.998525,0.029728,7,127,0,1074.58,1.04936,0.878606,0.603144,0.382348,0.989292,1.54138,-1.0137,-0.46023,-0.730661,-0.272205,0.572206,-0.30537,-2.23263,0.688249,1.95719,0.857655,0.540101,-0.791601,0.468436,0.603643,-2.22133,0.727431,-0.705862,0.667993,0.568577,0.409773,0.141297,-0.536882,-1.20829,0.0242497,-0.0586078,0.727069,1.15392,-1.54243,1.52651,-0.0518577,0.745661,-0.439919,-0.806036,2.13689,1.89493,-0.108685,1.04106,0.141793,1.15792,-0.447372,0.63667,-1.13012,-1.71774,-0.837159,-1.24353,-0.644016,-0.689325,1.18878,0.39891,-0.569487,-1.25836,-0.353366,-0.763502,0.340905,0.979042,-1.58238,-0.956219,-0.330462,-0.466677,1.70047,-1.02739,-0.172356,-1.31556,-0.261437,-0.14702,-0.0113905,-0.622101,-1.34283,-0.531873,-1.28555,-0.73743,1.08166,-0.153814,-0.0405634,0.442118,-1.27408,-0.266833,-0.253683,0.71352,1.30641,-0.876024,-1.66528,0.944293,0.435409,0.405775,0.530417,-0.344177,0.180421,-0.830217,-1.17152,-0.0320746,1.9731,-0.126586,2.10888,0.966643,-0.651156,-0.0252643,1.6956,-0.56524,0.489967,-0.904455,-0.451164,0.782351,-0.21173,0.0358422,0.0283599,2.87936,0.672394,-0.827764,0.531617,-0.232824,1.27458,-0.777419,-1.03587,-1.69881,-0.355795,0.265552,-0.672466,-0.511505,0.733884,-1.98748,-0.375769,-0.0474534,0.331374,-1.06305,0.31887,0.665613,-0.745995,-0.327807,-0.860218,-1.4975,-0.186297,-1.33362,1.94638,-0.771312,1.22724,-0.0936487,0.197559,0.23218,0.993665,-0.953374,0.289402,-0.802648,-0.307782,0.0143241,-0.79517,1.26414,0.290409,-1.39726,-1.28005,1.66585,1.11836,0.527252,0.662414,-0.036048,0.735348,-0.606506,-0.238004,1.27153,-0.168671,-0.305502,0.0537351,-0.0965158,0.10599,-3.09504,-0.838463,0.962737,-1.18729,0.93683,1.44726,0.847016,2.05638,-0.563825,-0.0988371,0.178217,0.520213,-0.295298,0.457422,0.315384,0.327666,1.12365,-0.469696,0.294851,-0.806512,0.475159,-0.362104,2.07249,1.6611,0.786981
-1005.09,0.975406,0.029728,7,127,0,1090.01,0.710175,3.01951,0.743607,0.0763337,0.371091,0.0735212,-0.782489,-1.71647,-0.382999,-0.0741831,-1.3013,-0.0183326,-0.583132,-0.0899279,1.96644,0.744473,2.34074,1.08146,1.1265,0.223917,-1.01292,-0.698817,-0.149318,1.08315,0.242586,0.287069,-0.0329083,-0.0410085,0.143464,0.396476,1.83154,0.0417151,0.71834,-1.63855,0.804057,-1.03231,0.902421,-0.53361,-0.4815,1.26991,1.49117,0.212335,0.680478,-0.012809,2.09435,-0.768956,0.808892,-0.568652,-0.451415,0.403873,0.0932242,-0.9441,-1.79031,2.63529,-0.663034,-0.342976,-0.619501,-0.795602,-0.704314,0.882712,0.561304,-1.97609,-1.13442,0.709695,-0.429991,0.357127,-1.08256,0.934736,-1.88314,0.275009,-1.78291,-0.649868,-1.7125,-1.75098,-0.607952,-1.58618,-2.95192,1.03069,-1.49566,0.547676,0.498264,-1.39743,0.717995,1.25327,-0.0102613,0.682208,-0.657652,0.395727,0.330461,1.22155,1.15551,-1.43084,0.215774,-0.611862,-0.655129,-1.26872,-0.478175,0.269984,-0.640234,2.97788,0.749304,0.338959,-2.11271,-2.69513,0.763665,-0.322841,-0.192239,1.73519,0.341086,0.473548,2.43502,0.0500943,0.905486,0.734681,-0.330624,1.28811,-0.321596,0.596788,-0.727007,2.35475,-0.785534,0.442323,1.55223,-1.07943,-2.5478,0.0613617,-1.32573,0.0032506,-0.484454,0.898375,-0.33436,-1.89975,0.906751,-1.17168,-0.781514,0.306649,0.116898,1.1133,-1.14359,-0.218767,0.0807587,2.08133,0.480751,-0.234073,1.21234,1.65866,0.481215,-0.214624,0.548085,0.461052,2.15743,-0.251792,0.918004,-1.8118,-0.879942,-1.92352,1.40728,1.85128,-0.150899,0.810918,0.866319,-1.04062,0.652586,0.43344,2.04059,0.998717,-0.256791,-0.686493,0.661344,0.399569,-0.754769,0.77608,-0.534396,-1.32939,2.92816,0.869813,-2.06015,1.20978,1.19886,0.187085,-0.0259077,0.552994,-0.0923831,0.696231,-1.26064,0.944428,-0.210487,-0.42729,0.0671477,-0.820206,1.45463,-0.463763,2.20285,1.63703,0.832278
-1003.29,0.940487,0.029728,7,127,0,1108.7,0.978988,1.883,0.0498411,-0.119668,1.66436,0.682405,-1.1763,-1.28147,-0.600534,-1.02904,-0.263111,-0.903043,-1.15758,1.36019,0.274216,1.33686,0.819142,-1.54909,0.582715,0.25785,-0.827828,-0.508312,-0.932206,0.224153,-0.357772,-0.361784,-0.132086,-0.945483,-1.34349,-0.0222943,-0.182244,0.563169,0.686191,-0.146139,0.872006,-0.239113,0.468538,0.246655,-1.95249,-0.231737,0.803226,-0.891982,1.38302,0.249082,0.11709,0.15893,0.36043,-1.19615,-1.50305,-0.575735,-0.936489,0.430742,0.0603145,1.24299,-0.190114,-0.442302,-0.133429,0.191161,-0.00146162,0.382496,0.219763,-0.901477,-0.286059,0.363163,-1.03935,2.02647,-0.412523,-0.028802,-0.0273621,-0.428455,-0.80368,0.222834,-0.494238,-0.840524,-0.0130186,-0.31348,-1.44446,1.13155,0.635568,-0.0891922,1.29512,-0.498878,-0.190356,-0.309554,-0.417342,1.57858,-0.969147,-1.00416,0.0478961,0.291725,1.71317,0.115425,1.23033,0.449862,-0.628572,-2.06283,0.905057,1.87657,-0.881894,0.621808,-0.0220735,1.39274,-0.304012,1.57655,0.00882769,1.40086,-2.77442,0.282372,1.85671,-0.0839832,0.699907,-0.369787,2.31147,-0.493388,-0.945983,0.230455,0.717112,1.22924,0.543417,0.764359,-0.877444,-0.449408,0.809781,-0.542572,0.145618,1.49708,-1.54054,-0.286738,0.601315,0.562412,0.026835,0.255019,1.11471,0.604136,-2.27698,-0.908299,-2.31535,0.329641,0.33526,0.723664,-0.349593,-0.202912,1.42967,-0.718282,1.46727,1.4244,0.142948,-0.849353,-0.653438,-0.611801,-0.728248,-0.926069,0.173603,-1.41103,-1.34006,-0.811969,-0.479861,2.34695,-0.158292,0.950985,-0.55363,0.717912,-1.06115,-1.89338,1.78829,-0.999867,0.266395,-0.444499,-0.400094,-0.180812,-0.946771,-1.6108,0.351302,-0.344234,0.416854,1.56677,-0.100935,-0.0807475,1.23887,-1.40382,0.182294,-0.54542,0.735013,0.891615,-0.00663718,1.25856,0.327297,-0.559441,0.882678,-0.612276,0.228073,0.114653,2.03069,1.71725,0.667126
-1007.58,0.977625,0.029728,7,127,0,1103.12,0.716323,2.33975,0.915698,0.0182018,1.80698,1.0987,0.170389,-2.52461,-0.0188303,0.192414,-0.131693,-1.01863,-0.800551,0.672512,2.05013,1.58831,1.51645,1.14825,0.694893,-0.534563,-2.61848,-1.52901,-0.793208,1.20331,0.770736,0.361829,0.217775,-0.390442,-0.804128,-0.361609,1.22342,0.426133,0.69365,-0.901077,0.781814,-0.297908,-0.250123,-1.71318,-1.80582,0.586325,1.75317,0.117618,1.15981,0.257998,1.61851,-1.30596,1.24615,-0.0204074,-0.432178,-0.33965,-0.631228,-0.677148,-2.54086,2.99243,0.0904378,0.0166641,-0.5895,-0.631779,-0.28651,0.62999,0.949046,-1.13279,0.96697,-0.607909,-0.0777708,1.18322,-1.42073,1.36413,-1.27961,0.394212,-1.46326,-0.858101,-2.20217,-1.2415,0.949767,-0.504868,-2.33148,2.34003,-1.87019,0.166046,0.416964,-1.64563,0.646541,0.691336,0.413974,1.44704,-0.572127,-0.849072,0.92885,0.97415,0.781436,-1.07581,0.615336,-0.293086,-0.569601,-1.88056,0.35654,1.73869,-0.465175,1.1971,-0.33458,1.58692,-2.17492,-0.572995,1.234,0.390048,-0.392067,1.38486,0.650815,-0.19849,0.586673,0.875601,-0.623829,0.406953,-0.738532,1.32009,-1.98246,-0.0994244,0.868836,-0.267148,0.506644,-0.577157,0.755001,-0.0763502,0.490036,1.48909,0.443978,-0.631715,0.445506,-0.220872,0.911726,-0.0296679,-0.182468,0.935753,-0.989343,-0.0120563,0.809963,0.737862,-1.83922,-0.00163759,0.0788903,-0.131086,-0.430216,0.0191001,-0.12091,0.747301,0.414177,0.213057,-1.29645,0.139213,0.96368,0.298415,0.470322,0.106115,0.459956,-0.308826,0.947527,0.779444,0.596483,-0.71534,0.308524,-2.09959,-0.261142,0.104102,2.32225,-0.309682,-0.430697,-0.294802,-0.979,-0.0328057,-0.14777,-0.896249,-0.328114,-0.701382,1.30669,-0.658444,-1.42386,1.70065,0.42124,1.06958,-1.02539,1.47514,-1.9474,0.901212,-0.185743,-0.845946,1.51267,-0.0418563,2.63283,-0.799652,0.222812,-1.73786,0.640238,1.27679,0.59673
-997.742,0.990154,0.029728,7,127,0,1101.14,-0.667918,1.13779,0.504286,-0.318838,0.758179,-0.00353434,0.501163,-0.531845,0.149999,-0.114119,-0.791165,0.0328321,-0.830454,0.605661,-0.0699295,0.678365,1.67832,-0.922394,1.25077,1.51222,0.501084,-0.399329,0.229907,0.418978,0.634382,0.0900841,-0.369643,-1.20096,0.568857,-0.135966,-0.168302,0.2791,1.54755,-0.267797,2.64017,-1.24819,1.50775,-0.150816,-0.522786,0.643934,0.803446,-0.00185258,1.1058,0.363165,0.308773,-0.0232243,0.347199,-1.5517,-0.886528,0.133669,-0.442947,-0.40516,-0.860993,1.5203,-0.453121,-0.583885,-0.918814,-0.231869,-1.28474,0.439909,0.325956,-1.85417,-0.901173,0.895053,-0.730923,2.4093,-0.154336,-0.093086,-0.731907,-0.0630384,-0.193614,0.160967,-1.2088,-1.86481,-0.642838,-0.539574,-1.63283,1.41409,-0.74398,-0.0614132,0.453438,-0.669002,0.0616459,0.843503,1.00624,2.98358,-0.720017,-1.57933,0.492954,0.628075,1.35381,-0.730001,-0.433554,0.613777,-0.585617,-0.552414,0.546523,1.51094,-1.94818,0.843411,0.043864,-0.0733147,-1.07436,0.393341,0.282341,0.564446,-0.127833,-0.506841,0.98864,-0.484254,2.0458,-0.249366,1.77643,1.11805,-2.15968,0.785541,2.18675,1.11413,-1.69712,1.74174,-1.47257,-0.397546,-0.265048,-1.59098,0.202414,0.132909,-1.60781,-0.707461,-0.477852,1.62622,-0.0309608,-0.707306,-0.178162,-0.310738,-1.16472,-1.98012,-1.28469,0.0335753,-0.56256,1.36501,0.309768,-0.0508464,-0.391624,-0.473799,1.10434,1.66635,-0.37264,-0.175147,-0.831143,0.121536,-0.334594,-0.660742,0.665731,-1.77163,-0.648087,0.278907,1.79191,2.1005,0.29839,-0.421228,-0.548795,0.178342,-0.568134,-1.2033,2.45431,-0.974348,0.396526,-0.48651,0.472664,0.991188,-0.314213,-0.476896,-0.76766,-2.12872,1.74196,-1.0231,-1.07545,-0.512131,1.04236,-1.26751,0.370598,-0.102887,-1.14476,0.610511,-0.912796,1.71227,0.587204,-1.41468,-1.49164,-0.351843,0.840045,-1.52086,1.30211,1.07934,0.530748
-995.821,0.981359,0.029728,7,127,0,1102.43,-0.317404,1.71781,0.360105,-0.171337,0.0810756,0.0387083,-0.0716146,-0.912487,-0.0126297,-0.384868,-0.159123,-0.0603506,-0.554288,0.920228,-0.44429,0.639441,1.45467,-0.690603,0.981342,1.46453,-0.0494458,-0.489193,0.255719,0.11097,0.437179,0.438471,-0.617168,-0.563078,0.434229,-0.23206,-0.459046,0.176986,1.69999,-0.0507332,2.12053,-1.2188,1.56164,-0.53947,-0.222932,0.29742,0.580842,0.733367,1.26307,-0.31024,-0.110944,-0.565214,0.413733,-1.21581,-1.02496,-0.0603713,-0.485092,-0.323186,-0.879241,1.75267,-0.498989,-0.497658,-0.765306,0.251515,-1.42599,0.435412,0.707481,-2.04014,-0.816949,0.956313,-0.352671,1.96268,-0.404741,-0.0585818,-0.676863,0.425436,-0.509734,0.0944243,-0.901856,-1.78695,-0.698353,-0.526516,-1.22065,1.04765,-1.0682,0.173569,0.418245,-0.904125,0.264473,0.809363,1.13787,2.71944,-1.35581,-1.73165,0.736816,1.02041,1.64404,-0.37513,-0.567733,0.789628,-1.02452,-0.790359,0.49102,1.12862,-2.27055,1.11635,0.518557,-0.0666191,-1.29302,0.289539,-0.091276,0.199434,-0.00670577,-0.0731281,1.28729,-0.476001,1.58768,-0.293004,1.48932,1.19419,-2.09513,0.970247,1.7744,1.12736,-1.08404,2.18515,-1.74423,-0.948134,0.506903,-1.72208,-0.0180725,0.0359294,-1.34597,-0.809251,-0.284852,1.31045,0.252955,-0.148698,-0.234882,-0.122911,-1.2579,-1.69452,-1.15451,0.238279,-0.749451,0.807613,-0.131469,0.0095816,-0.577394,-0.437688,1.15651,1.77072,0.0172273,-0.0822948,-0.7827,-0.339779,-0.281542,-0.856047,0.249338,-1.41831,-0.819239,0.352712,1.79499,2.10815,0.299006,0.116051,-0.33329,-0.504744,-0.218799,-1.37681,2.29111,-0.509322,0.101056,-0.382517,0.43189,1.38913,-0.324777,-0.293215,-0.672144,-2.76266,2.06971,-1.0819,-0.892162,-0.347731,0.870293,-1.14787,0.731805,-0.327822,-1.17253,0.00286032,-1.43884,1.99823,0.409182,-1.58928,-1.22568,-0.298143,0.786154,-1.32175,1.24328,1.34089,0.589546
-997.742,0.996394,0.029728,7,127,0,1094.11,1.62825,0.363642,0.412047,-1.78167,0.335873,0.65509,-0.980887,-0.748026,-0.901951,0.420546,0.0942042,-0.926253,-1.29452,0.972935,3.60017,0.603433,1.2713,0.205863,0.641919,-0.840947,-1.98107,-0.346087,-1.28145,1.74821,0.639545,0.160488,0.22507,-0.414524,-1.70517,0.358582,2.28289,1.13732,1.13922,-1.9486,0.611546,0.284719,-0.120101,-0.144422,-0.894836,1.21538,2.2385,0.27288,0.671505,0.916463,1.70484,-0.577124,1.31442,-0.478964,-0.756481,-0.579039,-0.782217,-0.858051,-0.901836,1.65144,0.290631,-0.00246839,0.17535,-1.44593,-0.448988,0.958466,0.771254,0.138072,0.212412,-1.01379,-1.01499,1.61849,-0.501595,0.684763,-1.30139,-0.0857197,-1.27371,-0.338276,-1.62876,-0.6999,0.249338,-1.01018,-1.56283,2.18499,-0.377458,0.0485543,0.785433,-1.56834,0.54687,-0.165339,-1.24306,0.138891,-0.455679,-0.959647,0.143507,0.790318,1.07316,-1.04436,1.02688,-0.293806,-0.493443,-1.82482,-0.339944,1.57255,1.14852,1.41317,0.586408,-0.173249,-0.53977,-1.07333,0.754759,0.412737,-2.15052,1.63266,-0.336854,-0.23624,0.196103,0.107014,0.311841,-0.249399,1.01509,-0.433409,-2.97678,0.0906874,0.00925452,-0.523498,1.22273,0.418483,0.721709,0.681233,-0.491042,1.10018,0.37897,0.0698108,-0.296346,-0.65883,0.491895,-0.98697,1.29388,0.0499294,-0.249614,1.24788,-0.104228,0.38371,-0.590149,1.00167,1.02965,-0.0322477,0.685844,-0.0138959,0.804836,1.56382,0.364953,0.139021,0.206042,0.790496,0.669835,0.13839,0.994888,-1.17479,-0.612709,-1.5293,0.887248,0.197625,-0.0242563,0.149983,1.10751,-0.0641378,0.0523082,0.839792,1.77182,0.130324,-0.962222,-0.326302,-0.751254,-0.635844,-1.1479,-1.08685,0.707359,0.532513,0.0171277,2.33373,0.915674,1.99379,0.0151768,0.949156,-0.512398,0.246412,0.560108,1.02903,0.67011,-1.00699,0.518334,0.143185,1.09026,-0.204001,0.482686,-0.630918,1.71908,1.31383,1.11554
-1004.69,0.985666,0.029728,7,127,0,1098.58,0.974194,0.35816,1.08381,-0.511701,1.08311,-1.25317,-0.759208,-0.392704,-0.535394,-0.510249,-0.932777,-0.00321904,-0.633715,1.04106,3.08638,0.663491,1.05319,-0.771661,0.162492,-0.866445,-1.00403,-0.27824,-1.64963,1.6699,0.695756,0.141214,-0.292163,-0.242697,-0.783186,0.61997,1.54297,1.63229,0.385782,-0.429718,1.18193,-0.197339,1.22149,-1.39669,-1.30304,1.57434,2.9425,0.551346,1.67181,0.598692,2.38615,-0.827749,1.08902,-0.377462,-0.291178,-0.763659,-0.86447,-0.152627,-0.889487,2.33704,0.705513,0.781164,-0.526649,-0.339405,-0.525611,0.892237,0.976375,-0.795691,0.679065,-0.0280388,-1.05568,2.24368,-0.210329,1.11193,-1.04142,-1.12291,-1.34085,-0.359152,-0.718515,-1.09729,-0.269375,-0.332098,-1.83354,0.477696,-0.687161,0.917432,1.04946,-0.876621,0.286499,-0.156635,-0.965233,1.45765,-1.08755,-0.559624,0.550583,0.38177,0.654407,-0.42822,0.228633,0.566443,-0.95287,-1.78147,-0.234092,1.96575,0.513884,0.607427,0.40406,-0.556696,-2.07459,-1.62714,-0.644471,-0.278244,-1.09653,-1.18735,0.197579,0.472645,-0.0797774,-0.289919,1.24855,-0.0371483,-0.69364,-0.554623,-1.38035,1.66104,-0.113566,-0.442696,-1.03493,1.52902,0.971415,-1.06138,2.2808,-0.0482941,-0.974585,0.0123539,-0.322721,0.561616,0.0840259,-0.202716,0.353177,0.131262,-2.19869,0.636464,-0.772204,-0.433409,-0.8938,-0.153765,1.05469,-0.836681,-0.90891,-0.0724718,-0.556897,1.58381,-0.482234,0.439455,-0.839436,1.07945,-0.681603,0.561226,0.505687,-2.09544,-0.0515854,-1.48647,1.05133,1.68349,-1.26607,0.514764,2.2073,0.657506,-0.753718,-0.239502,2.31421,0.216981,-0.169976,-0.994101,-0.692147,1.27088,-0.234326,-1.88097,-0.313273,-3.18721,0.653316,1.41231,0.929419,1.27954,1.33872,1.23127,0.157284,0.9877,0.545683,0.223222,0.683437,0.983277,0.258276,0.0959016,-0.0201632,-0.748566,0.206075,-0.875139,1.2211,1.83853,0.852378
-1016.41,0.995658,0.029728,7,127,0,1121.46,1.0244,0.791703,1.44487,-0.280403,1.38404,0.725888,-0.627697,-1.26551,-0.863938,-0.781247,0.424235,-0.236983,-0.148795,0.422449,1.61597,0.212631,1.71316,-0.319338,0.453005,-0.285779,-1.14544,0.257365,0.362109,0.915595,0.705662,-0.363918,0.491965,-0.852637,-2.12766,0.322028,-0.0651804,0.670004,1.47814,-1.20763,1.05877,-0.0366578,0.103938,-1.56724,-2.03509,0.522052,1.14561,1.03094,1.15657,1.71543,0.402725,-0.021116,0.732445,-1.0524,-0.719809,1.07101,-1.14641,-0.257117,-0.247542,1.78907,-0.44462,-0.60504,0.426048,-0.729583,-0.52916,0.924573,2.85711,-1.05383,-0.174189,-0.378319,-1.46973,1.21288,0.650697,1.0677,-0.13985,0.723347,-1.44204,-0.672939,-1.39298,-0.615006,-0.254132,-1.21683,-2.66361,1.66124,0.185582,-1.05965,2.18637,-1.66181,0.216147,0.0811925,0.185138,1.3622,-0.0661097,0.175721,0.206638,2.1952,-0.265025,-1.4678,-0.498689,1.94916,-2.13518,-0.347522,-0.303237,0.792105,-0.5774,0.964094,-1.07927,-0.970097,0.487571,-0.83163,-0.423006,0.366568,-0.820956,0.586962,0.213728,-1.39206,0.850843,-0.737532,1.2347,0.355102,-0.868744,-0.104558,-1.79293,-0.563543,-1.5437,1.69941,-0.316282,-0.105886,1.82076,0.925423,-0.520936,-0.0804982,-0.683211,-1.50702,-1.47047,0.876485,0.646363,-1.39459,0.984251,0.0288094,0.874167,-0.651486,-1.74066,0.163979,-1.51761,1.12353,0.352775,0.77168,-0.0905863,-0.0481599,1.0843,2.37385,0.968848,-0.0479242,0.0293948,-0.340829,0.212305,-0.104907,1.47015,-0.78134,-1.21471,-0.26017,1.33471,2.83385,0.455571,1.20151,-0.0334339,-0.393727,0.461286,0.757818,3.45158,-2.41846,-0.80395,-0.0229139,0.554713,0.367473,-0.982264,-0.180152,-1.01733,-1.68674,0.584446,0.821578,0.272365,-0.222927,2.36919,0.453291,-1.07713,0.865552,-0.31886,1.518,0.646027,-0.166502,0.000898771,-0.595633,0.850248,-0.952786,0.300702,-1.5059,0.320851,1.52592,0.847121
-998.474,0.998732,0.029728,7,127,0,1109.05,1.51127,0.637938,0.211843,0.290857,1.42412,-1.05711,-0.549089,-0.376479,0.240616,-0.799207,-0.554661,-0.888196,0.371809,0.533494,1.59963,1.10614,0.801051,-0.162096,-0.0652167,-0.187733,-2.19,-0.87913,-1.32548,0.265035,0.479259,0.202803,-0.347732,0.426877,-0.518307,0.98522,0.334952,0.340898,-0.498143,-1.68608,1.12781,-1.60928,1.33492,-2.25147,-0.906818,1.42282,0.69173,-0.0178811,0.829533,0.229766,0.351493,-1.21136,0.679282,-0.92706,-0.966775,0.740915,-1.69039,-0.184467,-0.795075,1.25248,-0.0699513,0.361524,-0.715877,-0.132572,-1.5187,0.721994,1.85021,-0.315174,-0.586372,-0.198469,0.16753,1.28758,0.0403277,1.00013,-2.35399,-0.731471,-1.40365,-0.312531,-1.89673,-0.936596,-0.592835,0.220993,-0.97366,1.77278,-0.739681,-0.503795,1.69722,-2.38746,0.756596,0.228629,0.341691,1.31414,-0.502041,-0.314773,1.67579,1.25539,1.1777,-1.24093,-0.114143,2.2217,-0.391061,-0.569916,-0.460835,1.52296,-0.742233,0.547043,-0.0515386,-1.34445,-1.19154,-2.46599,-0.801222,-0.185433,-1.32158,0.32748,0.535926,-1.17124,-0.32472,-0.129831,1.80655,1.76318,-1.37915,0.764125,-0.345022,1.31827,-0.921659,-0.334491,-1.71859,-0.836704,0.503012,-0.495722,-0.396243,0.0796088,-0.258217,-0.0686757,-0.129043,1.89273,0.755345,-0.464857,1.00643,-0.526778,-1.07809,0.399662,-2.02047,0.0299669,-0.506293,0.542016,0.624535,0.221549,-0.659171,-0.268226,0.281586,2.17614,-0.128552,-0.233782,0.266016,0.490516,-0.0550296,0.0586125,1.0109,-2.18894,-0.763064,-1.27722,2.10593,0.642358,-0.0547893,2.18455,-0.225381,0.641781,1.2546,0.258653,3.18915,-0.564717,-0.775964,0.125121,-0.481351,0.357003,-0.978005,-2.03275,0.0148559,-2.27785,0.991104,1.27624,0.559889,0.492111,0.856321,0.416491,-0.390656,-0.906801,0.105088,0.622909,-1.31354,-0.491521,0.150855,-0.546172,-1.01958,-0.87592,0.266633,-0.930809,1.41604,1.66632,1.17604
-1009.73,0.995336,0.029728,7,127,0,1106.08,0.720444,1.26263,0.761849,-1.78015,0.0567745,0.471637,-0.661878,-1.47817,-1.05834,0.0742447,-0.327789,-0.182884,-2.25254,0.166669,1.03216,-0.520343,1.78076,-0.83405,1.85309,0.265563,-0.552306,-0.628524,-0.483113,0.648024,0.226067,0.546603,-0.0263686,-2.15091,-1.62439,-1.35443,1.32451,0.191682,2.08642,-0.26248,0.237289,0.335571,-0.288304,-0.318334,-0.00674675,1.63625,1.45317,0.425312,1.34003,0.537166,1.16694,0.0494706,0.708533,-0.842441,-0.768743,-2.39631,0.320096,-1.33147,-1.04275,2.70866,-0.0720873,-0.90296,-0.250684,-1.35827,-0.116961,0.844405,0.191432,-1.36622,0.0112499,-0.112394,-1.61486,1.30955,-1.0539,0.374025,0.0609561,1.53719,0.0334847,0.333371,-2.95721,-1.75074,0.455546,-0.925319,-1.22684,1.58896,-0.314981,1.08727,0.191751,0.116161,0.375562,0.874224,0.17946,1.41846,-0.882374,-1.73675,-0.141497,0.811791,1.36688,0.621099,0.85144,-1.03456,-1.12941,-1.90914,0.799389,1.54773,0.366808,1.42866,-0.136593,0.895974,-0.838184,1.28117,0.865492,0.513501,-1.37873,0.889827,0.0216183,0.181642,1.53262,-0.392575,0.262246,-1.09977,-0.424572,0.868056,-1.85585,-0.661627,-0.363482,1.31505,1.98005,-0.189109,1.22346,-0.727947,-0.159849,0.964044,-1.37652,-0.308346,0.0306809,-0.636519,0.249993,-0.685756,-0.148918,0.00985446,-0.821405,-0.268468,0.610874,0.810765,-0.832471,1.62447,-0.397018,0.407188,0.781959,-0.416701,1.27248,1.31684,1.03139,0.0096907,-0.806716,-0.325076,0.531052,-0.483848,0.267385,-0.349044,-0.465384,0.211191,0.482232,2.17835,0.866752,-1.67049,0.439587,-0.670705,-1.82502,-0.963776,0.395586,-0.529427,-0.672309,-1.09482,-0.10389,0.018661,-0.669034,0.174878,-0.739021,-0.685417,0.422783,-0.62532,-1.41689,1.5837,0.215132,-1.45293,0.276148,0.701175,-0.955064,0.14978,0.485244,1.15073,0.200143,-1.01649,0.35231,0.0616321,0.348838,-1.81502,0.436813,1.02963,0.571847
