# 0.673814, 0.721479, 0.621638, 0.822717, 0.734208, 0.874059, 0.494882, 0.434622, 0.426346, 0.419972, 0.414722, 0.450012, 0.463822, 0.364712, 0.276177, 0.337536, 0.425463, 0.457384, 0.356832, 0.638863, 0.694956, 0.32597, 0.523653, 0.441408, 0.309289, 0.373801, 0.596145, 0.368664, 0.633429, 0.35896, 0.372083, 0.431087, 0.303984, 0.468423, 0.350486, 0.546739, 0.558769, 0.313815, 0.33028, 0.31983, 0.226929, 0.340014, 0.527802, 0.385636, 0.441194, 0.345629, 0.595966, 0.351253, 0.602554, 0.371047, 0.409531, 0.559465, 0.285121, 0.320331, 0.386549, 0.671749, 0.403864, 0.533798, 0.353013, 0.662704, 0.59944, 0.449491, 0.299954, 0.482169, 0.407093, 0.41753, 0.365139, 0.301114, 0.518869, 0.502514, 0.313353, 0.461894, 0.289593, 0.403428, 0.533752, 0.326674, 0.465857, 0.381446, 0.51217, 0.380327, 0.321115, 0.317723, 0.377452, 0.610704, 0.380114, 0.296165, 0.345164, 0.426948, 0.531124, 0.399617, 0.332371, 0.300071, 0.406779, 0.488101, 0.368669, 0.529385, 0.63828, 0.750791, 0.802449, 0.554227, 0.834965, 0.753308, 0.756577, 0.661896, 0.722616, 0.7039, 0.777425, 0.723501, 0.688242, 0.636289, 0.715996, 0.783023, 0.591156, 1.02424, 0.730918, 0.733626, 0.810828, 0.982832, 0.579818, 0.593892, 0.765858, 0.598876, 0.567726, 0.822184, 0.720769, 0.786276, 0.780352, 0.721617, 0.690576, 0.624606, 0.627154, 0.804263, 0.615195, 0.776521, 0.869634, 0.770639, 0.561924, 0.70687, 0.690281, 0.906086, 0.643722, 0.55957, 0.757636, 0.647378, 0.815922, 0.75953, 0.723412, 0.778848, 0.672517, 0.584056, 0.898422, 0.858227, 0.541941, 0.622682, 0.578039, 0.885475, 0.716058, 0.607719, 0.573037, 0.61836, 0.565304, 0.679584, 0.747591, 0.580076, 0.701754, 0.723314, 0.665769, 0.786172, 0.581597, 0.774717, 0.650689, 0.776887, 0.588997, 0.659634, 0.680059, 0.772553, 0.567874, 0.965398, 0.665472, 0.75334, 0.660203, 0.745967, 0.702632, 0.755833, 0.541145, 0.757755, 0.503939, 1.11172, 0.48097, 1.70733, 0.0879229, 0.153625
-648.39,0.996366,0.0505103,7,127,0,754.222,-0.0851813,-1.10301,1.00648,-0.0549831,0.0484586,-0.0471003,0.201956,0.699816,-0.00755257,0.172636,-1.18145,0.416725,-0.989322,1.44934,0.699059,2.16877,-0.324179,-0.0622894,0.118182,-0.45872,-1.54578,1.30929,0.539573,1.71391,2.21591,-1.03848,-1.4831,0.287605,-0.245995,0.890134,0.690819,-0.888401,1.16219,-0.981075,1.04102,-2.10322,-0.996253,0.378689,-0.755879,0.810119,1.82069,1.1277,-0.798337,0.424038,0.191585,-0.00856942,-2.3297,1.33358,0.286337,-0.857195,0.0648627,-1.6255,0.530907,0.789442,0.332506,-1.22403,0.680778,-1.33052,0.941047,-0.872148,0.104052,0.59975,0.19156,0.72208,-0.175831,0.333208,-0.332011,1.78741,-0.933598,-0.439013,0.503162,-0.971013,0.820551,-0.204501,-0.309732,1.11971,-1.30549,-0.320822,-0.624588,0.24516,1.12925,0.507078,-0.262173,-0.495301,-1.84212,2.4464,0.381227,1.03158,-0.772484,-0.663843,-0.895976,0.705371,-3.03784,-1.4632,-1.18066,-1.59175,1.04593,0.352935,0.19945,0.906742,1.86823,-1.03373,-0.353094,-0.53535,0.286313,0.695427,-0.2803,-0.601773,-0.445854,-0.161942,0.372051,-0.914901,1.64058,-0.743379,-1.63449,0.602568,-0.237511,-0.488794,-0.495997,-0.201202,-0.40123,2.13006,-1.25331,-0.45386,-0.219828,-2.37669,0.47464,0.50375,0.914132,-1.9239,0.433916,-0.647918,0.406029,0.227951,-0.58755,0.420797,1.67987,1.14036,0.0673409,-0.979422,-1.56492,-0.710192,0.936883,-1.0574,-1.66421,-1.09277,1.57246,0.461059,-1.02632,-0.913333,-0.587486,-2.07251,2.0418,0.806948,1.22319,1.19212,0.800366,-0.155569,0.942674,0.0558401,1.54606,0.876772,0.68441,0.736022,0.290728,-0.310231,-0.418323,-2.15141,-0.464132,1.32585,0.0975196,-1.25942,1.2711,0.815822,-0.285223,-1.46782,1.51573,-0.406146,-0.0484818,-0.401457,1.08113,0.354666,0.453506,0.633631,2.128,0.823529,0.282039,0.995841,-2.54046,1.09037,0.941814,0.666289
-636.146,0.997859,0.0505103,6,63,0,739.742,-1.25352,1.39182,0.837242,0.109458,-1.47118,1.83914,-0.630464,-0.623558,0.411028,-0.955055,0.899871,-0.278905,-2.38522,0.651936,1.04621,-0.171241,1.07517,0.400744,1.50749,-0.466484,0.322103,1.26004,-0.910414,0.204762,0.455171,0.377337,0.0339303,0.265574,-0.625737,0.328994,0.521288,1.36449,0.614179,0.299325,0.573908,-0.647298,-0.0722297,0.564594,1.10519,0.471711,1.73956,-0.387199,-0.293326,-0.508852,-0.297137,0.696041,-1.43316,1.44121,-1.77563,1.18454,0.282433,-0.121895,0.411484,0.455095,1.04181,0.192642,-0.64807,0.386157,0.438053,-0.0901505,-1.37432,-0.808401,0.332765,-0.319978,-0.733604,-0.257265,0.940853,0.89977,-1.47891,-0.684316,0.258335,0.0448022,0.580527,-0.0669865,-0.773615,1.32462,-0.214435,0.112344,-1.17381,0.0988071,1.01156,0.931246,-0.248886,-1.50568,0.0221753,1.58168,-0.169554,-2.3148,-0.760636,-0.109626,0.764362,0.88419,1.02029,-0.00958492,-0.890075,0.223884,0.478355,0.265246,0.291133,-1.09669,0.150959,0.192379,0.725024,1.30715,-0.328322,1.0997,-0.761293,-0.263432,-1.56901,1.13458,0.911796,0.777701,-0.824252,-1.42872,-0.137875,-0.561769,-0.381091,-1.40654,0.124988,0.293915,1.09086,0.192024,0.771033,-1.46041,1.30471,0.153939,0.128562,-0.0380164,0.202792,0.93445,0.582794,-0.152465,-1.63651,-0.481381,-0.19302,-0.0337669,0.361904,0.94924,-0.668226,-0.995396,0.12479,0.331781,-0.366633,-0.255786,0.883377,0.195338,0.15672,1.02309,1.33178,-0.16311,-0.413335,-0.133089,2.5569,-2.22877,0.635229,-1.57112,-0.295894,0.183363,-0.297575,0.0843282,-0.450217,-1.9693,0.141127,-0.548524,-1.14186,-0.692037,-0.294413,0.96776,-0.0724655,-2.20979,0.13038,-0.516982,-0.412311,-1.20116,-0.137914,0.203795,2.26365,-0.488627,-1.14632,-1.18508,-0.75099,-1.50857,-0.763319,-0.311458,-0.969234,-0.886136,-0.24794,0.227188,-2.32612,0.307532,1.30797,0.589558
-626.28,0.96387,0.0505103,6,63,0,719.803,-0.155536,0.33931,-1.68574,-0.931073,-0.210636,-0.882794,-0.458776,0.613767,-0.515434,0.228025,-0.563494,0.426201,-0.6256,0.694525,0.757856,1.8356,-0.220056,-0.63508,-0.0667845,-1.02719,-1.12788,1.27085,-1.75721,1.40065,2.04172,-0.00342714,-0.803245,0.760537,-1.10292,0.653358,0.75825,-0.467328,0.38155,-0.58773,0.569297,-0.236524,-2.03648,1.01148,-1.31377,0.641359,0.705194,1.00419,-2.41616,0.654865,0.374266,-0.0189865,-0.389495,0.815334,-0.0867095,-1.5295,-0.622767,-1.43569,0.316794,0.331158,0.408361,-1.94475,0.449335,-1.28395,-0.0270877,-0.934792,-1.46761,-0.631895,0.170383,0.545815,0.282014,-0.888123,0.396568,2.08772,-0.614075,-0.21812,1.09398,-0.349867,1.13624,-0.798132,-1.27077,1.47122,-1.08256,-1.14929,-1.78963,0.732278,1.40054,1.19306,0.46125,-1.0923,-0.4509,2.58864,0.645594,-1.33286,-0.0524043,1.06391,-0.05212,1.15494,-1.35707,-0.637267,0.533501,-0.699589,0.876544,0.843108,-0.40413,0.184171,0.727904,-1.60038,0.414952,-0.0323993,-0.0472922,1.51143,-0.589103,-0.562032,0.14347,-0.361992,0.206499,-0.342648,0.418205,0.0575452,-0.066914,-0.206011,-1.74275,-0.430553,0.475025,1.05997,-0.277173,0.9813,0.196974,-0.022716,-0.700421,-0.381322,0.999398,0.115981,1.56582,-0.359125,1.05685,0.198886,0.23572,-1.69976,-2.08161,-0.910744,-0.334358,1.23871,-0.669693,0.349918,0.590312,-0.104919,0.19215,0.322875,-0.845291,-0.960641,0.915131,0.106899,-0.836512,0.127907,-0.463316,-1.58869,2.83525,0.65589,0.493912,0.0554169,0.939448,-0.405079,0.906445,-0.909292,1.33385,-0.77035,0.496439,0.426023,-0.300427,0.217613,0.0769043,-1.62273,-0.204334,-1.64309,2.04128,-0.869625,0.30884,1.92353,0.535499,-0.844624,2.30615,-0.908047,-1.80877,-1.17546,2.246,-0.677223,-0.774616,0.308589,1.95808,0.582926,1.213,0.592247,-2.45188,0.795048,1.20686,0.839124
-657.871,0.982805,0.0505103,6,63,0,741.963,-0.105935,0.00751312,1.21614,0.00279511,-0.962348,-0.429439,-0.199916,-0.959005,-0.483926,0.00274932,-0.905385,-0.45221,0.377964,1.16961,1.19482,-0.441097,0.717473,0.0840457,1.82624,-0.836309,-0.706265,1.04633,-0.288952,0.104002,0.188405,-0.0971982,-1.59245,-0.134167,-0.994795,0.039078,0.345034,1.12015,0.293173,-0.422355,0.547126,-1.61849,0.223506,-0.0394294,-0.298806,0.190915,1.92219,-0.760937,1.39763,0.0706016,-0.836179,0.260749,-1.0256,1.7909,-1.29028,-0.10708,0.159743,-0.987318,0.500547,1.07661,1.10691,-1.27913,-0.887817,-0.610037,1.30328,-0.215996,-0.238629,-0.557398,-0.227579,-0.441272,-0.17304,-0.0873223,0.659688,0.366678,0.226467,-0.61184,0.0229511,-1.48176,0.810441,0.491535,0.727741,1.37604,-0.285641,-0.0348656,0.0347242,0.0237222,1.0313,0.913536,-0.30139,0.402271,0.946409,1.72348,0.301892,0.216957,-0.91473,-0.874226,0.543597,1.05029,0.924709,-0.996835,-0.483723,-1.64027,0.13009,0.0276652,0.105456,-1.83443,-0.122346,1.47051,0.0382627,0.747185,0.601693,1.98711,0.268007,-0.134321,-0.433634,1.82451,1.00262,1.82322,1.24226,-1.04185,-1.57237,-1.51759,0.859447,0.0102872,0.470658,0.266785,1.00117,0.718317,0.88031,-1.30379,0.7792,-2.74913,-1.00602,-0.763581,0.355153,-0.0569031,1.839,-0.214113,0.636497,1.68719,-0.931825,0.274197,1.39039,1.38871,1.00497,-1.90179,0.707284,0.89442,-0.649155,-0.356375,0.450116,1.36264,1.49127,2.182,-0.107102,-0.200786,-0.21173,1.26921,1.05028,-0.605505,0.44587,-1.39147,-0.896675,0.413159,-0.484955,1.19731,-0.134962,-1.35824,-0.511549,0.667327,1.12733,-0.0800706,-0.362953,-0.275785,-0.319224,-0.014417,-0.689355,-1.82282,2.96613,-0.887228,0.483244,0.138322,0.232662,-1.18463,0.392034,0.757992,-0.348949,-0.912874,-0.521325,0.525351,0.457986,-0.441391,-1.17405,0.195803,-1.52713,0.0387312,1.22145,0.531561
-631.182,0.994784,0.0505103,6,63,0,745.291,-0.606501,-0.712908,-0.250975,0.752662,0.866028,-0.551979,-0.66862,1.40324,0.0823878,0.0617097,1.06783,-0.176576,-1.19415,0.733701,0.657949,2.3645,-0.105026,-0.897602,-0.194018,-1.42399,-1.0934,1.02967,-1.20796,1.62622,2.93555,-0.666936,-0.793631,0.894491,-0.656561,0.221735,0.325206,-0.209402,-0.667591,-0.974852,0.459271,0.0466735,-1.28756,1.81684,-0.330303,0.468909,1.46762,0.650728,-1.64581,0.427984,0.635582,-0.205155,-0.752204,1.46058,-0.259531,-1.04138,-0.768285,-1.87704,-0.030232,1.18825,0.593357,-0.697739,0.652418,-0.609497,0.764785,-0.745045,-1.5335,-3.00458,-0.0195138,0.561064,0.450611,-0.11296,0.793965,2.48538,-1.70425,-0.749538,0.833809,-0.232117,1.11318,-0.431824,-1.63366,2.42746,-0.640885,-0.295375,-0.512096,0.385891,1.9445,1.22923,0.198373,-1.73191,-0.423985,2.38839,-0.176314,-0.999983,-0.210578,0.6165,0.0361249,1.11891,-1.12372,0.502256,0.856786,-0.437158,0.570445,0.69465,-0.32902,0.57771,0.918854,-2.40723,0.553915,-0.66233,-0.848558,0.440069,-0.686944,-0.563041,-0.601284,0.124774,0.467662,-0.374489,0.538235,-0.280372,-0.116043,0.0475888,-1.62909,-0.946609,0.819525,-0.127553,-0.110545,0.362225,1.08664,-0.689509,-0.0939551,-1.14723,0.890152,0.597529,0.481877,1.51638,-0.212342,-1.6186,-0.879791,-0.678394,-0.385456,-0.480997,-0.592006,0.857876,0.0390844,-0.179253,-0.423957,0.144527,0.0206856,0.358083,0.728728,-0.94324,0.433433,-0.681209,-0.209661,-0.0954893,-0.267055,-0.938646,3.04765,-0.0202376,0.595257,-0.36813,0.705674,1.30869,1.57442,0.396382,1.13298,0.148781,-0.107915,0.0840833,-1.22287,-0.415728,0.656054,-0.811787,-0.211246,-1.30446,0.336216,-0.879153,-0.0125522,1.1631,-0.361347,-0.411925,2.06995,-0.619795,-1.0918,-2.17578,1.28792,-1.19845,0.237783,0.930762,0.609905,0.504174,-0.562451,0.186672,-2.09228,0.276491,1.23017,0.802534
-637.333,0.970089,0.0505103,6,63,0,723.131,-0.417074,-0.994378,-0.12848,0.423239,0.525691,-0.0228964,-0.609417,0.707511,0.0928391,-0.482444,0.851251,-0.498493,-1.08211,0.559182,0.818925,2.38225,0.323872,-0.0815554,0.347966,-1.89523,-1.10674,0.931996,-0.9987,1.2639,3.15852,-1.22023,-0.317969,0.675368,0.202854,0.340305,0.401574,0.145582,-0.827755,-0.217222,0.499686,-0.0913399,-0.719976,1.92836,-0.783109,0.513392,1.18208,0.732749,-1.72372,0.851602,0.0759162,-0.185634,-1.28919,0.8705,0.35511,-0.82599,-0.663653,-1.64633,0.0443116,1.22783,1.15504,-0.123262,0.955716,-0.184933,0.960918,-0.762587,-0.987067,-2.54079,-0.177055,0.425842,0.798524,-0.0879336,0.816058,2.27449,-2.18379,-0.719843,0.452183,-0.336616,1.41834,-0.412122,-2.19236,2.47134,-0.712593,-0.189987,-0.699139,0.480442,1.95743,1.48574,-0.0347399,-1.09042,-0.422845,2.9019,0.430862,-1.19444,0.21535,1.08136,0.14301,0.923473,-0.566057,-0.182725,0.825607,-0.215071,0.573431,1.40427,0.606037,0.409443,1.04791,-2.90049,0.146575,-0.391562,-0.211242,0.350262,-0.255367,-0.604142,-0.829259,0.534739,0.522782,-0.319717,1.04088,-0.529665,-0.425871,0.507358,-1.93129,-1.15535,0.998791,-0.0238514,0.023415,0.121837,0.699711,-0.899726,-0.208366,-0.835285,1.09219,0.0697451,0.171276,1.47238,0.155728,-0.798065,-1.22208,-0.729555,-1.44905,-0.695658,-0.798899,1.45569,-0.4255,-0.149544,-0.321003,0.491705,-0.138789,0.381674,0.820546,0.28449,0.114392,-1.15106,0.246925,0.610439,-0.361518,-0.2988,2.48075,0.737121,1.11116,-0.556348,-0.251834,1.21078,1.43562,0.729016,0.829338,-0.407726,0.115061,0.445239,-1.42575,-0.404439,0.271885,0.357496,-0.704505,-1.17652,0.74759,-1.3926,-0.174843,0.9372,-0.18294,-0.654102,1.82358,0.137917,-1.17992,-1.26683,1.64992,-0.846574,0.0501491,0.307444,0.81843,0.740753,-0.436496,0.0917062,-2.6862,0.270474,1.39019,0.81547
-637.136,0.987458,0.0505103,6,63,0,734.636,-0.12058,-0.181176,-0.255068,0.197977,-1.2829,-0.701888,-0.561907,-0.661208,-0.445052,-0.131165,-0.892275,-0.157298,-0.173491,1.0047,0.36699,-0.239055,-0.350879,-1.14351,0.828208,0.363934,-0.498267,1.25912,-0.574145,0.541708,0.388484,0.1234,-0.799066,-0.222212,-1.25837,-0.130995,0.707182,0.567251,1.62955,-1.01597,0.679115,-1.5685,-0.260975,0.26403,0.636646,0.88009,1.60783,0.753978,0.370431,-0.0488949,-0.128181,0.677964,-0.421802,2.14648,-1.28707,0.159844,-0.25216,-0.56351,0.128635,0.232587,0.872365,-0.854454,-0.117998,-0.356867,1.18914,-0.929705,-1.51555,1.53306,-0.000775571,0.471566,-0.71368,-0.427377,0.714473,1.54385,-0.583943,-0.495079,0.887516,-0.52293,-0.0152936,-0.460009,0.576215,0.841783,-2.22946,-0.072749,-0.340937,0.0926163,0.876806,0.878578,-1.34182,-0.2363,0.303331,2.48247,0.349809,-0.973435,-0.956465,0.157374,1.13563,1.21864,0.188597,-0.379291,-1.12026,-1.38923,0.245944,-0.954116,-0.353729,-1.75467,-0.0983068,1.59074,-0.851788,1.15571,0.590426,2.07367,-0.133642,0.67955,0.789992,-0.239684,0.61807,0.946391,0.213066,-0.87043,-0.555597,-0.299664,1.12123,-0.409545,-1.29626,-0.954235,0.529285,2.28286,0.248293,-0.633753,0.78566,-1.00809,-0.311931,0.579375,1.06672,-0.866723,-0.0419935,0.417633,0.957761,0.103263,0.52807,-0.259058,2.54985,0.674137,-1.71386,-1.91204,-0.320197,0.33931,-0.512234,0.137528,-1.80054,-0.0185049,1.21226,2.8883,-1.37041,-1.11739,-0.736303,-0.301843,1.8464,-0.425165,0.163497,-0.232478,0.0536184,0.243509,0.37982,0.532797,0.980668,0.0116785,-0.0978712,1.18288,1.94836,-1.23712,-0.105285,-1.75221,0.48713,0.541344,0.289507,-1.03952,1.90831,0.990997,-0.806733,0.555048,1.02328,-1.08604,0.665494,0.97341,-0.581432,0.0188607,-0.0562263,0.830737,-1.71066,-1.35684,-0.514784,0.595994,-2.05203,0.248776,1.34408,0.644888
-616.835,0.992133,0.0505103,6,63,0,717.16,-0.918807,-0.334699,-0.241341,-0.362807,-1.31303,-1.17616,-0.987101,-1.74481,-0.428491,-1.30278,-0.398451,-0.68825,-1.44606,0.590622,1.22077,0.629142,0.433211,0.292149,-0.147761,-3.39576,-1.9249,0.586067,-1.38452,0.585496,1.47806,0.303406,-0.648915,0.132921,-0.716171,0.667669,-0.392052,-0.175109,-0.375471,-0.83749,-0.107168,-0.377013,-0.632453,1.74783,-0.528963,0.373247,1.79166,-0.293075,-0.934457,0.458103,-0.730802,-1.22363,-0.409934,0.690426,-0.454213,0.288421,-1.00123,-0.861479,1.10241,0.766334,0.39963,-0.630488,0.162834,-0.427841,0.49073,-0.520436,-0.34966,-1.21533,0.322719,0.312075,-0.435718,0.0871755,-0.102485,0.445879,-0.404946,-1.2646,0.219458,-0.683137,0.993618,-0.196675,-1.26954,1.56622,-0.603449,-0.475695,-1.30422,-0.0341354,1.03604,1.12437,0.295244,-0.572222,-0.108146,1.676,0.159377,-0.921555,-1.68937,-0.414503,-0.689378,1.19399,0.392535,-0.734833,-0.139577,-0.422376,-0.752149,1.01378,0.8878,1.4587,1.57334,-1.04393,-0.045485,-0.732699,-0.303767,0.439604,-0.386183,-0.412644,-0.426441,0.259508,0.253143,-0.995662,0.648645,-0.793739,-1.23282,-0.931083,-1.1171,1.40724,-0.296772,0.406417,0.514159,1.1954,0.577304,-0.64829,0.670556,-0.345124,0.500506,-0.678494,0.12279,-0.542539,1.59061,1.13831,-0.755024,-0.628554,-0.677648,-1.77022,0.561055,0.853101,-1.22009,0.831586,-1.49825,-1.12117,-2.03821,-0.12858,0.494296,-0.582172,1.08262,-1.01114,0.0297444,-0.562138,-1.2354,0.236933,1.93208,-0.596186,0.716253,-1.73326,-0.373358,-1.44307,-0.680125,0.721394,0.644499,0.187979,-1.34605,1.0147,0.678755,0.102511,0.242643,-0.94281,-1.197,-1.30786,0.910357,-1.04595,0.433335,-0.38962,-0.643381,-0.385633,1.8789,-0.340811,-1.14063,0.149151,0.333034,-1.46334,-0.795007,-0.215883,1.2002,-0.00969337,-0.348363,0.453342,-1.01044,0.696965,1.76933,1.06814
-625.383,0.971326,0.0505103,6,63,0,698.989,-1.06672,-0.273158,-0.403645,-0.138301,-1.1146,-0.666198,-0.724543,-2.1067,-0.776107,-1.04745,-0.868345,-0.768458,-1.63196,-0.211248,1.84819,1.77288,0.286553,0.669627,-0.258236,-2.39246,-1.7431,0.523011,-1.24084,0.440189,1.45533,0.358914,-1.06057,-0.185428,-0.97515,0.236313,0.304621,-0.241697,0.0207308,-0.982575,-0.42942,-0.172309,-0.0214597,1.98057,-0.486167,0.416301,1.17094,-0.639067,-0.540436,0.24672,0.372819,-1.21699,-0.509105,0.737543,-1.08964,0.298203,-0.889909,-0.860051,1.2033,0.587144,0.417884,-0.779812,0.152908,0.208011,-0.0528135,-0.750612,-0.278591,-1.13944,0.624212,0.481569,-0.179039,-0.510324,0.373556,0.934788,-0.399061,-1.08706,0.173127,-1.20063,0.769345,-0.715896,-1.47226,1.58089,-0.454939,-0.414335,-1.53396,0.324241,0.943232,1.14793,0.615342,-0.682105,-0.11603,2.0801,0.593229,-0.793664,-1.77001,-0.712044,-0.961484,1.15003,-0.0440514,-0.633697,-0.0676374,-1.47944,-0.779917,0.603055,0.63979,0.861643,1.30565,-1.39442,-0.473788,-0.35779,-1.25166,1.33498,-0.0387611,-0.529074,0.407938,0.540874,0.0850051,-0.898935,0.00494455,-0.747055,-0.952559,0.045483,-1.50493,1.19136,-0.340163,0.908569,1.2244,0.867937,0.111031,-0.589626,0.320088,-0.300113,0.139946,0.134238,0.673167,0.255893,1.81038,1.11655,-0.788929,-1.26046,-1.13238,-1.36818,0.503399,0.515254,-1.50724,0.580393,-1.09055,-0.612224,-1.86999,-0.675778,-0.114567,0.156773,1.17205,-0.979233,0.176564,-0.0636696,-1.48046,0.185593,2.22459,-0.539923,1.02181,-1.46523,-0.576465,-1.35291,-0.51244,1.14775,0.552804,0.5327,-1.41188,0.46628,0.673754,-0.121766,-0.378703,-0.596282,-0.851352,-1.01953,0.673469,-1.21615,0.535524,0.337119,-0.585758,0.147331,2.36974,-0.346779,-1.0746,-0.278925,1.26588,-1.34238,0.41467,0.516454,0.911164,0.526279,-0.107976,1.01947,-0.874966,1.62476,1.18857,0.805195
-621.006,0.437529,0.0505103,6,63,0,730.737,-1.10672,-0.404042,-0.117873,-0.155022,-0.510078,-0.441084,-1.11069,-0.974237,-0.00506989,-1.1381,0.215388,-0.444731,-1.31711,-0.138068,1.41917,1.7298,0.758936,0.320428,0.0428221,-0.629059,-1.46542,0.841396,-1.39814,0.352,1.66923,-0.00621885,-1.49035,-0.296349,-1.56543,0.0038117,0.547423,-0.181996,0.563436,-1.6306,-0.223078,-0.0828073,-0.527441,1.25767,-0.364588,0.546038,1.44766,-0.298636,-0.403039,0.529837,0.319493,-1.04919,-1.34885,1.39177,-1.61203,0.288799,-0.354776,-0.3398,1.00472,0.782954,0.208975,-0.885811,0.306332,0.59834,-0.103533,-0.48993,-1.55043,0.0775318,0.566693,-0.026751,0.336904,-0.225333,0.43289,0.939842,-0.202823,-1.73847,-0.105968,-1.31543,1.26543,-1.01703,-0.882425,1.13853,-0.325755,-1.07702,-0.912208,0.6921,0.681102,1.31706,0.678335,-0.843072,-0.173392,2.67002,0.0836177,-1.41428,-1.59412,-0.456148,-0.0863117,0.979012,0.185334,-0.0667269,-0.940021,-1.43159,0.0527394,0.297281,-1.6794,0.932973,0.81577,-1.84312,-0.465154,-0.0326013,-2.33967,0.918479,-0.20932,-0.586484,-1.04791,0.171926,0.711776,-0.0121692,0.496807,0.177019,-1.45594,-0.0763584,-2.49363,0.621265,-0.72056,0.61898,0.48522,1.60736,-0.134647,-1.1651,0.0983656,-0.108812,-0.0346362,-0.00218047,0.294268,0.537321,1.52166,-0.4949,-0.0943735,-0.734451,0.210171,-1.58251,0.941322,0.538935,-1.75002,0.0324368,-1.39631,-1.88797,-1.52178,-0.70656,-0.191084,0.20361,1.13438,0.0844514,0.42138,0.360981,-0.665792,0.489822,2.80929,-0.740119,1.40167,-2.40321,-0.635589,-0.829779,-0.304695,0.749106,-0.288907,-0.665608,-1.10063,0.89298,-0.114911,-0.627928,-0.126474,0.0403889,-0.601551,-1.33272,0.915013,-1.45772,0.544076,0.646129,-1.79062,0.595538,3.11911,-0.699299,-0.448246,0.247178,1.45672,-0.652217,-0.719294,0.848704,1.13888,0.206571,0.0701726,0.913406,-0.45337,4.75616,1.53041,0.849524
-619.648,0.690543,0.0505103,6,63,0,716.116,-1.15211,-0.472792,0.0665784,-0.190517,-0.501832,-0.58984,-1.0197,-0.989498,0.0710423,-1.07142,0.242942,-0.5601,-1.24057,-0.137123,1.36156,1.7132,0.852222,0.26949,0.0666425,-0.709323,-1.37692,0.825563,-1.46609,0.335432,1.65927,0.0337393,-1.41463,-0.369816,-1.56176,0.045912,0.468707,-0.192554,0.627821,-1.61822,-0.193945,-0.051387,-0.792705,1.32052,-0.40805,0.558122,1.54744,-0.231996,-0.642625,0.543594,0.402226,-1.02751,-1.33226,1.3971,-1.46279,0.0381384,-0.209056,-0.251237,1.05852,0.734821,0.0962386,-0.911526,0.40721,0.409609,-0.0422284,-0.245842,-1.3879,0.0639138,0.460636,0.151494,0.0187333,-0.312174,0.577246,0.900148,-0.358745,-1.54007,0.0190599,-1.31277,1.24159,-0.826271,-0.947574,0.962066,-0.207504,-1.0606,-0.910251,0.845379,0.731124,1.37379,0.780021,-0.524767,-0.102463,2.79955,0.228844,-1.38337,-1.62232,-0.445614,-0.121772,0.940334,0.0970893,-0.178492,-0.89422,-1.43587,0.261128,0.336589,-1.59312,0.8292,0.864149,-1.85739,-0.590136,0.0533307,-2.65635,1.10148,-0.340049,-0.607199,-1.02217,0.247062,0.584907,-0.167767,0.516958,0.290764,-1.57025,-0.168951,-2.49436,0.290397,-0.665459,0.649861,0.458091,1.55299,-0.127257,-1.03878,-0.00989624,-0.126056,0.0398445,-0.146255,0.184905,0.499333,1.58585,-0.451905,-0.0860925,-0.659949,0.0908009,-1.75404,0.945506,0.613118,-1.9283,-0.0933843,-1.60666,-1.72886,-1.47875,-0.896137,-0.0373704,0.32857,1.09671,0.0815345,0.454317,0.259656,-0.485228,0.554166,2.76722,-0.959886,1.45953,-2.31312,-0.420802,-0.876613,-0.21595,0.864638,-0.173304,-0.83544,-1.00675,1.02258,-0.12541,-0.530655,-0.133214,-0.0937341,-0.573519,-1.2631,0.91182,-1.46765,0.555765,0.485423,-1.79789,0.619662,3.09231,-0.762314,-0.725977,0.329381,1.51027,-0.782037,-0.637681,0.816386,1.11981,0.370279,-0.015548,1.02844,-0.653288,3.55287,1.53119,0.825222
