# 0.894459, 0.713003, 0.751432, 0.343282, 1.47834, 0.741, 0.623757, 0.588989, 0.737715, 0.905828, 0.706048, 0.352316, 0.393646, 0.305722, 0.444721, 0.292496, 0.301787, 0.371517, 0.345803, 0.303986, 0.305063, 0.328543, 0.430375, 0.390441, 0.381852, 0.373, 0.285358, 0.320805, 0.355351, 0.423927, 0.35517, 0.302469, 0.297373, 0.325356, 0.247778, 0.432348, 0.374188, 0.344241, 0.234965, 0.372141, 0.387509, 0.347878, 0.327207, 0.247762, 0.31341, 0.241843, 0.311402, 0.237789, 0.246905, 0.27222, 0.332714, 0.217024, 0.269658, 0.320706, 0.311354, 0.307767, 0.202131, 0.221143, 0.292208, 0.316249, 0.296395, 0.276841, 0.314561, 0.341999, 0.230725, 0.232241, 0.2758, 0.312134, 0.240855, 0.37306, 0.453411, 0.302744, 0.304099, 0.241504, 0.447186, 0.41902, 0.365513, 0.31944, 0.433318, 0.293707, 0.341255, 0.299896, 0.35026, 0.469261, 0.285621, 0.284497, 0.330094, 0.291187, 0.323401, 0.351181, 0.279906, 0.333566, 0.351813, 0.296287, 0.27303, 0.322051, 0.345005, 0.41885, 0.300217, 0.294552, 0.305109, 0.650888, 0.614761, 0.601769, 0.595613, 0.631179, 0.619179, 0.540178, 0.732222, 0.577542, 0.665473, 0.602389, 0.557928, 0.629329, 0.549053, 0.518937, 0.707039, 0.574392, 0.846794, 0.530431, 0.70959, 0.537548, 0.86148, 0.629707, 0.558143, 0.679565, 0.639892, 0.615793, 0.695212, 0.745558, 0.657129, 0.633115, 0.454106, 0.598827, 0.455427, 0.519609, 0.536271, 0.528814, 0.596896, 0.534737, 0.677617, 0.597985, 0.547785, 0.645039, 0.522124, 0.571564, 0.527365, 0.538727, 0.55961, 0.620021, 0.627942, 0.567201, 0.437963, 0.56556, 0.556648, 0.702201, 0.682212, 0.635286, 0.427822, 0.61486, 0.555911, 0.55006, 0.58298, 0.569418, 0.635144, 0.661651, 0.449293, 0.670151, 0.621448, 0.668968, 0.623111, 0.531477, 0.661242, 0.806475, 0.637069, 0.711863, 0.592209, 0.564545, 0.525435, 0.492493, 0.57166, 0.480119, 0.61661, 0.77033, 0.635202, 0.587266, 0.599129, 0.654697, 0.576467, 0.688312, 0.507672, 0.184258, 1.38318, 0.437204, 1.38963, 0.0533888, 0.104598
-1007.55,0.959748,0.0364732,7,127,0,1112.68,-2.45904,0.983597,-0.0232571,1.18504,0.440422,0.00787659,0.347711,-1.21042,-0.0759859,0.383204,-0.853394,0.455458,0.919436,0.047403,-0.851692,0.511162,1.19003,0.509326,1.22914,0.127191,0.631028,0.887884,-1.85967,-0.477658,-0.0469216,-0.100798,-0.76669,-0.0625554,-0.403405,-0.948054,-0.342128,0.249712,1.58678,0.516881,1.05546,-0.989639,0.956579,-0.126639,0.774447,0.0359506,0.20606,0.295117,0.193556,0.654471,0.661917,1.39932,0.267497,-1.31216,0.808132,-1.0882,-2.21539,-0.794046,-1.35831,-0.605401,-1.57859,1.3546,-0.00123177,-1.17755,0.126018,-0.554205,-0.597573,0.435133,0.688999,-0.687724,-1.00847,-0.454334,-0.766147,1.02777,-0.634776,0.182824,-1.41066,0.0456791,-2.51466,0.0711567,-1.41571,-0.498412,-0.717322,-1.32822,-1.97728,2.10493,-0.631465,-0.134944,0.419466,-1.44424,0.167936,0.584275,-0.0154219,1.55518,-1.74341,-1.10246,1.11358,0.947019,1.40141,-0.680322,0.597558,0.405927,-0.071185,-0.92693,0.915081,0.438526,-0.438458,0.994876,0.171378,0.0941561,-1.56247,-0.577874,1.22921,0.57787,-2.96492,0.0981623,0.990529,0.311207,1.6422,0.568798,2.22768,0.280498,-0.237664,0.192225,-0.403679,0.855913,-0.112956,1.80409,-0.197614,0.476304,-0.728339,-0.232731,-0.0918078,1.46825,-1.28185,0.11113,0.421359,2.26037,-0.569127,-1.71783,0.513341,-1.04376,-0.375116,-0.0779265,-1.09978,0.0321124,0.0379219,-0.867974,0.485668,0.853331,-0.496912,-1.39118,0.30038,0.175398,-0.315652,1.43742,0.526955,0.0240508,0.539295,-1.87955,0.199246,-2.4044,0.465612,-2.02129,0.219353,-0.531069,-0.0618287,0.567208,-1.19314,0.153498,0.0798673,-1.0859,1.36629,-0.126177,-0.842451,-1.35947,0.161603,-0.0440017,-0.945602,-0.624495,2.29875,-1.28869,0.0315171,-0.550725,0.954186,-0.750561,0.237798,-1.48262,-0.841146,0.229749,0.906625,-0.0771305,-0.221273,-0.532641,0.219084,-1.38975,-0.837169,0.0499626,0.0143697,-2.13139,0.39318,1.41451,0.789191
-1018.93,0.985199,0.0364732,7,127,0,1101.99,-0.0682239,0.531667,0.786267,0.612454,0.508166,-0.0683118,-0.561816,1.49195,0.408906,-0.508654,1.76006,-0.551618,-1.57042,-0.933792,-1.2006,1.11906,0.73443,0.527633,0.858924,-0.765866,0.266627,-0.659164,-0.742893,-1.19614,-2.00888,1.11233,1.25953,-0.0319373,-0.164016,-0.108758,-0.81856,-0.749274,-0.666301,-0.0182973,0.59429,-1.05355,1.12735,-0.867238,-0.163138,-0.976032,-1.28769,1.01431,1.96139,-0.841832,1.90175,1.98428,0.869018,-0.197581,0.016935,-1.24329,-0.326577,0.185232,-0.615773,-1.31327,-2.58619,2.67661,-1.51456,0.0264883,-1.04659,-0.315,-0.961623,0.0977347,0.499787,-1.5313,-0.203047,0.139863,-1.40261,2.27674,-0.843381,1.05593,-0.942591,0.91518,-0.140232,0.084233,-1.03128,-2.47977,-0.0656461,-0.128831,-0.997722,0.188851,-0.456551,0.099454,0.565054,-1.0223,0.357585,0.0696602,-0.459341,1.19104,-0.555814,-0.376643,0.220397,0.157786,0.313646,-1.23052,-0.510751,-0.766776,-0.797181,-1.73131,-0.610621,1.60607,-0.0081524,0.758113,1.62495,0.63364,-1.81174,-0.580698,-0.848035,0.603294,0.195953,1.24158,-0.135315,0.541828,-0.75081,0.646633,0.458748,0.0842842,0.0253283,0.814571,-0.08473,0.281467,-1.16266,0.882919,-0.758654,-0.578513,1.32204,-0.159413,-0.212032,-0.873777,0.806084,-0.374261,-0.550455,0.00894269,0.837754,-0.165588,0.158756,1.07383,-0.0715307,-0.867542,-1.44418,1.76992,-1.46633,2.43998,1.27867,-1.0827,-0.427213,1.35606,1.62796,2.21606,0.759744,-0.553385,-0.594502,0.401422,-0.443015,0.172743,0.0700757,-1.16605,-0.57661,0.534412,1.24253,3.35335,0.174414,-0.170822,1.20993,-0.51583,-0.849584,0.973625,1.35373,-1.65712,-0.23437,0.125984,-0.554916,0.544939,-2.27395,-0.649818,-1.26737,-0.327492,0.887663,0.222368,-1.69939,1.05238,0.373921,-0.161376,1.79579,-0.131047,-1.71894,0.382902,-1.04918,1.33391,0.912746,-0.929221,0.84981,-0.254174,0.00928014,-1.73734,0.0330658,1.34601,0.683771
-1004.96,0.950899,0.0364732,7,127,0,1115.58,-0.671446,0.871325,0.782486,0.395425,0.290601,0.452036,-1.12592,0.580873,0.424758,-2.14354,0.345916,0.630773,-1.39581,-1.82465,-0.988953,0.239095,0.619519,0.182609,1.84509,-0.725337,0.0747965,-0.542619,-0.888397,-0.209697,-0.695596,1.16353,0.288164,-0.512386,-1.43386,-0.918787,-0.907059,-0.998427,1.13357,0.135713,0.632204,-0.278524,0.0671588,-0.405063,0.24057,-0.164816,-1.03118,0.969515,1.02454,0.612569,1.43216,1.2167,0.124091,-1.17914,0.415812,-0.704656,-1.82017,-0.402753,-0.922154,-1.82714,-2.29064,1.34972,-0.450593,0.137459,-1.09964,-2.17738,-0.532754,-0.115174,2.09626,-1.95361,-0.416869,-0.381979,-0.451155,1.79268,-0.364287,0.946644,-0.323306,0.26256,-0.15996,0.141537,-1.87639,-1.06306,-1.02908,-0.719125,-1.09181,1.17365,-1.02332,-0.288489,1.12803,-1.14127,0.0344334,0.311154,0.0948343,1.41058,-0.870714,-0.554681,1.05546,0.8334,-0.0746106,-0.554611,-0.00800178,-0.58822,-1.28056,-1.97568,-0.0739612,0.782776,0.0581914,1.10254,-0.308417,-0.083291,-1.60847,-1.63596,1.28009,0.540211,-0.525872,0.413129,-0.0126609,1.15546,0.481005,0.182963,0.161093,-0.846848,-1.04947,-0.374889,-0.864315,1.28315,-1.50036,1.68331,-0.683106,0.508266,1.27742,-0.389504,0.59624,1.22318,-0.151878,0.624041,-1.27318,-0.958706,1.62022,-2.16828,0.672477,-0.242526,-1.53938,0.58348,-1.74565,-0.0733498,-1.14448,0.248119,0.687197,0.281261,0.0734752,0.465344,-0.242964,2.01597,0.204755,1.96748,0.360857,-1.37503,-0.613414,0.902759,1.82821,-2.89586,-1.75047,-0.0424812,1.08642,2.67109,0.151899,0.163659,1.33542,0.451502,-0.792202,-0.872319,2.00735,-0.628727,0.662254,-0.530665,-0.479113,1.03603,-1.15821,0.109043,-0.303123,-0.92705,1.20356,0.474036,-0.085725,-0.352459,0.61829,-0.743544,-0.819239,0.0964697,-0.43178,-0.0643694,-2.34462,0.997757,-0.0462007,-1.89843,-0.771054,-0.0677825,0.000907959,-1.72636,0.0250167,1.30893,0.773362
-1000.89,0.98826,0.0364732,7,127,0,1118.54,-0.330158,-0.856416,-0.681822,0.929903,0.722899,-0.333667,0.724958,-0.345648,0.0466893,2.00966,-0.363897,-1.41719,-0.0841366,0.0182748,-1.17433,0.356074,1.41042,0.149423,0.819016,-0.650429,1.01598,0.0266808,-1.93789,-1.36054,-1.08339,-0.317422,0.101912,0.100184,0.698837,-0.295339,-1.34934,0.556521,0.052031,0.0930665,0.0395956,-2.16053,1.33869,-0.950081,0.000668382,-1.64885,-0.312046,0.980058,1.40778,-0.143039,0.528756,0.371885,1.19709,-0.0999995,1.52906,-1.28111,-0.501007,-0.20893,-0.409179,0.296539,0.181494,2.69445,0.353297,-0.455094,0.29307,0.346408,-1.01887,0.967699,0.205115,0.021613,-0.572648,0.35888,-0.944536,1.07517,-0.674113,1.7932,-1.90218,0.610892,-1.87891,0.302484,-0.601766,-0.828193,0.626348,-0.348792,-1.49224,1.7387,-0.172225,0.700914,0.646285,-1.79847,0.793498,1.00538,-0.339926,2.14526,-0.505754,-0.949091,0.570319,0.846897,1.97272,-0.0782209,0.0485686,0.623936,-0.876811,-0.940607,0.811492,2.08535,-0.48408,1.73555,1.21525,-0.0904431,-0.361942,0.612246,-0.733571,-0.0163985,-1.43743,1.0832,1.42625,-1.73946,1.16939,-0.0633697,2.33127,2.15612,-0.336074,1.12803,-0.488847,0.163244,0.316361,-0.498891,-0.00870075,-1.09165,0.388368,-0.75536,-1.15709,-0.113264,-1.14775,-1.71608,0.466885,2.09476,-0.819964,0.651049,0.562514,-0.267094,-0.37262,-1.03876,0.57417,0.549653,-0.332832,1.16108,-0.00888599,0.040027,-0.0771859,-1.26357,1.27091,1.4894,0.240424,-2.049,-1.43202,1.95898,1.50848,-1.08497,-0.0633811,0.56993,0.189486,-1.21245,0.856042,-0.2024,-0.223407,-0.543723,-0.788881,-1.58333,0.35868,0.00701039,1.37861,-0.404152,-1.85188,-0.319684,-0.582097,-0.257679,-0.551572,-1.43313,0.11596,-1.20127,0.382936,0.482134,-0.552803,1.96177,0.513058,0.304062,0.718858,-0.0137241,-0.288007,0.686722,1.4816,-0.163585,0.466854,0.710226,0.5514,-0.384114,0.545943,-1.80881,0.133952,1.54532,0.673558
-1015.79,0.974488,0.0364732,7,127,0,1107.25,0.475069,-1.29871,-0.159433,1.02241,0.0993256,-1.16455,0.0523855,0.136291,-0.580943,-0.417362,-0.309194,-0.583535,-0.73901,-0.0447586,-1.97201,0.203134,1.91809,0.758519,0.64189,-0.137661,-0.852726,-0.22438,-1.89071,-1.35912,-0.588489,1.6776,0.684816,0.558257,-0.46503,-0.672559,-0.536111,-0.986995,-0.253481,0.484639,0.247724,-1.86105,0.760353,-0.454816,1.10901,-0.162677,0.0680244,1.09884,1.83563,0.459323,1.13183,0.457673,1.24671,-1.2652,1.50065,-0.721593,-1.29709,-0.593996,0.131175,-1.21903,-0.865088,1.102,-0.115072,-0.315573,-0.145362,-0.638002,-1.23247,0.339558,0.956059,-1.24706,-0.594265,-0.255363,0.251854,1.11543,-0.0316452,1.45972,-1.12274,-0.382484,-0.934668,0.276269,-1.29276,-1.52646,-0.0327443,-0.819687,-1.85463,1.00321,-0.669607,-0.319276,0.874455,-0.763482,0.286304,0.671554,0.456037,1.47461,-0.763878,-2.25275,0.398644,0.799251,2.09669,-0.959856,0.660096,1.19756,-0.544194,-0.966248,-0.573672,1.18459,-0.474247,0.569004,-0.221079,1.07137,0.422549,-0.330618,-0.426178,0.217162,-0.670093,0.350678,0.589076,-0.406159,-0.416504,0.65534,2.53584,1.52941,-1.34122,2.19026,-0.623419,1.73199,-2.54753,0.366434,-1.36146,-1.0397,0.996177,-0.750087,-0.810611,1.50939,-0.742754,-0.431451,-0.975254,0.324471,0.320559,-0.260841,0.679894,-0.712896,-0.730967,-1.43743,1.26394,0.315093,0.0917156,1.54066,-0.427189,0.0336625,0.927812,-2.17614,0.293112,0.65304,1.55657,0.155034,-2.0189,-0.334251,0.628821,-1.41827,1.17768,-0.246664,-0.606687,-2.20026,0.212745,-0.375286,0.747793,1.21247,0.805865,-1.15745,-0.308963,-0.59367,-0.201009,0.184186,0.898166,-0.682309,0.197812,0.30668,-0.157472,-1.35758,0.0634262,-3.64705,0.589413,0.0639493,0.32019,0.543845,1.24902,0.26608,-0.122594,-0.547914,-1.94108,0.587965,0.339128,1.11192,1.01682,0.728757,-0.422006,-0.486827,0.0102448,-1.30394,1.30324,1.79479,0.795027
-998.783,0.981158,0.0364732,7,127,0,1116.24,-0.947119,1.0262,-0.705511,1.14608,0.296283,1.82791,0.45019,-0.450259,0.343719,0.594258,0.0855969,-0.392154,-0.18119,-1.03551,-0.427821,0.370954,0.40086,1.34224,1.23235,0.187905,2.09903,-0.0566813,-0.487114,-0.273843,-0.968708,-0.315925,0.112057,-0.0863625,0.945694,-0.873479,-0.695501,0.590512,0.971409,-0.312045,0.546938,-0.28935,1.145,-0.838317,0.400701,-1.62615,-1.30457,1.02341,0.520464,0.16946,1.09561,0.584585,0.387282,0.192691,0.481558,-0.66294,-0.444088,-0.686835,-1.27151,-0.634789,-0.943316,1.91268,0.137773,0.649286,-0.228975,-0.282185,-0.806604,0.821014,1.26592,-0.248171,-0.137992,0.179403,-1.06386,1.33202,-0.501061,0.711716,-0.890109,1.28411,-0.697433,-0.166246,-1.4775,-0.0860648,-0.0268024,-0.533669,-2.74922,1.56416,-0.134601,0.789615,0.456902,-1.38153,0.686075,0.412769,-0.148143,1.72363,-0.444599,0.173136,1.12316,0.852149,0.496286,0.964017,-0.0907456,-0.12791,-0.794512,-1.36802,1.07525,1.13784,-0.345839,1.07152,0.505928,-0.90534,-0.254726,-0.258633,1.11015,1.74049,-0.673176,1.12123,0.641527,1.91365,1.71266,1.05539,-0.0578655,0.268102,-0.436092,-0.0173586,-0.36744,-0.462681,0.0975041,-0.142345,-1.04668,0.505558,0.469735,0.129943,1.07545,0.63767,-1.56746,-0.524972,-1.91719,0.345344,0.919543,-1.08963,1.25803,-0.647325,0.616655,0.487006,-1.04785,-0.365741,0.0421844,0.333573,-0.671983,1.74278,-0.933043,-0.877836,0.337953,1.88741,0.0572382,0.356319,1.12035,0.0959572,0.67048,-0.233912,0.977296,-2.47412,-0.301557,-0.177805,1.79499,2.74204,-0.0588346,-0.782443,1.18487,0.479269,-0.123411,0.387735,2.02161,-1.05483,-1.52352,-0.475578,-0.61349,1.16841,0.137109,1.41136,0.101779,-0.551426,0.438259,0.312473,-0.163992,1.03587,-0.128558,-0.587498,1.14382,0.101275,1.355,-0.177585,-1.14567,0.434222,0.443386,-1.63871,0.243278,-0.48826,0.0850776,-2.19419,0.0728891,1.27679,0.698823
-1013.44,0.991894,0.0364732,7,127,0,1106.03,-0.46187,-1.79655,2.06854,0.832242,0.0340395,-1.72996,0.862126,0.84286,-0.659543,-0.00589249,0.156409,-0.229272,-1.35684,-0.245233,-2.43653,0.489464,1.88036,-0.374799,0.589904,-1.18331,-0.539366,-0.15701,-1.98046,-1.36359,-0.534882,1.3125,0.265665,0.0545818,-1.9366,-0.31455,-0.923758,-1.15505,0.362116,1.04442,0.580896,-1.67274,0.384006,-0.769132,0.0643853,-0.434753,-0.811197,0.90509,2.30511,0.312155,1.51679,0.119624,1.37574,-0.751059,1.58944,-0.51276,-1.6175,0.929657,0.246609,-0.168908,-1.08721,2.18864,-0.198585,-0.440442,-0.112596,-1.75826,-1.44937,0.272148,0.297699,-1.56438,-0.55127,0.225622,0.290412,1.48074,0.160015,0.561105,-0.749952,-0.581022,-1.23148,0.636773,-0.613737,-1.15919,-1.20448,-0.418966,-0.340315,1.797,-1.07084,-0.376668,1.15109,-0.642918,0.414953,0.789362,0.214167,1.43103,-0.975481,-2.03992,1.01207,0.812071,1.58283,-1.57105,1.13205,0.0115733,-0.280351,-0.955963,-0.534699,1.42317,0.273224,1.85954,1.18226,1.10807,-0.802461,-2.11619,0.333719,-0.0327438,-0.33173,0.932599,1.34434,-1.97587,0.568863,0.256047,2.64556,-0.293619,-0.787412,1.35776,-0.257241,1.47654,-0.982059,1.67963,0.266401,-0.749128,1.44675,-0.686033,-0.848248,1.19832,0.311732,-0.0872979,1.92663,-0.0896796,0.0412018,0.366969,-0.262034,0.0714938,-1.82617,-0.341355,-0.391011,0.978299,-1.52738,1.11931,1.14511,-1.77511,0.840406,0.784257,1.43819,1.43655,0.104821,-0.0760942,-2.10669,-0.851725,0.0975757,0.349276,0.971166,-1.1839,-1.29439,-1.02511,-0.143204,-0.498935,0.40795,1.31833,-0.691063,-0.644069,-0.0100822,-0.835516,1.49795,0.639512,0.259882,-0.693157,-0.183714,-0.559564,-1.05049,-1.68008,0.162234,-1.03087,1.4226,1.62938,0.152427,0.427706,1.03466,0.642275,0.104585,-0.21694,-1.13794,1.09105,-0.63462,0.620164,0.413676,0.242769,-0.257154,0.0260886,0.0334732,-2.22945,0.185997,1.06756,0.613385
-986.486,0.998242,0.0364732,7,127,0,1094.52,0.421347,-0.0460894,-1.64739,1.20918,0.0297276,-0.447008,0.252194,0.80688,0.0862843,-0.110482,-1.04536,-0.263429,0.0188434,-0.233181,-0.254815,0.707901,0.912709,1.53748,2.01719,0.793352,1.82375,-0.373542,-0.293863,-0.875277,-1.57478,0.623854,0.856573,0.387832,0.958892,-0.483388,-1.53548,0.0726819,0.725678,-0.43365,0.946876,-0.967548,1.21225,-0.993793,0.858326,-0.882966,-0.459634,1.15903,0.839904,0.46671,1.26891,0.777651,0.0514179,0.0526121,0.851863,-1.36147,0.0538979,-0.935335,-1.80444,-0.543005,-0.996206,2.00837,0.0875678,1.18815,-0.27947,-0.089068,0.014524,0.800443,1.24704,-1.10118,-1.22951,-0.0992946,-1.37214,1.34305,-1.37699,1.14871,-0.987243,1.17051,-0.495337,-0.224067,-1.47015,-0.122074,0.412009,0.045126,-1.54362,0.968002,-0.718477,0.922584,0.455457,-0.736111,0.664013,0.710199,-0.112612,1.79992,-0.16584,-0.611997,0.881235,0.82182,0.629994,0.332586,-0.262635,-0.661809,-0.603893,-1.32209,1.10722,1.15019,-1.03005,1.89591,0.677263,-1.02417,-0.801774,0.857003,1.10823,0.441053,-1.63933,1.28312,0.227634,0.451689,2.15687,0.580729,1.22972,1.03962,0.276679,0.307447,-0.71187,0.99681,-0.74842,0.573537,-0.41804,-0.104049,-0.25656,0.713625,0.825295,0.371358,-0.894401,0.0889326,-1.62948,0.0649695,-0.243124,-2.30761,0.818717,-0.30381,-0.0956241,-0.408124,-0.34081,-0.738405,-0.335027,0.360239,-0.245173,1.03009,-0.224494,-1.0287,0.342726,2.19115,1.01788,0.130463,0.306166,-0.0967581,0.0552233,-2.04599,0.645873,-2.74325,-0.61161,-0.122969,1.90507,1.93981,0.0681256,-1.52179,0.880788,-0.00389724,-0.435348,-0.0273632,1.94905,-1.01855,-0.958177,-0.434057,-0.475065,-0.135209,-1.25644,-0.531203,-0.387027,-1.68461,-0.179582,-0.47765,-1.67223,1.22468,-0.77786,-0.592823,-0.635145,-0.30233,-0.00814893,-0.351354,-0.598702,0.10176,0.306055,-1.71195,-0.481632,-0.470942,1.68569,-2.38687,0.323997,1.26678,0.720487
-1005.68,0.999546,0.0364732,7,127,0,1089.16,0.0655827,0.830897,-0.132857,0.455913,0.526729,-0.348488,0.803624,-1.783,0.582303,-0.935857,0.336688,-0.870592,-0.339257,-0.953337,-2.47373,1.16496,1.68254,1.38081,0.641883,-1.134,-0.657925,0.582323,-2.47255,-1.06937,0.125911,0.683261,-0.55487,0.0910103,-1.18266,-0.280021,0.312474,0.117464,0.0676394,0.656721,1.20189,-0.929362,0.504638,-0.412571,0.101231,-0.89549,-0.289472,1.04521,2.21925,0.284035,0.91345,0.0808998,1.99659,-1.3081,0.492455,-0.722965,-1.90519,-0.164536,0.77306,-1.78738,-0.688801,1.26154,-0.0802424,-1.18776,-0.467952,-1.88847,-1.85197,0.340371,0.645079,-0.840563,-0.112091,-0.0341853,0.171348,1.56527,0.592513,0.828414,-1.66131,0.0546906,-1.39796,0.244806,-0.994468,-2.01035,0.257201,-0.876392,-2.30032,2.00565,-0.223862,-0.187814,0.931159,-1.2548,0.632676,0.108348,0.175403,0.804523,-0.846741,-0.479803,0.317348,1.51558,1.02345,-0.340066,1.65847,1.02658,-0.224735,-0.852708,-0.618501,1.83533,0.52518,1.10322,0.387354,0.8393,-1.22302,-2.3835,0.383081,0.193597,-0.429754,0.142024,-0.126018,-2.20495,0.676595,-0.671963,0.936207,-0.163833,-0.52778,0.117101,-2.50089,-0.213077,-1.37285,0.944694,-0.0928638,-0.879804,0.97864,-1.89246,-1.19595,0.0613656,-1.24511,-0.544345,1.80116,0.651327,0.639974,0.794233,0.00545378,-0.258022,-1.80876,-0.115497,-1.62266,0.836301,-0.821686,1.22163,0.62929,0.0891532,0.252925,-0.0458121,1.32421,1.3117,-1.34416,-0.249872,-1.22635,0.605102,0.0784104,1.6235,0.219313,0.206198,-1.5301,-0.851468,-0.0204802,1.23007,-0.415321,1.53539,0.125439,-0.339558,-0.132745,-0.970979,1.65931,-0.595857,-0.538227,0.545895,-0.839015,0.0509635,-0.27703,-1.26514,0.805344,-1.53398,1.67328,1.06734,0.640118,1.24462,1.1684,0.180213,0.427019,0.824379,-1.19006,0.671778,-0.326157,0.931759,-0.147519,0.199853,0.356443,-0.522296,0.00419237,-1.42813,0.19705,1.52485,0.895465
-1008.68,0.960152,0.0364732,7,127,0,1107.26,-1.18467,1.46213,0.690263,0.559837,0.190895,-1.58182,0.406845,2.29044,-2.00207,-0.22662,-0.0760851,0.390732,-0.270706,-0.00931513,-0.649946,0.484893,1.12604,0.95625,1.46174,0.791382,1.35637,-1.14244,-0.917392,0.0937192,-1.12135,1.13132,1.93791,-0.507263,0.322699,-0.328579,-0.972301,-1.38913,1.36152,1.29852,1.87654,-1.27129,1.29277,-0.875279,-0.034,-0.0612292,-0.310738,1.82217,2.19824,-0.093489,2.03858,0.522101,-0.0725772,0.384462,0.956329,-1.26332,-0.0540766,-0.941355,-1.88417,0.161749,-2.06949,2.4361,-0.136005,0.967488,-0.858569,0.490059,-0.091397,0.804612,0.987716,-1.47794,-0.679934,-0.122885,-1.60169,1.07334,-1.42586,1.97312,-1.38169,0.297686,-0.255706,0.101268,-1.20673,-0.606607,0.607256,-0.740638,-0.740933,0.461428,-0.556418,0.458575,0.682108,-1.69348,-0.307966,1.43697,0.470226,1.71208,-1.31315,-0.922982,0.270945,0.834594,0.739124,-0.575611,0.0805068,0.103593,-0.822469,-1.58624,1.12411,1.56376,-0.366389,1.13525,-0.150081,0.821168,-0.132894,-0.248499,-0.212375,-0.574022,-1.48694,1.92608,0.103902,-0.148921,1.35977,-0.289208,1.05786,1.32052,-0.713645,0.245188,-0.0946155,0.132894,-0.841646,0.401652,-0.0537134,0.18324,1.32383,-0.273138,1.53524,0.297391,0.627458,-0.83685,-1.18932,0.23336,-0.172058,-2.19484,1.01238,-0.153277,-0.460221,-0.144885,-0.665091,-1.19516,0.25797,0.156268,-0.153559,0.312257,-1.33593,-0.568096,0.237082,1.7785,1.01633,-0.00013406,-0.657561,0.579096,0.277445,-1.27165,0.0672067,-3.11185,-0.332525,-0.709698,1.89763,1.31222,0.459642,-0.781667,1.3437,-0.648693,-0.508213,-0.600088,1.84611,-1.35622,-0.149848,-1.39381,-0.37877,0.222302,-2.25034,-0.58314,-1.57055,-1.63774,1.06831,0.884369,-0.0899155,0.62535,0.654149,-0.707172,-0.215747,-0.16605,0.387156,0.19027,0.305157,1.19602,-0.856381,-0.581703,-0.00245522,0.414065,0.240599,-2.26139,0.0218891,1.01012,0.569251
-1013.67,0.991421,0.0364732,7,127,0,1114.64,-0.590578,-0.609671,-0.231128,1.86872,0.502494,-0.91708,0.0862156,-0.863569,-0.154128,-0.828046,0.0680524,-0.515781,0.12802,-0.42805,-0.93626,0.299636,1.2047,0.55315,1.18307,-0.422657,0.0890733,1.0944,-0.908479,-0.209725,-1.19841,0.542653,-0.50691,0.399615,0.115427,-1.88452,-0.0225214,1.08119,0.34275,0.496197,0.362347,-0.393611,1.47029,-0.351148,1.27244,-0.166462,-0.392099,-0.0695697,0.318908,0.812379,0.328521,1.14637,1.09772,-1.80114,0.402879,-0.575119,-1.76831,0.128405,-1.40844,-2.34876,-0.807428,1.32085,0.257856,-1.03119,0.169787,-1.27373,-1.60407,0.0257444,0.449489,-0.62121,-1.73849,-0.177169,-0.207871,1.45311,-0.171985,-0.347938,-1.25435,0.240018,-2.0039,-0.427617,-2.23437,-1.44031,-1.06682,-0.489902,-1.42597,1.86844,-0.742102,0.378996,0.700259,-0.393328,0.827686,-0.513905,-0.658572,1.27136,-0.800388,-1.04077,0.770921,0.772501,1.44299,-0.683019,0.553605,0.246599,-0.877598,-1.30841,-0.792023,0.981756,-0.309482,0.71415,1.26083,-0.572714,-1.04792,-0.44152,1.16247,0.535975,-0.552764,-0.0592578,0.877146,-0.476243,0.294106,0.799652,0.857234,-0.029813,-0.550672,0.118366,-1.29203,1.06695,-0.291558,1.0445,-0.989369,-1.63237,0.698965,-0.870126,-1.6274,1.17066,-2.23981,-0.0102099,0.424771,0.253648,1.03232,0.799811,-0.301216,-0.452789,-0.708364,0.456974,-1.16892,1.76084,-1.50328,1.32204,0.976551,0.194979,1.44909,0.45866,2.07218,0.891307,-0.801815,0.13197,-0.59134,-0.369731,-0.925088,0.754568,1.18831,-0.0296243,-1.66123,-1.27959,0.704219,1.31906,-0.694545,1.60026,-0.237856,0.699731,0.547964,0.839981,2.43747,1.29717,-0.361461,0.85126,0.406542,0.888476,0.698643,-0.857003,1.85727,-0.733226,1.13815,0.591135,-0.0716135,-0.151357,0.791069,-0.872098,0.303434,0.259197,-1.25186,0.674982,-0.971296,-0.045077,1.18167,-0.724769,-0.147143,-0.41462,0.590172,-1.68906,0.201464,1.50775,0.65169
