# 0.770616, 0.842415, 0.754231, 0.307118, 1.56392, 0.705883, 0.552574, 0.62012, 0.884, 0.717316, 0.782591, 0.343326, 0.297996, 0.329037, 0.598617, 0.343421, 0.328354, 0.312564, 0.317084, 0.289399, 0.21998, 0.338393, 0.437914, 0.33971, 0.431682, 0.309198, 0.414562, 0.345129, 0.302828, 0.298673, 0.405414, 0.337671, 0.306679, 0.24235, 0.296001, 0.486735, 0.378023, 0.372482, 0.297726, 0.41704, 0.327021, 0.419974, 0.33581, 0.302509, 0.329136, 0.335849, 0.244713, 0.273696, 0.264018, 0.270359, 0.377946, 0.308109, 0.305455, 0.280742, 0.303635, 0.287968, 0.22018, 0.259907, 0.242428, 0.343802, 0.328154, 0.278609, 0.371762, 0.380851, 0.341797, 0.239079, 0.324388, 0.284731, 0.290117, 0.326717, 0.408142, 0.279996, 0.435854, 0.270901, 0.467855, 0.404884, 0.312892, 0.302689, 0.521408, 0.319771, 0.40618, 0.269514, 0.337814, 0.487166, 0.286887, 0.253791, 0.238436, 0.330764, 0.32176, 0.3284, 0.351152, 0.323157, 0.328972, 0.263901, 0.266899, 0.323766, 0.329695, 0.388357, 0.242995, 0.374893, 0.289122, 0.579951, 0.523214, 0.62841, 0.671152, 0.680474, 0.58978, 0.434618, 0.719994, 0.528599, 0.562113, 0.68137, 0.574129, 0.575292, 0.53426, 0.585338, 0.756296, 0.584029, 0.658247, 0.497218, 0.680194, 0.571033, 0.747755, 0.651304, 0.678348, 0.724776, 0.744873, 0.608948, 0.688016, 0.831191, 0.653603, 0.535135, 0.498604, 0.657579, 0.498233, 0.588109, 0.605925, 0.633263, 0.617387, 0.751619, 0.666034, 0.526623, 0.513424, 0.692499, 0.489728, 0.493557, 0.510176, 0.590235, 0.541509, 0.582653, 0.59574, 0.594976, 0.558248, 0.640955, 0.4554, 0.762198, 0.701119, 0.607317, 0.562645, 0.565041, 0.508412, 0.537303, 0.557022, 0.729609, 0.475276, 0.567093, 0.410034, 0.697666, 0.517508, 0.536203, 0.532347, 0.538243, 0.749837, 0.74416, 0.64091, 0.800248, 0.529382, 0.486375, 0.54435, 0.443607, 0.600967, 0.611766, 0.555301, 0.574697, 0.513788, 0.550127, 0.586796, 0.494239, 0.604157, 0.677579, 0.669979, 0.229222, 0.970458, 0.44467, 1.67413, 0.0478584, 0.0857127
-1002.96,0.997594,0.0319159,7,127,0,1111.45,-0.523164,-0.0313471,-0.293929,0.769092,0.559177,0.481175,0.444921,-0.249413,0.395364,0.655518,0.823412,-0.916459,0.583216,-0.550355,-0.481436,0.953831,1.17659,1.48219,0.717172,0.000374877,1.25326,-0.135743,-2.05893,-0.219865,-0.923241,0.0784688,0.702902,0.00288218,0.0677787,-0.662895,-1.23596,0.301095,0.698867,0.214848,0.613533,-0.673564,0.736446,0.196345,0.72124,-1.17645,-1.07385,1.35996,1.616,1.15765,0.645272,0.437549,1.18968,0.240612,1.0565,0.525702,-1.64392,-0.254065,-0.536221,-2.27324,-0.410199,1.43589,0.549222,-0.18952,-0.721614,-0.494213,-0.108311,0.0673342,0.933331,-1.09381,0.17028,0.638075,-0.469011,1.85076,-1.25557,0.630426,-0.257764,0.708679,-0.858795,0.56621,-1.32816,-1.64254,-0.287553,-0.372966,-0.933101,1.79084,0.0473053,1.1251,1.56974,-1.76788,0.786094,1.36997,0.529627,2.51052,-0.339666,-0.110191,0.694193,1.55078,1.43627,0.272586,-0.201203,0.545943,-0.972128,-1.35569,0.240274,0.978727,0.173123,1.74769,-0.228845,-1.0834,-1.65967,-1.53938,0.337416,-0.431165,0.165964,0.642005,-0.172892,-0.555439,1.60392,-1.48663,1.16893,0.184847,0.917493,0.538948,-0.877638,-0.114358,-0.897441,2.14953,-0.897069,-0.60523,-0.122012,0.00531243,0.41828,0.921883,-0.0404955,-0.983308,0.640418,0.223351,1.41644,-1.21101,-0.350661,-0.546546,-1.25773,-0.095037,-1.03193,0.850479,-2.30435,0.241701,-1.51111,0.54347,-0.223831,-0.29208,1.25387,0.652312,0.397801,0.971023,-2.17111,-0.115537,0.154883,0.0638126,0.288162,-0.181685,-0.0577461,-0.791254,1.05501,0.49008,0.212489,0.723438,0.579464,-0.0467389,-1.26604,1.57555,2.32083,-0.716777,1.53854,0.333436,-0.562368,-0.341715,-0.355524,-0.531834,0.268527,-3.5123,0.483701,-0.141509,-0.910698,1.66406,1.36929,0.994275,-0.911633,-1.05609,-0.850105,0.333938,-0.700525,1.83089,1.16679,-0.43008,-0.678833,-0.205631,0.0175924,-2.36088,0.50195,1.33814,0.418251
-989.96,1,0.0319159,7,127,0,1084.06,-0.0683494,1.20175,0.516641,-0.0733872,0.380552,-0.606916,-0.204561,1.04207,-0.838868,0.0508792,-0.448159,0.638677,-1.29872,-0.872728,-1.27432,0.774993,1.65587,-0.301278,1.93655,-0.628411,0.270309,0.366847,-0.210858,-1.27262,-0.461797,1.12883,-0.00265497,0.400139,-0.196254,-0.201111,-0.0247442,-0.389471,0.839082,0.798545,1.0582,-1.22432,1.5015,-1.12055,0.198883,-0.700176,-0.154695,1.1231,1.31949,-0.587748,1.80159,0.426233,1.00158,-1.45119,0.751635,-2.8415,-0.359069,-0.740236,-0.673509,-0.158652,-1.55015,2.77102,-0.614459,-0.0745995,0.0932227,-0.839288,-2.27282,1.08534,0.757618,-0.716951,-1.11648,-0.702871,-0.773964,0.745892,0.314321,0.92924,-1.80568,0.230864,-0.712254,-0.211555,-1.04254,-0.693876,-0.0836109,-0.635723,-1.40627,0.939838,-1.49666,-0.614764,0.276543,-0.432261,0.378926,-0.175747,-0.44192,0.644908,-0.83481,-1.23716,1.3569,0.204459,1.10011,-0.675576,0.959542,-0.310023,-0.398423,-1.17264,0.546489,1.73354,-0.393247,0.341235,0.944244,1.05817,-0.866129,-0.202724,0.189263,0.728926,-2.41041,0.27281,0.905274,-0.18794,-0.281605,1.2842,0.637008,0.541433,-2.17572,-0.0950328,-0.542115,1.19993,-0.924002,-0.71965,-0.799538,-0.0951875,1.1534,-1.29133,-0.615604,0.533679,-1.36734,0.733939,-1.21398,0.29078,-0.544974,-0.115064,1.06829,0.25907,-0.33635,0.0675607,-0.573173,0.641836,0.320695,1.23787,1.58204,-1.00725,0.055527,-0.360358,-0.19503,2.50617,-0.082617,-0.553677,0.937839,-0.206152,0.10553,-0.596982,0.509057,-2.54091,-2.05798,-0.784908,1.03438,1.36151,-0.214344,-0.407075,-0.0648726,0.00753485,0.899305,-2.16505,1.64069,0.57287,-2.27189,-1.23971,0.0727249,0.765025,-1.50619,-1.14568,-0.620388,1.10701,1.58613,1.29527,0.297771,-0.0181727,-0.446216,-1.20452,0.68452,0.785727,0.309913,0.712681,-0.439959,-0.845511,-0.022451,-1.11113,0.489732,-0.181542,0.145954,-1.20042,0.170791,1.19292,0.692174
-992.295,0.983482,0.0319159,7,127,0,1093.54,-0.223119,0.36326,0.769348,-0.0580852,1.04657,-0.139481,-1.31349,-0.433735,-0.0994705,0.649886,-0.535242,-0.154247,-0.344496,-0.987287,-0.700555,0.801823,0.342599,0.412786,0.196178,-0.573505,0.681064,0.489575,-1.48694,-0.142356,-1.15278,1.0104,0.871444,0.0693355,0.204714,0.433908,-0.422656,0.287928,0.106701,0.930035,0.941326,-0.271175,0.950701,-0.00819663,0.659241,0.0954649,-1.30259,1.01695,1.60264,0.521353,0.238313,0.075341,0.0574761,-0.703902,1.01266,-1.40263,-1.00405,-1.71821,-0.148613,-0.94193,0.0141073,1.10013,-1.40928,-1.04452,-0.154235,-0.681707,-1.75917,0.0876788,0.618045,-1.23103,-0.18213,-0.954236,-0.675759,0.885785,-1.86391,0.360674,-1.6196,-0.0957097,-0.952787,0.271957,-0.814698,-1.0259,0.551197,-0.571059,-0.910412,1.12942,-0.228755,-0.507463,0.835424,-1.15342,-0.0873557,-0.370453,0.171981,1.22645,-0.491507,0.530159,0.195631,1.15106,0.451406,-0.312897,-0.295065,0.233113,-1.02695,-1.42677,-0.244236,1.53871,-0.533996,1.45417,0.673621,-0.0162225,-0.86656,-0.831955,0.658992,-0.160869,-2.22647,0.800324,0.568671,0.43395,0.453573,-0.353064,1.6322,1.22446,-0.600599,-0.687668,0.428599,0.981226,-1.99385,0.281811,-1.07707,0.741965,0.545051,-1.52116,0.459461,1.24517,-1.00871,-0.767381,-0.0619891,-0.920556,0.557481,-1.64462,1.89821,-0.319665,-0.292418,1.11512,-2.84413,0.659007,-0.0881661,1.00874,2.66354,0.404673,0.513236,0.336379,0.329975,0.915844,0.795231,0.838468,-0.853063,2.77159,0.204065,-0.703237,1.60826,-1.97695,-0.0876076,0.804775,2.04378,1.17992,1.23759,0.41264,0.343791,-0.135404,-1.33844,0.529046,1.20951,-1.72422,-1.05684,-0.382691,-0.623306,0.86664,-0.749074,-0.847443,-0.567643,-2.81007,0.678244,0.501772,0.050237,0.927336,0.850441,0.0698419,-0.948644,-1.65639,-1.04002,1.19172,0.227368,0.346824,0.409397,-1.45632,-1.08298,-0.0678894,0.105131,-1.43364,0.530187,1.46815,0.837304
-982.296,0.997649,0.0319159,7,127,0,1077.45,0.430538,-0.541022,-0.786774,0.372515,0.269475,1.31983,-0.783832,-1.90285,-1.03982,0.747754,0.218289,0.239002,-0.0327585,0.467463,-1.47898,0.774137,1.86505,1.28187,2.72871,0.686566,0.434284,0.37052,-0.270454,-0.482034,0.565836,0.613768,0.230975,0.38302,-0.543556,-1.07214,-0.0892029,-0.108999,1.19707,0.179559,0.984848,-1.35752,1.4631,-0.521362,0.322802,-0.512371,0.403942,0.756082,0.877792,-0.183229,1.56054,0.841218,0.461367,-0.633479,0.00536509,-1.02853,-1.14202,-0.263693,-1.04737,-1.3278,-1.60523,2.05388,-0.279133,0.589357,-0.825072,-1.24162,-1.13434,0.777518,1.07806,-0.729166,-1.40947,-0.3367,-0.782088,0.496418,-0.3353,1.23788,-2.80696,0.392701,-0.482944,-0.8435,-2.13765,-1.35606,-1.21607,-0.417005,-1.09461,1.4858,-0.848696,0.894569,0.437795,-0.838795,0.627321,0.793945,0.407564,0.738985,-1.1024,-1.81808,0.619315,0.300937,1.44884,-0.368797,0.880677,0.0782329,-1.09974,-0.602775,-0.539086,1.33525,-0.218475,1.77523,0.773562,0.0105294,-1.72273,-0.213799,-0.969126,1.13834,-0.323772,0.309102,0.0799054,-0.818582,1.13785,0.237683,0.56257,-0.0384515,-0.749692,1.3684,-1.34036,0.956004,-0.898105,0.245914,-0.0193225,-0.91766,1.04718,0.0150612,-0.380262,0.303808,-0.0787039,-0.0186958,-0.220781,1.03719,-0.239516,-0.0706463,0.00715993,0.407599,-2.28512,-0.636856,-0.0713656,-0.00253141,0.364963,-0.112616,-0.478577,0.785222,0.358042,-1.21383,1.20972,2.54803,-0.691435,-1.35642,-0.145395,-2.03611,-0.882549,-0.963806,-0.623883,-0.684599,-2.76081,-1.37037,0.627259,1.74158,-0.36566,-0.943117,0.0677283,-0.28851,1.2406,-0.68135,3.69523,-0.00294577,-1.64687,-0.36416,-0.40117,0.0799747,-2.07651,-0.758272,0.0209536,-1.35761,0.176033,-0.00587644,-0.72087,1.04352,-0.036283,-0.803277,0.465774,0.414505,0.0590017,0.405941,-1.62949,-0.0757081,0.0196116,-0.568889,1.0202,-0.425687,0.00816922,-1.16767,1.16449,1.7396,1.1264
-973.272,0.99746,0.0319159,7,127,0,1055.75,0.0825336,-0.812626,-0.585696,0.218676,0.199525,1.29298,-0.573997,-2.12945,-0.554935,0.489638,-0.231098,0.0972898,-0.0961065,0.391261,-1.55806,0.414503,1.76811,1.37914,2.38461,0.509442,0.617898,-0.120446,-0.894198,-0.462025,0.402328,0.591993,0.148638,0.589505,-0.548307,-1.3255,-0.393084,-0.198142,0.841359,0.252599,0.959187,-1.31591,1.3849,-0.626689,0.291053,-0.14071,0.390194,0.904007,1.12769,-0.0833861,1.58283,0.372423,0.239612,-0.529551,0.127639,-1.27567,-1.06101,-0.392327,-0.277286,-1.9046,-1.61866,2.05414,-0.423834,0.658237,-0.874015,-0.978526,-1.1521,0.744623,0.856302,-0.906701,-0.987227,-0.795721,-0.383989,0.50635,-0.557274,1.66517,-1.83078,0.31231,0.139269,-0.602734,-1.36812,-2.03199,-0.84943,-0.354335,-0.980116,1.3891,-0.946614,0.892195,0.633153,-0.336587,0.58307,0.794979,0.381142,0.470973,-1.4277,-1.74828,0.840217,0.544136,1.4964,-0.318655,0.95292,0.205168,-1.13229,-1.22089,-0.280142,1.40729,-0.701667,1.61967,0.0393824,-0.145929,-1.60594,-0.240931,-0.580663,1.02562,-0.61927,0.146049,0.172843,-0.520145,1.2801,-0.0719464,1.28679,-0.149846,-0.973986,0.95596,-1.55707,1.27227,-1.04896,-0.273719,-0.117552,-0.296739,0.480758,-0.539273,-0.203735,0.00982881,-0.168546,0.506361,-0.638367,0.713913,-0.18627,-0.783143,0.0549058,0.423849,-2.01141,-0.16933,-0.0333255,0.319031,-0.261216,-0.646684,-0.278474,0.759394,0.911264,-1.35581,0.771219,2.21772,-0.99838,-1.03037,-0.542292,-1.73478,-1.0237,-0.622803,-0.573139,-1.06593,-2.50084,-1.30969,1.11006,1.94874,-0.180278,-0.539112,0.227365,0.152857,1.57993,-0.250347,3.63728,-0.44109,-1.67511,-0.160861,-0.606249,0.857399,-1.38936,-0.922576,-0.238522,-1.24205,-0.295585,0.711354,-0.889591,1.18097,0.298612,-0.440221,0.678574,0.370549,-0.124005,0.427136,-1.3632,0.133828,-0.0386751,-1.21843,0.710514,-0.512407,0.0199254,-0.775408,1.71615,1.8263,1.03114
-994.766,0.992807,0.0319159,7,127,0,1086.88,0.0127199,0.59355,0.0160088,-0.904333,0.703748,0.151084,1.15925,0.702385,-1.60775,-0.417891,-0.0796115,0.979729,-0.129826,-0.960736,-1.31179,0.803196,0.953928,0.818653,1.54878,-0.738613,0.632949,1.00052,-1.66228,-0.977301,-0.405536,0.646921,0.797896,0.156586,0.0803747,-0.452392,-0.861289,-0.293144,-0.370286,0.503273,0.733829,-1.73303,0.966094,-0.365211,0.696703,-0.847942,-1.57266,2.24989,1.2149,0.775296,1.05355,-0.0364678,0.722572,-0.698973,1.02493,-1.64125,-0.547049,-1.02447,-1.13709,-1.40228,-0.981569,3.00713,0.358987,-0.586528,0.0334467,-0.844771,-1.04476,0.938725,1.38653,-0.667698,-0.397039,0.20684,-1.13763,1.08651,-0.592104,-0.023863,-0.300653,-0.894402,-0.631969,-0.816407,-1.50159,-0.54391,0.276356,-1.24839,-0.871401,1.50926,-0.695085,0.140193,-0.0134153,-1.14816,0.480984,0.0865688,-0.375248,1.10047,-1.55441,-0.417748,-1.1304,1.02857,1.19792,-0.330616,0.159956,0.804666,-0.684377,-1.4974,-0.202852,1.74346,-0.49322,1.77328,0.566251,0.0545182,-3.4027,-0.426955,0.000886048,-0.277795,-1.79274,1.10368,-0.435135,0.183562,0.639092,-0.445306,2.13854,1.17975,-2.07924,0.151857,-0.238369,0.296731,-1.28628,0.994291,-0.766852,-0.296047,-0.819102,-2.79973,-1.33733,0.18141,-1.10544,-2.208,-0.280985,0.325997,-0.419599,-0.359058,0.609468,-0.0287501,-3.00083,-0.754466,-2.31719,-0.234301,-1.3089,2.07926,-1.6344,-0.111799,0.541104,0.539144,1.26376,1.41174,-0.28561,0.306732,-1.97581,2.04235,0.384497,-0.305943,0.57463,-2.38384,-1.29512,0.510067,0.47819,1.07646,0.240537,1.53713,0.478871,-0.506811,-1.1768,-0.869489,1.61444,0.737776,-0.87477,0.0184565,-0.13537,-0.0789346,-0.902986,-0.836749,0.170945,-2.79662,1.72746,-0.0908126,0.261646,0.483106,0.239614,-0.455031,0.17147,0.969813,-0.316101,1.0512,0.255809,-0.259404,2.49876,1.04027,-0.559812,-0.564854,0.0231465,0.175097,0.275293,1.65375,0.785346
-983.26,0.98285,0.0319159,7,127,0,1080.77,-0.739728,0.918159,0.759081,0.110274,0.664744,0.0939353,0.632733,0.145664,1.30142,-0.0583889,0.166493,-0.860327,0.148431,-0.614616,-0.872228,0.830785,1.45173,1.02126,1.25574,0.735815,0.24715,0.0719232,0.239801,0.221849,-0.0514928,1.30125,0.184142,0.414265,-0.236754,0.1158,0.206133,0.00926619,1.34447,0.604804,1.48763,-0.0802596,2.04534,-0.363133,0.452606,0.309184,0.281362,0.435467,1.13899,0.15599,1.34641,0.781988,0.653321,-0.233485,0.821882,-0.232925,-0.94973,0.287385,0.247843,-0.0937152,-0.526707,1.51293,-0.429983,0.633398,-0.286827,-0.462279,-0.291979,0.386919,0.832282,-0.800122,-0.364748,-0.495868,0.227342,1.47423,-0.248272,1.64419,-2.41901,1.14944,-0.718643,0.548734,-1.37368,-2.19811,-0.433711,-0.179955,-1.96268,1.02234,-0.883787,0.157466,1.15827,-1.37353,0.0584969,0.196778,0.416012,1.34537,-0.105997,-0.889653,1.7394,0.49245,1.59838,-0.745114,0.288124,-0.281405,-0.74767,-1.15441,0.3729,1.52281,-0.369563,0.792435,-0.338822,-0.888725,-0.309643,-1.25956,0.902141,1.15871,-0.177325,0.0476802,1.18831,-1.42516,0.690934,-0.179999,0.479747,-0.378853,0.248717,0.0430912,-1.31838,0.852569,-1.39234,-0.191507,-0.684309,-0.952782,2.44536,0.185991,0.505854,0.533051,-1.14902,1.28609,-0.483724,-0.336217,1.55586,-1.33797,-0.00511575,-0.686132,0.711149,0.00853325,0.840749,0.593066,-0.0917024,-0.894688,1.32151,-0.0743795,-1.27852,-0.875122,0.101039,1.46029,0.0863408,-0.992503,0.227155,-2.42516,-0.493867,-0.613302,-0.0109991,-0.449515,-0.97958,-1.78049,1.35399,0.851748,-0.38733,-1.20428,0.885053,0.155437,0.761336,0.173279,2.40699,-1.05394,-0.388726,-1.48451,-0.396767,0.573466,-0.368728,-0.0574321,0.0104241,0.931377,0.868224,1.22461,-0.272013,1.98087,0.949738,0.397204,0.220707,-0.093563,-0.600958,0.172948,-1.19255,1.82459,-0.946654,-1.40673,1.1597,-0.996469,1.52027,-1.6616,0.528611,1.70485,0.618658
-972.831,0.990214,0.0319159,7,127,0,1077.06,0.0986518,0.73016,0.112068,0.12923,0.61453,-2.18189,-0.562208,0.482915,-0.151612,-1.11714,-1.31233,0.349981,-0.476065,-0.192001,-1.34265,0.885655,0.863591,0.404603,1.05165,-1.12449,1.09311,0.754718,-2.38351,-0.821694,-1.04656,0.117365,0.390752,-0.178548,0.170228,-1.04522,-1.32576,-0.349284,-0.261941,-0.0285419,0.0698631,-1.86886,0.0968302,-1.07679,0.389353,-1.24031,-1.88703,0.852863,0.772029,0.643203,1.1428,0.271715,0.604661,-1.07242,0.239221,-1.35388,-0.703807,-1.15944,-1.41502,-1.09395,-1.05977,2.09827,0.255398,-0.777266,-0.485033,-0.760317,-1.18637,0.717698,1.15576,-0.873991,-0.324288,0.453956,-1.4587,1.06227,-0.710989,0.44858,-0.546043,-0.407686,-1.1015,-0.55712,-1.31466,-0.495641,0.11562,-0.682634,-0.737334,1.38437,-0.11386,0.287331,0.441837,-0.94772,0.583362,0.435256,-0.610627,1.1768,-1.30208,-0.930344,-0.219058,1.33166,0.757582,-0.135085,0.141605,0.0668744,-0.329884,-1.48145,-0.291799,1.27219,0.0806115,1.26515,0.930158,0.666955,-0.226397,-0.749385,0.235684,0.246364,-1.51303,2.17504,0.375566,0.88856,0.718402,-0.45814,1.69905,1.11883,-1.65119,0.475694,-0.420139,0.721292,0.223822,1.11881,-0.526685,-0.0547173,0.0268241,-1.27891,-0.260607,0.570173,-0.338429,-1.03683,0.303454,1.47841,-0.75478,0.487516,0.289258,0.375902,-1.56226,0.257891,-2.23408,0.113432,-0.824812,2.25244,-0.406545,0.485056,0.665674,-0.845271,0.504141,1.8398,0.700902,1.80183,-0.320963,2.06725,0.327778,-0.911474,1.14122,-2.79946,-1.45567,-0.0162356,1.00631,1.39794,-0.36432,0.685686,-0.251177,-0.72756,-0.0269248,-0.596393,1.84272,0.369605,-0.735593,0.998764,0.44848,0.48034,-1.01519,-1.03495,-0.341032,-2.35416,1.60471,-0.0065321,-0.996387,0.752554,1.39757,-1.19477,0.0263246,0.869211,0.135323,0.306831,-0.073756,-0.0650071,2.09643,0.274066,-0.551072,-0.025645,0.134961,-1.49818,0.120346,1.48564,0.736803
-977.245,0.979464,0.0319159,7,127,0,1065.29,0.841601,0.574578,0.408674,0.569797,0.738491,-1.13819,-0.0665903,-1.11011,-0.660221,-0.811415,0.0274563,-0.876695,-0.457309,-0.210315,-0.508136,0.464976,1.13967,-0.385893,1.07667,-0.0151367,0.244471,0.379916,-2.17712,-1.26847,-0.60614,0.76748,0.199688,0.405784,-0.243389,0.0308382,-0.940843,-0.431966,1.41452,-0.191751,0.72007,-1.88597,1.21667,-1.02609,0.552943,-0.484856,-0.504946,0.18841,1.35799,-0.550413,1.29666,0.359511,0.872141,-0.157523,0.797027,-0.252299,-0.984123,-0.189801,-0.972768,-1.89985,-1.07818,2.01303,-0.755453,-0.803266,-0.84532,0.534685,-0.960655,0.647677,1.03475,-0.296335,-0.89683,-0.260812,-0.503544,1.72552,-1.12403,0.422041,-1.20555,0.841181,-1.19929,-0.351003,-1.28651,-0.926647,-0.0655617,-0.827021,-1.7058,1.1376,-0.304476,0.892259,1.09362,-0.63504,-0.603839,-0.371338,-0.166434,0.955489,-1.47301,-0.826139,-0.101915,0.81116,0.280727,-0.698355,0.704791,-0.101701,-0.728874,-1.15514,-0.426688,1.49272,-0.273985,0.0646243,0.504555,-0.508755,-0.0692674,-0.579558,-0.0319979,-0.308495,-2.39434,2.21799,0.571289,-0.640341,0.137044,-0.298662,1.91708,-0.0989054,1.21584,-0.451844,0.457531,0.823586,-0.436298,0.928781,-1.20018,-0.830296,0.484754,0.0602074,0.699098,-0.09315,-0.0643358,-1.1411,0.0845066,1.06808,1.04397,-1.70395,0.387978,1.07313,-2.20299,1.15181,-0.489071,-0.0945826,-0.998597,1.27618,0.862427,0.41772,0.361053,-0.505157,0.498842,1.83791,0.431247,0.990952,-0.711277,-0.0951402,0.549898,-0.551912,1.08929,-1.59725,-1.10564,-0.249908,2.05943,2.36568,0.382969,0.761441,0.54025,-0.0721576,0.446277,0.480726,0.763244,-0.122733,0.0875611,-0.462612,0.0676938,0.195584,0.279818,-1.26056,-0.234437,-2.64003,3.01878,0.407701,-0.661766,0.456653,0.483473,-0.0972886,0.0301919,1.5419,0.267012,1.24824,1.02912,0.512283,1.75632,0.0493945,-0.210809,-0.153111,0.688056,-1.58147,0.917518,1.82477,1.28165
-974.926,0.99054,0.0319159,7,127,0,1062.71,-0.107495,2.44709,-1.58278,0.543694,0.541364,-0.0653059,0.951183,0.179595,-1.29389,-1.44048,1.1217,-0.175773,-0.00146956,-0.470702,-0.948489,0.742443,1.95829,0.689678,1.59357,0.231311,0.490023,0.0408667,-0.459075,-0.768726,-1.88308,1.03913,1.18905,0.443589,-0.489183,-0.204607,-0.350317,0.266489,1.58543,0.371974,0.562255,-1.07397,1.66145,0.316785,0.58205,0.0582921,-0.133459,0.720318,0.67145,0.394515,0.738515,0.221578,0.411605,-1.00542,0.796186,-1.04078,-1.34325,-1.18266,-1.13191,-0.414258,-0.585424,1.69892,-0.0706703,-0.295488,-0.285717,-1.16734,-1.18722,0.163213,0.623763,-1.33297,-0.489553,0.131892,-0.180221,0.506269,-0.235463,0.377259,0.311121,0.78798,-1.17399,-0.942995,-1.83526,-1.65493,-0.40543,-0.571989,-0.589214,1.04236,-0.713283,-0.23817,0.635809,-0.948674,0.47785,0.715561,-0.274042,1.05011,-0.975267,-0.700527,0.211507,0.853158,1.47117,-1.21551,0.674385,0.378342,-0.142415,-1.06952,-0.165956,1.32837,-0.728601,1.62198,-0.409247,1.18299,0.229829,-0.426597,1.53413,0.227453,-1.84791,0.858674,-0.393231,-0.816846,0.250707,0.210217,1.32354,-0.185253,0.408385,0.707323,-0.792556,0.833112,0.562991,2.03889,-1.24806,-1.22067,0.281071,-0.321417,-0.415447,1.55653,-0.0346945,0.0459015,0.69702,1.16464,0.59081,-1.42995,0.485176,-1.15879,0.255277,-1.12907,-0.707153,0.0664295,0.345439,0.598967,-0.161895,-0.233232,-0.991622,-0.379907,1.07607,1.23941,-0.654216,0.488555,0.420245,-0.810303,0.146431,0.131443,-0.671929,-1.0295,0.515683,-1.02467,1.3939,2.07459,0.00742424,-0.212528,-0.620716,-0.92513,0.630505,0.298936,2.79318,-0.577345,-1.45341,-2.18826,0.803958,0.151447,0.376343,-1.60548,1.05638,0.604503,0.89217,0.522133,0.321441,0.379763,0.121172,-0.568302,-0.253317,-0.137164,-1.17582,-0.457132,0.174579,0.294262,0.709689,0.410506,-0.651332,0.00763262,0.186325,-1.71392,0.643717,1.43182,0.636629
-982.717,0.999983,0.0319159,7,127,0,1094.41,-0.540271,2.03832,-0.894148,0.471927,0.295337,-1.07265,1.04989,0.343927,-0.684987,-0.955437,0.533394,0.200617,-0.347679,0.0870602,-1.32645,1.0051,2.03013,0.124555,1.02287,-0.282532,0.75892,0.327056,-0.30868,-0.56884,-1.24043,0.699456,0.877975,0.687583,-0.666966,-0.22853,-0.386735,0.655426,1.09785,0.529855,0.916339,-1.09722,1.77466,0.434344,0.3163,-0.0318784,0.82109,0.58023,0.49276,0.0377616,0.873178,0.0934342,0.593408,-0.975817,0.94186,-0.973732,-1.19357,-1.06357,-0.808459,-0.423677,-0.826315,1.50593,0.179066,-0.546084,-0.452092,-1.16857,-0.990801,0.113562,0.539719,-1.16121,0.16864,-0.259547,-0.0149457,0.819027,-0.681268,0.325036,-0.31958,0.622104,-1.11394,-0.565928,-1.52094,-1.18703,-0.461928,-0.56651,-0.0813054,0.887089,-1.15823,-0.28547,0.404118,-0.198655,0.255866,0.531973,0.18508,0.769518,-0.126184,-0.554932,0.180729,0.553293,1.85004,-1.361,0.179429,0.499674,-0.0802097,-0.613672,-0.59929,1.68932,-0.776874,1.46404,-0.261627,0.698859,-0.376606,-0.169988,1.21579,-0.503594,-1.86542,0.506279,0.0990571,-1.22413,0.33534,0.882075,0.902644,0.53163,0.168717,0.370489,-0.858525,0.213733,0.57419,1.82053,-1.40022,-0.638103,0.41613,-0.687845,-0.274248,1.05097,0.590328,-0.62664,0.956521,1.18352,0.730125,-2.51239,0.0312761,-0.551231,0.879621,-0.948453,-0.388721,0.167735,0.378335,-0.167058,-0.0596636,-0.781378,-1.67831,-0.425372,1.2396,2.52688,-0.434689,1.00457,0.097724,-0.140405,0.0445497,0.182948,-0.623963,-2.73949,0.684652,-0.919551,1.59212,2.43772,-0.391918,-0.0367018,-0.96107,-0.966249,0.684792,-0.00212723,3.43033,-1.00405,-1.17742,-3.0044,0.736417,0.335915,-0.122302,-1.31154,1.36171,-0.0369129,0.854093,0.851668,-0.191017,-0.157107,0.20727,-0.66299,0.400353,0.270986,-0.727948,-0.603048,0.161726,0.300818,0.133347,0.426967,-0.0824213,-0.126744,0.369768,-1.83669,0.479872,1.71521,0.548279
