# 0.758281, 0.624243, 0.741628, 0.564325, 0.512203, 0.516744, 0.650683, 0.435167, 0.42422, 0.427266, 0.460269, 0.4095, 0.565695, 0.405445, 0.361694, 0.315177, 0.429387, 0.398321, 0.387523, 0.543482, 0.460675, 0.386267, 0.566308, 0.41559, 0.369124, 0.489792, 0.55178, 0.402085, 0.510519, 0.443285, 0.430913, 0.41916, 0.369943, 0.501242, 0.416948, 0.47391, 0.576329, 0.384885, 0.334332, 0.321863, 0.313159, 0.294755, 0.612381, 0.324464, 0.389832, 0.362889, 0.551157, 0.374257, 0.509257, 0.383662, 0.374104, 0.513645, 0.400094, 0.347528, 0.346851, 0.577171, 0.420551, 0.618848, 0.366797, 0.651465, 0.567856, 0.536022, 0.341754, 0.347369, 0.380109, 0.380722, 0.309129, 0.348728, 0.787487, 0.516741, 0.282524, 0.622044, 0.301935, 0.328913, 0.480771, 0.284815, 0.587345, 0.369728, 0.513962, 0.339665, 0.286188, 0.336498, 0.362904, 0.500712, 0.377608, 0.330335, 0.34718, 0.60542, 0.536003, 0.342403, 0.282021, 0.279853, 0.32567, 0.514447, 0.414814, 0.539556, 0.705869, 0.612021, 0.906746, 0.682345, 0.651402, 0.71995, 0.659972, 0.774882, 0.669486, 0.77577, 0.672101, 0.71338, 0.710832, 0.645681, 0.789073, 0.729253, 0.601944, 0.762887, 0.741407, 0.816039, 0.918554, 0.795074, 0.767546, 0.714877, 0.614937, 0.588398, 0.804848, 0.8859, 0.627666, 0.918602, 0.598726, 0.696389, 0.563545, 0.668244, 0.680341, 0.710961, 0.69303, 0.771535, 0.801216, 0.758303, 0.604443, 0.550629, 0.721565, 0.708109, 0.69034, 0.631503, 0.687336, 0.781878, 0.67751, 0.77015, 0.550241, 0.65678, 0.709456, 0.86977, 0.883375, 0.879504, 0.481082, 0.800904, 0.603741, 0.824493, 0.712801, 0.549651, 0.637455, 0.652344, 0.531691, 0.738637, 0.631333, 0.55136, 0.590857, 0.685986, 0.595668, 0.842286, 0.645034, 0.706666, 0.704876, 0.604665, 0.564425, 0.657065, 0.680189, 0.647461, 0.459151, 0.74947, 0.742352, 0.634929, 0.621344, 0.746611, 0.69099, 0.663854, 0.558593, 0.711471, 0.454485, 1.21921, 0.492565, 2.59605, 0.111286, 0.172328
-642.423,0.984413,0.0656421,6,63,0,735.649,-0.658851,0.127068,0.718632,-0.00183112,-1.39886,-1.26395,0.412773,-0.444628,-0.576811,0.794797,0.371812,0.561343,-2.45208,0.356353,0.694072,1.13963,0.0564903,1.06167,1.16166,-0.791532,-0.65504,1.35202,-0.106636,0.844429,0.979662,0.244294,0.0394179,0.175309,-1.66009,0.134885,0.96659,-0.0774676,-0.977401,-1.42898,-0.66618,-0.215515,-1.7035,-0.00897328,-0.810186,0.293681,1.30373,-0.767664,-0.502723,0.1284,-0.806098,0.440416,0.420875,1.7506,-0.060565,-0.183398,-1.08976,-0.359435,0.514061,0.934676,0.123547,-2.21189,0.337547,0.00467244,1.13533,-1.02924,-0.616212,-0.620285,0.343028,0.260009,0.521021,-0.109728,0.368017,1.09877,-0.715232,-1.40399,0.89232,-1.37737,1.28303,0.0197518,-0.969082,2.47327,-1.13927,0.687246,0.895237,0.46385,1.05216,1.4431,-0.183694,-0.997685,0.0746791,1.59203,-0.432162,-0.00413326,-0.891199,1.28893,0.313261,1.17223,-0.586781,-0.842791,-0.210404,-0.37855,-0.54804,0.384021,0.0971571,0.924183,0.849331,-1.25494,-0.449306,0.38123,0.955537,0.879255,-1.04104,-0.332411,-1.15796,1.1158,0.317099,0.862598,2.37325,0.59682,0.0868872,-0.835002,-1.35593,0.055319,-0.318757,1.7266,0.835065,2.34837,0.311825,0.0091031,-0.760692,-2.719,-0.274891,0.411337,0.987814,-1.63316,1.00506,-0.187835,-0.822393,-2.32231,-0.935626,0.121879,0.537521,-0.203751,-1.08644,-0.13504,-1.50899,0.599575,-1.38161,0.0307314,-1.85688,-0.854285,1.47891,1.21099,-1.58755,-0.175742,-0.307891,-0.829751,1.35239,0.979541,1.24939,-1.46159,1.00731,-1.43452,-0.121452,1.02772,1.28657,-1.03494,-0.382483,0.0817055,0.432021,-0.922946,2.5528,-1.53461,-0.843688,-1.75674,0.504633,-0.222128,1.04681,-0.355263,1.25912,-0.24767,1.16481,-0.907321,-0.730983,1.02134,0.335136,-0.669434,-0.188723,0.475898,-0.0622127,0.537564,-1.31957,0.77023,-1.5788,1.08653,1.40572,0.817617
-627.092,0.898691,0.0656421,6,63,0,743.544,-0.0208152,-1.70694,0.172474,0.237058,-0.283155,-0.265876,-1.34072,0.722287,-0.764163,-0.925297,-0.8598,0.00254773,-1.64447,0.147487,0.0392549,0.666521,0.208484,-0.557732,0.340312,-0.495177,-0.594432,0.435485,-1.65684,1.93331,0.689272,-0.792088,-1.00574,-1.0743,-1.65833,0.104356,0.0736947,0.799985,-0.0749598,-1.08346,1.33252,-0.785585,-0.487964,1.41088,-1.13971,1.0357,1.08284,0.0477634,0.551275,1.1991,0.533514,0.286946,-0.588054,1.91376,-1.34468,0.267202,-0.114958,-0.481516,0.190749,0.113411,0.703325,-1.50754,-0.630796,-0.464171,0.934534,-1.24906,-0.539845,-0.73373,-0.159105,0.422536,0.480642,0.260615,0.818797,1.11508,-1.54591,-1.97608,0.357576,0.08297,1.52188,-0.913974,-0.983071,1.76263,-1.27341,-0.721643,-1.29594,0.256643,1.4459,1.26264,0.405599,-0.0850522,-0.470366,2.3128,0.214387,-2.08288,-1.84174,0.0554444,-0.60949,1.38561,-0.183526,-0.804895,-0.259075,-0.311598,0.927999,1.36695,-0.962097,-0.268413,0.450552,-0.507199,0.567587,1.95695,-0.234115,1.8903,0.332883,-1.0199,-0.277608,1.1778,0.595322,0.948647,1.54051,-0.133538,-1.132,-1.33568,-2.16053,-1.65246,-1.39865,-0.334133,0.0261705,3.0708,0.845612,-2.24576,1.12397,1.10045,0.580402,0.518964,-1.4245,0.418942,-0.714945,0.301096,1.106,-1.62217,-0.0119809,-0.617419,1.69513,0.771779,-1.28627,-1.0264,-0.2443,-1.55128,-0.178768,-0.416784,0.537765,-0.630066,0.0182171,0.459114,-1.96284,0.460653,-0.718456,-1.82521,1.70709,-0.175073,-0.197011,0.0692439,1.81904,-0.495574,0.823072,0.201983,-0.00758128,-0.26708,-0.754033,1.71435,0.992539,-0.333179,0.411219,-1.77004,-0.977891,0.668957,1.79879,-2.10258,0.737404,0.389818,-1.74829,-0.404194,2.19879,-2.04418,-0.0509446,-0.130887,0.359867,-0.576378,0.945753,0.604989,1.20956,0.0461663,-1.43653,0.21486,-1.19118,0.200173,2.34622,1.27186
-637.64,0.99871,0.0656421,6,63,0,731.615,-0.25322,-1.63247,1.33289,-0.202846,-0.156687,-1.69817,-2.02911,-0.746454,-0.0113017,-1.47701,-0.695793,-0.593808,0.393333,0.0589319,0.503282,0.248079,-0.0577558,-0.323106,0.803437,-0.360008,-1.12068,1.06972,-1.0197,0.494077,0.661596,-1.015,-0.305583,0.588292,-0.768479,-1.26193,0.266139,-0.276383,0.449793,0.110234,0.240312,-1.10159,-0.0505629,1.99716,0.265155,1.51969,2.4376,0.0483976,-0.619634,0.405097,0.804437,0.492301,0.0894125,1.56565,-1.30469,1.21405,-0.20104,-0.198071,1.09874,0.139354,1.36078,-0.394374,-0.294872,-0.537157,1.39418,0.163644,-0.831205,-0.301463,-0.549215,0.572175,-0.27694,0.431361,0.670369,0.594244,-1.28003,-0.69823,-0.109473,-1.19147,-0.0547626,0.0178505,0.119058,1.98785,-1.35485,-0.36689,-1.32313,0.923585,1.13239,2.69265,-0.737131,-1.59408,-0.768562,1.42139,-0.143916,-1.55538,-1.57501,0.856533,-0.0449028,1.44016,-0.734413,-0.189875,-0.0737045,-0.252281,0.369996,1.57173,0.101947,-0.316434,0.66694,0.599144,-0.00686259,1.52747,0.281765,1.449,-0.0479214,-1.38473,1.32834,-0.678826,0.928276,0.334529,0.0454753,-0.4132,-0.303805,-0.423621,-1.2965,-0.00297467,-0.789,0.465708,-0.483655,2.75958,0.265122,0.355491,-0.683352,0.391686,-0.283509,1.11698,0.568644,-2.25552,0.264048,-1.12058,-0.128946,-2.0123,-0.372717,-1.01975,-0.942011,0.279528,-1.6081,-1.67943,0.570802,-0.764291,-0.794332,-0.959683,-0.638097,-0.757158,0.117134,0.531785,0.456428,1.17672,0.63806,-1.90365,1.22479,0.858683,-1.71824,-0.887154,0.00824566,-0.00102829,-0.352388,1.63745,-0.161084,-1.42005,-0.0488089,2.13836,0.31741,-1.38626,0.571586,-1.50365,-1.51887,-0.549179,0.025772,-1.02695,1.59413,-0.310275,-1.13428,0.422922,2.25329,-2.06499,0.32409,-1.41976,1.71604,-0.601574,0.983325,0.501324,0.160544,1.15504,-1.52111,0.472746,-1.34266,1.09827,2.27789,1.35495
-618.973,0.96084,0.0656421,6,63,0,713.38,-0.173262,0.416492,0.229094,0.691685,-0.166333,-0.0394464,-0.0665512,-0.00578417,-0.667333,0.319328,-0.205404,-0.0705041,-2.40969,1.23672,1.1884,1.48692,0.596014,-0.532606,0.729501,-1.5004,-1.07884,0.521207,-0.788536,0.640702,1.14793,0.608605,-1.66138,-0.41136,-1.15469,1.01554,0.474668,0.104199,0.187675,-2.17347,0.26612,-0.655026,-2.4059,2.02428,-0.331184,0.134987,1.27777,0.614705,-1.2653,0.0769996,-0.559833,0.618145,-1.7161,1.20434,-0.399332,0.02864,-0.298125,-0.79086,-0.0798947,0.335094,0.721936,-1.51177,0.00298555,-0.37732,0.198273,-1.46147,-1.02042,-1.67143,0.919826,0.746553,-0.178077,-0.710547,0.596948,1.42857,-0.277115,-1.01858,1.28783,-1.23809,1.89133,-0.703006,-1.63556,1.33301,-0.311849,0.061923,-0.178395,0.831794,0.975737,-0.0481171,0.323354,-0.0547179,0.459421,1.86095,0.162573,-0.250002,-0.68892,0.785675,0.346739,0.855,-0.204954,-1.38691,-0.193918,-1.58835,0.243339,-0.488884,-0.462973,-0.13926,0.374601,-1.10813,-0.00450401,0.0790989,-0.362459,0.040718,-0.287035,1.07697,-1.82379,2.30453,-0.252375,1.23098,1.55647,-1.65639,-0.949447,0.119697,-0.488001,-2.11589,-0.268834,-0.320593,0.625347,-0.174597,0.0795795,-2.09202,0.63477,-2.26531,0.55343,-0.233678,1.16621,0.588634,1.08885,-0.750591,1.19754,-0.365695,-1.4152,-0.874395,2.90662,-0.303463,-0.125432,-0.0879583,-0.780566,-0.712236,-0.434939,-0.493871,1.83141,-0.442508,-0.0820988,0.949234,-1.13589,-1.0802,-1.8749,-0.166042,1.66088,-0.632794,2.17253,-1.18665,1.75345,-0.120857,0.793834,-0.16499,1.32248,0.858114,-0.231923,-0.363288,0.223815,0.370736,-0.172976,-0.419192,1.69656,-0.620195,1.88713,-0.572953,-0.41672,0.551875,1.22234,-0.828391,0.526997,-0.212731,-1.07396,0.742437,0.119923,-0.173999,-0.915307,-0.0992606,0.880202,-0.535506,-1.32162,0.487707,-2.15498,0.115917,2.44278,1.39318
-633.043,0.899529,0.0656421,6,63,0,709.463,-1.97672,-0.398765,-0.348223,-0.589196,-1.26872,0.285251,-1.72001,0.0882785,-0.00967295,-0.724157,-0.41372,-0.127822,0.526694,0.382475,0.473021,0.0753193,0.279177,0.208319,0.0608499,-0.178179,-0.515904,1.39186,-0.945615,1.49214,1.51548,-0.329606,-0.0224993,1.22893,-0.403301,-0.446853,0.0261581,0.957617,0.593134,0.382804,0.885817,-1.68628,0.622752,0.699373,0.162282,0.545583,2.8942,-0.216344,-0.782734,0.95238,0.0403479,0.211139,0.161549,1.86882,-0.988313,0.0802848,0.266661,-0.84128,0.543418,0.519554,0.304187,-0.169411,0.186876,-0.99424,1.00171,-0.388656,-0.489021,0.088544,-0.101635,-0.162045,0.487782,0.618176,0.0688349,0.560458,-1.34694,-0.883711,-0.628812,-1.39099,-0.664187,-0.0758253,-0.579277,1.10524,-1.48094,-0.640538,-1.843,-0.0180532,1.09596,2.49816,-0.708697,-1.91493,-0.88368,1.44569,0.00621369,-1.6899,-0.939351,1.74189,-0.0883142,0.72252,-0.373999,-0.375004,0.00421378,-0.544642,-0.262543,1.06464,0.175319,-0.414724,1.1943,0.54004,-0.65845,0.929169,-0.221814,2.35907,-0.457454,-1.68127,1.42143,-0.433599,0.0186105,0.437454,0.0842207,-0.289869,-0.728203,-0.53929,-1.2454,0.38029,0.050972,1.37676,0.480111,1.5167,0.0110664,0.37931,0.0326152,0.55552,-0.128649,1.21798,0.392279,-2.22155,-0.120161,0.65868,-0.441023,-1.21056,-0.105324,-0.657404,-0.742878,0.977994,-1.49289,-1.44983,0.718195,0.449623,0.137787,-0.760882,-1.7073,-0.564452,1.42679,0.555688,0.723027,0.920636,0.302266,-1.54373,2.14363,0.018851,-0.813071,-0.310891,-0.149795,0.430804,-1.84461,1.21791,0.176287,-0.940975,0.301555,2.01937,-0.406797,-1.29331,-0.114748,-1.3435,-2.77139,-0.23779,-0.0999538,-0.624538,0.947499,-0.404376,-1.73022,0.606985,2.73975,-1.17809,-0.355633,-2.28004,1.02989,-1.14171,-0.296274,0.152054,-0.322516,0.529156,-0.973565,0.0625592,-1.55366,0.50109,2.03059,0.891189
-620.001,0.968106,0.0656421,6,63,0,729.177,-0.875864,-0.417722,-0.55981,-0.150238,-1.00268,-0.815389,-1.00835,-0.423116,-0.244045,-0.322948,-0.9562,0.237405,-2.68444,0.426005,0.162356,0.898262,-0.319628,-0.646744,0.963411,-1.07971,-0.958201,0.477315,-0.446065,0.098347,2.54922,-0.979814,-2.34512,-0.659324,-0.265983,-0.0280175,0.32298,-0.746759,-0.331922,-2.70764,-0.313201,-1.04496,-1.79091,0.963797,-1.02099,0.204457,0.925882,0.0904862,-0.691078,-0.332674,-0.0747288,-0.455532,-1.65216,0.0667527,-0.25487,-0.564614,-1.06663,-0.455056,-0.801609,0.173414,1.02678,-1.89058,-0.19052,-0.77687,-0.429729,-0.389916,-0.900489,-0.0522752,0.0699447,1.00573,-1.0556,-0.722929,0.413531,1.42933,-0.315435,-2.0758,0.886438,-0.0964473,1.52337,-0.345853,-0.568446,1.0154,0.0602652,-0.393037,-0.230793,-0.123218,1.07392,0.0786693,-0.224775,0.225061,-0.543477,1.6912,0.438879,-0.232167,-0.99872,1.35988,0.532151,1.35625,-0.223221,-0.587662,-0.666503,-0.661456,0.97072,0.986693,0.270284,0.119288,0.0684847,-1.36451,0.42319,-0.00536532,-0.815723,1.25649,-1.15135,0.18824,-0.2466,0.00304168,1.06898,1.25589,1.65435,-0.438032,-0.828231,0.2534,-1.3009,-1.319,0.0637908,-0.672003,0.536141,1.66616,0.683641,-1.18285,0.795753,-1.8356,1.21301,0.568724,0.112786,-0.327442,1.20092,0.851337,0.727371,-0.353318,-1.19342,0.233984,2.49819,0.123336,-0.650761,0.0284522,-1.27705,-1.23557,1.10896,-0.379947,-0.391422,-0.348897,0.240883,0.67188,0.702982,-0.604893,-1.31712,-0.39754,2.26246,-0.405195,2.08976,-1.70662,0.694811,-0.445494,0.95964,0.232043,-0.271446,0.807788,-0.666112,0.74549,0.0126966,-0.982954,-0.207973,0.459707,0.765537,-0.118884,1.42501,-1.65344,-0.411835,0.798051,-0.213728,-0.960118,-0.127811,-1.51814,-0.637015,-0.985313,-1.08954,0.0827231,-0.849043,-0.608042,0.699253,-0.210177,-0.939885,0.267797,-1.62874,0.705738,2.32054,1.34807
-608.08,0.989475,0.0656421,6,63,0,703.304,-0.797956,0.389566,-0.0886829,0.739269,-0.43782,-0.846777,-1.05542,-0.426108,-0.627516,0.30844,-0.59491,-0.0472822,-2.97418,0.454746,-0.0632663,0.865217,-0.195136,-0.609545,1.04226,-1.73361,-0.754001,0.944686,-0.584211,0.329775,2.27396,-0.868403,-1.26734,-0.390753,-1.38236,0.116068,0.415982,0.478859,-0.229432,-2.15157,0.180104,-0.16118,-1.6877,0.766698,-0.598538,0.355978,0.738173,-0.338671,-0.955223,-0.085036,-0.53823,0.124092,-1.83904,0.972319,-1.2286,-0.630489,-0.136521,-1.49815,-0.00242318,0.320913,1.18371,-1.43771,-0.287417,-0.715233,0.292173,-1.06054,-0.432533,-0.0132722,-0.471761,0.479161,-0.478287,-0.134194,0.402356,1.32699,-0.48769,-1.57157,0.914619,-0.629483,1.80932,-0.030453,-0.064551,1.99789,-0.365067,-0.229827,-1.53616,0.217242,0.245089,0.585735,-0.327041,-0.518942,-0.207848,1.99984,0.882838,-0.227844,-0.932371,0.65198,0.825897,1.12283,0.410007,-0.544284,-0.838604,-0.485882,-0.197606,0.297073,0.259443,0.234232,0.548909,-0.266948,0.615799,0.981077,-1.38193,1.99374,-0.629499,0.0787972,0.0339331,0.967795,1.07222,1.44814,1.00601,-1.33584,-1.58304,0.115436,-1.69303,-1.01241,-1.21265,-0.373621,1.54825,1.005,0.791915,-0.870099,0.667556,-1.90146,1.1464,0.155469,0.396623,-0.0091965,1.39553,0.628701,1.17522,-0.721933,-0.0706457,0.763392,1.44888,-0.408427,-0.327314,0.176316,-1.70635,-1.0595,0.934469,-0.20412,-0.800415,-0.352007,0.49784,1.08253,0.858747,-0.431226,-0.650461,0.394277,1.638,-0.889881,1.63708,-1.17571,0.727151,0.578893,0.413328,0.999484,0.0240948,0.745083,-1.23466,1.3511,-0.560702,-0.829622,-0.648313,0.166763,0.031589,-0.885595,0.74387,-0.331177,-0.591236,0.868743,0.0693688,-0.702052,0.409765,-0.995831,-0.344878,-0.285041,-1.02529,-0.52233,-0.0739094,-0.14337,0.631598,-0.111608,-1.27185,0.64594,-1.34158,0.571257,3.49214,1.43542
-610.337,1,0.0656421,6,63,0,687.368,-1.53487,-1.80483,0.553444,0.286806,0.267094,-0.758387,-0.848566,-0.361473,0.0950164,-0.947439,-0.808392,0.783135,0.138481,-0.0427104,0.922345,0.954096,0.709294,-0.649603,0.70396,-0.330273,-0.695674,0.839121,-1.0753,1.74978,0.706595,-0.168041,-1.1545,0.743695,-0.882997,0.503251,2.0107,0.500439,0.565006,-0.7677,1.00237,-2.19096,-0.24926,0.539572,-0.382907,-0.0566831,2.22338,-0.0399567,-0.644433,1.26732,0.208347,0.457584,-0.19709,1.16851,-0.799377,0.843772,-0.372997,-1.17708,0.0559199,0.127914,0.142615,-0.407523,-0.492268,-1.00225,1.80872,-0.455599,-1.73291,-1.5847,0.653392,0.485669,0.401322,-0.567554,0.758499,0.771252,-1.51948,-1.76899,0.369906,-0.604606,1.76441,-0.160675,-1.30654,1.75334,-0.934539,0.416274,-1.20671,0.600282,1.77068,0.737758,0.279757,-0.632559,0.0775907,1.29756,-0.573606,-1.81887,-0.277479,0.45355,-0.192703,1.86133,-0.224368,-1.17342,0.627932,-0.738007,0.140653,1.62271,-0.297778,-0.809542,-0.0131455,-1.71768,0.651958,0.735478,0.727715,1.61459,-0.203208,-0.5071,-0.437185,-0.824651,0.132691,0.357375,0.533595,-0.261561,-0.116017,-0.680571,0.00316613,-0.773735,1.03807,1.26981,-0.867921,1.18646,-0.49902,-0.735359,-0.327016,-0.959079,-0.385132,0.481225,0.521614,-1.70298,-0.55882,-0.601433,-0.14231,-0.748849,-0.533935,-0.908177,0.169056,1.52795,-1.62833,-2.06569,1.14052,0.865869,-0.130201,-1.12459,2.67015,-0.883852,-0.340987,0.943921,-1.68925,0.280977,-1.95016,-1.15321,1.26498,0.647528,-1.32959,-0.346589,0.98265,0.181526,-0.488789,0.12604,0.284452,-0.138939,0.039584,0.20769,1.06535,-0.977013,0.848977,-1.63846,-0.0395442,-1.13243,0.575502,-1.01162,0.308373,-2.15874,-0.329386,0.245535,1.66891,-0.915362,-1.30374,-0.154024,1.69798,-0.849077,-0.395385,-1.15828,-0.201473,-0.237265,-1.49874,0.185509,-1.25367,0.444982,3.91484,2.1386
-609.567,0.97295,0.0656421,6,63,0,688.69,-2.16818,-1.7749,-1.08039,0.471507,-0.605718,-1.03053,-1.63987,-0.0969198,-0.212924,-0.144898,-0.161566,1.20715,-0.0500197,0.604221,1.86006,0.710929,0.00239818,0.0873712,1.17068,-1.10418,-1.30815,0.91049,-2.1248,0.774697,0.717796,-0.0418812,-0.905126,-0.322916,-1.28273,0.68898,1.32772,0.77008,-0.280091,-0.560705,0.0807343,-1.48822,-1.04674,0.484911,-0.446,0.122675,1.19989,0.325284,-0.519888,0.855407,0.400656,0.48188,-0.897706,1.53199,-0.37918,-0.033039,0.438481,-0.238473,0.508179,0.633765,0.778878,-2.21559,-0.167428,-0.318895,2.32555,-0.537348,0.756348,-0.651537,-0.236847,0.243324,-0.0679176,-0.369508,0.182243,0.874757,-0.310753,-1.67966,0.619149,-0.727417,1.32278,-0.776349,0.204564,1.63688,-0.272937,-0.57016,-0.517043,-0.0364049,0.684049,0.997991,-0.411139,-0.532296,-0.1358,1.62696,0.79581,-0.863769,-3.52001,-0.222276,0.0360124,1.15725,-0.409052,-0.702103,-1.00631,-0.893616,0.241741,-0.472223,-0.120347,0.24612,0.406608,-0.0985644,0.808339,0.648661,-0.380378,1.57025,-0.725044,-0.44254,-0.0842068,0.813509,-0.518048,1.44841,0.250463,-0.300499,-0.147154,0.0670876,0.273941,0.967409,-0.400522,-0.407378,0.352128,1.88983,-0.105817,-1.5281,-0.123975,-1.02687,-0.198318,0.631693,-0.583421,0.0328536,1.16069,-0.726863,-0.0961478,-1.89294,-1.50707,-0.773903,0.366827,1.47126,0.645522,-0.370937,0.0380338,-0.195558,-1.10733,-0.839113,0.51721,-1.14565,0.000600163,2.03057,-0.589292,-1.28235,-1.18293,-0.688224,1.38773,-0.742415,-0.153736,-1.18308,0.00126101,0.293241,0.54272,0.197091,0.922503,0.034608,-1.29571,0.18821,-0.715788,0.143614,-0.336596,-0.8082,0.669598,0.295581,0.907862,-0.659844,0.0840385,-0.505654,-0.290842,-0.258916,1.73847,-0.607678,-0.510604,0.811858,0.750912,1.13766,1.52215,-0.516754,-0.152998,-0.698709,-0.959344,0.350832,-0.920783,0.204416,3.61937,2.13786
-624.911,0.995413,0.0656421,6,63,0,702.21,-0.382817,0.652609,0.293183,1.44316,-0.0233095,0.479693,-0.239879,-0.353853,0.0505665,-0.330451,-0.698248,0.108158,-1.93464,-0.0108333,0.115022,0.730857,0.838943,-0.550407,-0.441786,-0.605782,-1.71876,1.02964,-1.26882,0.408135,0.513285,-0.811988,-1.09078,0.485397,-0.893699,1.00877,1.17493,0.267385,0.743211,-1.29735,0.690684,-1.0836,-1.25464,1.19821,0.00774476,0.544744,1.31643,-0.412535,-1.1237,0.514559,-0.242943,-0.242525,-0.39653,2.67364,-0.832799,0.280645,-0.526407,-1.35724,0.337942,-0.115572,0.104585,0.75149,0.198109,-1.14673,-0.311952,-0.811114,-2.24453,-1.26904,0.0408751,0.306633,0.454621,0.0427317,0.412117,0.417613,-1.55608,-0.154011,-0.10826,-1.74564,1.26652,-0.127465,-2.67565,0.87874,-1.73113,-0.452815,-1.17792,0.780658,1.16109,1.03684,-0.452842,-1.25549,-0.804159,1.67115,-1.06494,-1.05106,0.399754,0.38743,-0.365624,0.99555,-0.102991,-1.43729,0.412949,-0.747589,-0.175655,0.288112,-0.477441,-0.488039,-0.0850494,0.213017,-0.523347,0.944379,0.297213,0.691584,-0.0941526,-0.14789,-0.361521,-0.538541,0.383744,0.5503,0.423951,-0.880063,-0.562902,0.749204,-2.71722,-0.820809,-1.53942,0.972693,0.235131,0.55852,0.894293,1.29952,-0.275592,-0.721617,-1.12598,-0.674661,0.679171,-1.00046,0.415394,0.149165,1.47019,-0.168247,-0.624212,-0.599011,1.50528,2.39723,-2.39497,-1.58646,-0.166977,-0.815691,-2.49424,-0.672002,-0.761076,-0.576574,1.2222,0.238899,-1.065,0.30117,0.397484,-0.327468,2.10444,0.102848,0.0647104,0.0773022,1.63889,0.221388,-1.2048,2.03359,0.0932042,-0.839917,0.259065,1.32963,0.822979,-1.65934,0.784638,-0.867382,-1.10224,-1.0515,0.162567,-1.11442,-0.3733,-1.2405,-1.36068,0.343861,0.895033,0.558148,0.136138,-0.757215,1.35557,-1.48194,-0.983258,-0.452494,0.822943,0.950604,-1.88457,0.567074,-1.09411,0.553104,3.19911,1.92217
-636.899,0.955527,0.0656421,6,63,0,718.577,-0.488732,-0.0821666,0.869837,1.88044,0.295493,0.170782,-0.940036,-0.515639,0.403784,0.485972,-0.496092,-0.282032,-1.88291,0.17424,0.119703,1.33066,1.20071,-0.362763,-0.520547,-0.895323,-1.70014,0.435572,-1.46713,0.510427,0.282827,-0.380027,-0.916312,0.278958,-1.91218,0.522653,1.76795,1.03648,1.29385,-1.12474,-0.252259,-0.819685,-0.729883,0.903763,-0.427383,0.00749463,1.46942,-0.0939951,-1.48869,1.16281,-0.289023,-1.07679,-0.392164,1.88,-0.978542,0.0905169,-0.216892,-0.621862,0.114096,-0.113049,-0.14677,0.67898,0.455583,-1.38321,0.418038,-1.04628,-2.17871,-0.962372,0.154334,0.832245,0.127874,-0.0194895,0.347441,-0.0584914,-2.00038,0.686812,-0.179456,-1.98979,0.800172,-0.0509432,-3.08228,1.41524,-1.04898,-0.435932,-1.13017,0.823881,0.481381,0.813741,-0.766302,-1.20717,-0.916715,1.75083,0.024993,0.0372251,-0.375301,0.396287,-0.386176,0.815504,-0.598873,-0.578178,0.394439,-1.13724,0.0538736,1.52828,-1.01457,-0.620882,-0.368591,-1.73028,0.0779711,1.27652,0.552017,2.06936,-0.426519,0.345245,-1.00494,-0.810466,1.47742,0.761804,1.27426,0.139758,-0.0810792,0.436704,-1.4073,-0.908531,-0.675132,1.02719,0.190454,0.307071,0.417766,1.41467,-0.121158,0.0220944,-0.501663,-1.10226,0.697704,-1.20754,0.262912,-0.243419,2.07281,-0.760789,-0.720855,-0.628337,0.663474,1.49801,-2.34015,-1.6207,0.0514272,-1.66553,-2.19464,-1.27099,-1.18922,-1.58263,0.505999,1.58312,-0.627759,0.248893,-0.15789,0.178894,0.662115,0.457475,0.499804,-0.297304,0.559304,-0.310964,-2.01132,1.55512,-0.176642,-0.830549,0.176141,1.49546,0.718102,-1.39444,0.536351,-0.914297,-0.253615,-1.34164,0.748731,-1.12779,0.398858,-0.502442,-0.888158,0.27124,1.29592,0.682986,-0.381811,-1.01729,0.0955823,-1.04638,-0.167965,-1.00686,1.38383,0.427152,-1.69139,0.536452,-1.7864,0.151582,3.20693,1.83263
