# 0.666611, 0.56217, 0.688073, 0.558302, 0.519294, 0.469291, 0.513522, 0.391462, 0.341668, 0.467034, 0.328852, 0.467775, 0.688644, 0.333024, 0.392209, 0.35874, 0.394715, 0.531852, 0.378613, 0.511914, 0.641696, 0.338251, 0.577344, 0.37998, 0.301486, 0.480059, 0.547378, 0.385749, 0.536932, 0.432452, 0.356739, 0.343309, 0.352453, 0.512058, 0.45785, 0.608005, 0.372502, 0.319935, 0.40975, 0.395407, 0.286146, 0.285027, 0.495865, 0.325951, 0.413336, 0.301039, 0.504526, 0.370253, 0.696814, 0.461024, 0.418125, 0.471185, 0.356793, 0.320928, 0.257076, 0.566737, 0.452832, 0.546674, 0.357041, 0.515587, 0.581752, 0.586524, 0.271506, 0.336717, 0.44523, 0.417466, 0.305972, 0.260625, 0.433919, 0.456679, 0.277008, 0.458349, 0.297404, 0.34303, 0.410623, 0.262034, 0.466063, 0.331675, 0.501778, 0.314631, 0.298633, 0.304551, 0.314777, 0.560842, 0.40271, 0.30097, 0.272692, 0.551256, 0.480949, 0.373039, 0.287297, 0.265231, 0.34474, 0.475135, 0.32333, 0.530595, 0.616258, 0.705801, 0.789628, 0.743409, 0.595317, 0.707121, 0.68571, 0.821383, 0.765766, 0.574376, 0.711106, 0.715383, 0.785604, 0.619752, 0.71781, 0.614984, 0.616365, 0.919317, 0.809952, 0.855875, 0.91204, 0.954359, 0.660013, 0.698547, 0.721849, 0.611217, 0.696677, 0.932944, 0.670359, 0.96739, 0.671691, 0.509054, 0.499551, 0.639153, 0.57957, 0.818679, 0.615003, 0.840599, 0.730432, 0.867316, 0.59704, 0.664673, 0.805148, 0.788872, 0.638519, 0.590221, 0.788743, 0.651358, 0.793924, 0.79921, 0.545118, 0.64732, 0.61116, 0.695829, 0.78201, 0.913308, 0.500567, 0.644828, 0.690301, 0.643076, 0.649294, 0.618214, 0.599016, 0.487672, 0.532627, 0.611412, 0.687566, 0.610431, 0.590914, 0.607633, 0.592635, 0.704753, 0.590827, 0.60976, 0.6451, 0.760692, 0.528927, 0.550043, 0.579792, 0.665358, 0.430881, 0.735489, 0.7066, 0.704175, 0.67275, 0.645961, 0.807031, 0.493147, 0.487839, 0.664526, 0.362382, 1.32304, 0.468122, 1.46927, 0.11087, 0.149145
-641.329,0.944601,0.0676344,6,63,0,727.278,-0.273183,-0.251764,-0.0401541,-0.278733,-0.232727,-0.345498,-2.32538,-0.604014,-0.144188,-1.56646,-0.0231087,-0.261412,-0.301276,0.989142,0.895944,1.07343,0.228339,-0.0305585,0.797176,-0.782789,-2.34831,1.05688,-0.86613,1.28332,1.05337,-0.188463,-0.733451,-0.382842,-0.344026,0.0972721,0.833094,0.103661,0.809907,-0.31933,0.759472,-0.306604,-0.902481,1.16565,-0.918222,0.127299,1.28726,0.591151,0.525696,-0.00195176,-0.12623,1.45498,-0.495758,1.3267,0.172571,-0.429354,-1.97281,-0.925138,-0.00361963,0.400287,1.51658,-0.822564,-0.849899,-0.521387,0.83953,-1.30409,0.694505,-0.963915,-0.0336748,-0.438499,-0.126999,1.24999,1.04583,1.44541,-1.95164,-1.52922,1.20986,-0.538691,0.632181,-0.770129,-1.7179,1.64041,-0.881852,0.568198,-0.98697,-0.181324,0.630801,1.52391,0.625154,-0.295237,0.300388,2.34936,0.104315,-2.17884,-0.817795,0.206669,-0.316647,1.69457,1.92531,-0.651459,0.6973,-1.26837,-1.24608,0.0803571,-0.96262,-1.21546,0.474345,-0.201502,1.52817,1.54995,-0.0168876,0.581737,-0.471714,-0.909269,-0.129489,1.59909,1.22294,0.572801,1.74308,-0.0507977,-0.20688,0.528781,-2.18996,-0.736236,-1.05682,-0.127976,-0.107965,0.486628,1.12032,-1.46915,1.18244,0.0321253,0.0108172,-1.16053,-0.0291227,-0.207771,1.13992,1.38787,-0.00915897,-1.00197,-2.15398,-0.27363,-0.33614,1.52664,-0.589034,-1.62924,-0.283102,0.836089,0.0494646,0.0909796,0.0956286,-0.431265,0.460794,1.1089,0.151323,-1.26535,-1.41034,-0.850812,1.35376,-1.88659,-0.557951,1.01556,1.56154,-0.354796,-0.769081,1.2657,0.60757,-0.312951,0.83338,0.59366,0.368402,-1.17662,1.1373,-1.64488,-1.5081,-0.578594,-1.56047,0.0149453,0.158507,-0.254778,0.657549,-1.83715,1.13053,0.284228,-1.28644,0.49071,1.28999,0.592423,0.242475,1.33439,1.22252,0.0880786,-0.866931,0.507532,-2.03742,0.396866,1.54023,0.54993
-636.344,0.998704,0.0676344,6,63,0,725.014,0.20576,-0.491315,-0.3401,-1.46952,-0.433265,-0.625632,-1.72323,0.256337,0.558366,-0.922951,0.0134496,-0.0476471,-0.653273,0.966935,0.974458,0.099402,0.281373,-0.529343,1.8372,-0.480646,-0.843372,0.911469,-2.12684,1.81144,0.769402,0.80943,-1.04359,0.314793,-1.2019,-0.296462,0.246408,0.197772,1.06229,-0.670784,0.709963,-0.78244,-1.63947,1.33474,-0.841285,0.409217,1.70378,-0.534036,0.708933,0.193771,-0.50322,0.422425,-0.767015,1.4016,-1.02438,-0.203433,-1.71222,-1.74051,-0.0384604,0.518299,0.794832,-1.04798,-1.23339,-1.32561,1.14879,-0.981418,0.543056,-1.0814,-0.0271734,0.00316462,-0.198236,0.460059,0.913781,1.28983,-0.12663,-0.0645015,0.0816518,-0.990904,0.860733,-0.383571,-1.75364,1.85873,-1.34312,0.0774791,-1.31546,-0.131052,0.721527,1.76842,-0.0214829,-0.16055,-0.308086,2.39781,0.387452,-2.4502,-1.33838,-0.542041,0.0615639,1.60558,1.06773,-1.20234,0.718029,-2.64418,-0.38442,-0.445179,1.11198,-0.780662,0.861825,-0.757095,-0.52519,1.42591,0.792487,1.06533,1.6542,-0.845604,0.828128,1.21535,1.44711,0.43939,1.58771,-0.388734,0.70083,0.433081,-1.51146,0.598606,-0.160012,1.20432,-0.746456,2.27761,1.16842,-0.238365,1.29296,0.512728,0.15661,-0.553453,0.44055,-0.955706,0.493713,0.450662,-0.230249,-0.866818,-0.22279,-0.427318,-0.327363,0.0949486,0.0329894,0.620189,0.43986,1.12837,-0.016402,1.95117,1.2171,-0.552965,-0.182269,0.974035,0.592102,-0.559697,-1.57408,1.15747,2.34148,-0.78307,-0.865821,-1.04037,1.33871,0.407722,-1.76312,0.416795,0.459039,-0.653541,0.386844,1.3916,0.889372,-1.6601,0.956551,-0.542192,-0.578278,-1.02915,-0.170224,-0.291027,1.6338,-0.0668007,-1.36396,0.142884,1.65042,-0.450883,-0.403109,-0.213358,0.0879523,-0.758448,-0.264085,-0.255825,1.68381,-0.152893,-0.27724,0.535732,-1.99581,0.372515,1.31977,0.905642
-627.429,0.992266,0.0676344,6,63,0,728.859,-2.14966,-0.887613,-0.0413583,1.43845,-0.078198,-1.09705,-0.472203,-1.01701,-0.19228,-0.979405,-0.254938,0.316492,-0.0916183,1.12161,0.694475,2.69809,0.150186,0.155744,-0.917585,-0.142863,-0.00376482,1.2778,-0.741202,0.398205,1.68769,-0.303916,-0.400668,-0.0437216,-0.387423,-0.26073,0.704677,1.26023,-0.162291,0.062839,0.0493281,-0.493675,-1.0213,1.02391,0.147273,0.645112,0.957451,0.175793,-1.34723,0.533264,-0.325427,0.199662,-0.0313946,0.94506,-2.88878,-0.246826,0.856535,-0.273424,-0.324333,0.817737,1.0644,-1.59978,0.741411,-0.53199,0.493779,-1.24507,-1.80747,0.323027,-0.154442,0.664277,-1.06172,-0.767532,0.845521,1.62146,0.102776,-1.67019,1.06599,-0.864471,0.353685,0.246735,-1.64721,1.54818,0.403959,-0.422071,-0.834188,0.483412,1.58165,0.977306,0.792341,-0.451162,0.938858,2.09266,0.136066,-1.15777,0.91544,0.624605,0.766773,1.5795,-0.410311,-0.589727,0.222992,0.122651,0.0111402,0.437934,-1.24414,-0.752545,0.119272,-0.736083,-0.0318768,-0.714358,-0.117645,0.526611,-1.21839,-0.568901,0.635299,0.0588052,1.20265,-0.178377,1.0085,-0.690328,-1.06884,0.807278,-1.61591,0.0564214,-0.897773,1.10233,0.535427,0.880034,1.28243,-0.331462,-0.990686,-1.30909,1.40588,-0.106138,1.73074,0.571818,0.833177,-1.6683,-0.543057,-1.11112,-0.939888,-1.84577,0.089894,0.743664,-1.57441,-1.92335,-0.773163,-0.625604,-0.195756,-0.850505,0.27138,1.51498,1.20728,0.883426,0.0269278,-1.36467,0.30802,-0.988032,2.31711,-0.753313,1.49431,-0.358667,-1.82431,1.63413,0.418142,1.03522,1.32357,-0.664584,-0.800372,0.499926,1.33292,-0.431685,0.307552,-1.78461,-0.939132,0.695432,0.179371,0.159682,0.152398,0.643642,-0.559152,0.063003,2.10166,-0.849752,-0.813979,1.17335,0.800826,0.324182,-1.16614,1.6777,0.665471,-0.0233496,0.560065,0.955188,-2.56329,0.195979,1.4972,0.779733
-614.468,0.85749,0.0676344,6,63,0,717.978,-0.499843,-1.09523,0.846593,-0.659004,0.209031,-1.31465,-1.02243,1.19198,1.13462,0.847669,0.556339,0.444538,-0.502685,0.86881,1.51622,0.683917,0.593896,0.254518,1.90174,-0.620527,-0.351122,0.539553,-1.93938,1.51875,1.26323,-0.0485671,-1.6837,1.13872,0.179603,0.768358,0.228149,0.245484,1.43456,0.584955,1.27485,-1.64756,-1.35428,0.961362,-0.779765,0.15155,1.89624,0.594674,-0.77581,1.44776,0.000947391,0.576037,-0.669539,1.60238,-0.0860095,-0.422043,-0.685751,-0.564371,0.436815,-0.320722,0.812248,-0.680092,-0.61917,-0.594252,1.08622,-0.84701,-1.30377,-1.92687,0.111579,1.61937,-0.670596,0.937687,0.579623,1.28847,-0.493057,-1.19448,1.01954,-1.03996,1.32836,0.17806,-1.48392,1.48207,-1.53304,0.12283,-0.967794,0.682402,1.0591,1.42426,0.310963,-0.78658,-0.468494,2.26086,-0.359824,-1.02099,-0.823739,0.852651,0.349817,0.809929,0.613106,-0.321549,-0.122475,-1.96016,1.23543,-0.0874994,1.14994,0.588225,0.278733,-1.09367,0.475891,1.2474,0.75885,1.01023,-0.613373,0.144783,-0.897312,0.0350562,0.903664,1.5774,0.523269,-1.23837,-0.812529,-1.03012,-1.4347,-1.52768,-1.372,0.854854,0.417437,0.411536,0.41976,-1.2737,1.072,-2.15477,0.461996,-0.0668175,0.488189,-0.900179,-0.397892,0.291015,-0.202887,-0.574978,-1.52922,0.202725,0.119639,0.632816,-1.62212,-0.345502,0.763571,-0.971917,0.553656,0.134476,1.27719,-0.150952,1.06959,0.686489,-0.655753,0.201979,0.152878,-2.02058,2.96258,-0.400745,0.0391336,-1.0468,-1.13799,-0.401629,-0.710911,0.505437,0.856839,-0.0925544,0.625927,1.37481,-0.0468295,-0.489011,0.380649,-1.20291,-0.0812865,-0.508448,0.619434,-0.859521,-0.340543,-0.00864637,0.642751,0.801696,1.96687,-0.40913,-0.918017,-1.65671,0.637288,-0.276384,-1.03798,1.15805,1.00822,1.27424,-0.684374,0.789194,-2.24289,0.694575,1.57015,0.986235
-611.144,0.920902,0.0676344,6,63,0,698.223,-0.738978,-0.409427,0.345574,0.84749,0.56779,-1.18342,-0.415686,1.16164,0.376233,0.454329,-0.142862,0.947272,-0.758106,1.34163,0.637494,1.25181,0.201429,-1.16291,0.149574,-0.130287,0.167626,2.02892,-1.97678,0.760895,2.37398,-0.553609,0.42653,0.081179,-0.539899,0.0353207,1.41279,1.02282,-0.160287,-1.26792,0.203131,-1.60367,-0.801977,1.72164,-0.753332,2.01522,1.72808,-0.743826,-0.490736,1.37544,-0.279474,0.945154,-1.96382,0.57391,-0.8073,0.540309,0.743425,-1.13335,0.272577,0.85778,0.387029,-1.72372,-1.05792,-0.482243,0.0708948,-1.08389,0.664539,-1.88796,-0.53372,0.0235752,-0.481007,0.626474,1.50575,1.79127,0.149388,-0.279236,0.738631,-1.79455,0.555799,0.0626659,-0.896413,2.032,-0.953342,-0.289203,-0.448176,0.875988,1.66309,1.28018,-0.232994,0.229559,0.125539,1.97312,0.539637,-1.07546,-0.0814728,0.370196,0.291727,1.72272,-0.239362,-0.65729,0.522542,-0.314428,-0.591879,0.7234,-0.720841,-1.18929,2.42618,0.106396,0.156856,0.442002,0.00364783,0.600393,-0.967433,-0.448815,-0.9137,-0.537436,0.0788944,-0.509381,0.448905,-0.457652,-0.462388,-0.601007,-0.649205,-1.3173,-0.0408121,-0.344213,0.745727,1.05471,0.067414,-0.554143,-0.164306,-0.0424529,0.3015,0.00844714,0.543473,-1.00106,0.399381,-1.00315,0.713054,-1.13876,0.188369,-0.416569,0.874428,-0.422598,0.00844974,0.0308947,0.0460141,0.230018,-1.33024,-1.53492,-0.627855,-0.28905,0.186055,1.25128,-0.951116,-1.59099,-0.521584,0.0642471,1.40894,0.231953,0.856027,-0.189565,0.761471,0.267225,0.909597,0.503409,0.316458,0.140671,-0.294714,0.665265,-0.428929,-1.17871,0.62538,-1.48822,0.0132281,-0.648299,0.400854,-0.899705,1.20748,1.44566,-0.879969,-0.578353,1.86986,-1.15956,-0.594716,0.132302,0.193121,-0.0611318,-0.891013,-0.701416,0.573896,-0.378701,-0.976,1.00537,-2.45892,0.670131,1.68387,1.41916
-624.598,0.984607,0.0676344,6,63,0,707.249,-0.943245,0.158611,0.262184,-0.0808601,-0.825687,-0.587995,-2.02772,-0.667836,-0.713953,0.278728,-1.66323,0.235448,-0.782393,0.327043,0.544095,1.87917,-0.0538357,0.17162,1.17407,-0.855814,-1.86771,1.36554,0.511917,1.46821,1.11565,-0.799315,-0.932308,1.07484,-0.562833,-0.378138,-0.133131,-0.452015,1.57349,0.0407463,-0.062781,1.29254,-0.885094,0.991604,-1.3228,-0.771009,0.90685,0.737373,-0.01791,0.213282,0.370642,-0.870763,-1.73399,2.2961,-0.533699,-0.472331,-1.09979,-0.122588,0.0617888,0.446151,1.5862,-1.92275,1.23004,-0.988758,1.72214,-1.8956,-1.75831,-0.743196,0.519338,0.681626,-0.925142,-0.499941,0.32099,1.45723,-1.19684,-0.50508,0.89288,0.631923,1.60039,0.236409,0.206001,1.47212,-0.228325,-0.904193,-1.73758,0.257005,1.77081,1.36706,0.0439683,-0.929309,-0.00483148,2.43451,0.57949,0.0393743,-0.100152,0.758836,1.1135,0.625727,-2.17404,-0.683872,0.0565909,-1.14288,0.465991,0.435547,-0.292717,0.150161,0.322398,-0.728273,-0.39774,0.332754,-0.827272,2.4367,-1.35358,0.381861,0.472858,0.914207,0.154865,1.50804,1.77877,-0.922028,-1.46763,1.20331,-0.712106,0.0546875,0.0365055,0.306163,0.342945,0.862229,0.222322,-1.6079,-0.129469,-1.1189,-0.187445,0.232855,0.935206,0.431156,0.960499,0.719249,-0.0129836,-1.23961,-1.02837,-1.0169,0.859569,1.5496,-0.671937,-1.49524,-1.32211,0.128276,0.656281,0.296096,-0.267676,-0.192696,0.452274,0.480647,0.0712801,0.48293,-1.30917,-1.13551,2.90498,-0.884777,0.0205178,0.251059,0.191024,-0.125855,-1.23717,0.410174,0.199377,-1.45382,0.0357837,0.972032,0.381767,0.252589,-0.172112,-0.681874,-0.0232252,-1.61404,0.126358,-0.985883,-0.610765,-1.06003,-1.22181,-0.586994,0.763844,-1.89881,-0.701682,-1.26007,0.0319499,-1.42327,0.0546109,0.418733,-0.351275,0.286031,-0.382675,0.791255,-1.81867,0.0300004,1.28353,1.05141
-638.78,0.89963,0.0676344,6,63,0,731.138,-1.04534,0.202487,0.573676,-0.392086,-1.85925,-2.42386,-1.59957,-1.01876,-0.267911,-0.728543,-0.0980415,-0.931087,-0.67348,1.18417,1.72457,0.930911,1.7552,0.225787,0.0504583,0.380333,0.0881053,2.26135,-3.39031,0.951096,1.8383,0.6109,-1.97394,-0.565687,-0.266307,1.2473,1.19015,0.405086,-0.798581,-1.35534,1.1681,-3.18764,-0.969824,0.480532,-0.148442,1.4966,1.6669,-0.745764,-1.21687,0.107057,-0.897152,1.2938,-1.24701,0.859845,-1.04331,0.323702,-0.118452,-1.12556,0.385709,0.486607,0.261082,-0.828444,-1.45581,-0.595188,-0.38844,0.238599,-0.409858,-0.982202,0.153112,0.134638,-0.0884114,-0.920823,1.39047,1.53281,0.468307,-0.726191,0.732496,-1.55622,0.0950378,-0.612741,-1.18875,1.88212,-0.478255,0.425611,-0.181504,0.914669,0.975924,1.25472,0.957055,-0.18383,-0.0427365,2.35853,0.431617,-0.893614,-0.467068,0.284644,0.0528865,2.10522,-0.837692,-1.69481,-1.34279,0.0066267,0.588899,0.19655,-1.35494,-1.40541,0.070928,-0.132643,0.679639,0.102681,0.0338032,-0.180198,0.908601,-2.94407,-0.77203,1.82135,0.245387,0.463126,-0.70903,-0.237165,0.464228,-1.31558,-0.67704,-1.45572,-0.90892,0.355939,0.251173,1.16293,-0.749636,0.515176,-0.357439,-0.524892,0.246772,0.985208,0.886487,-1.06473,0.291401,-0.702888,0.208741,-1.44856,-1.11122,-0.139519,1.18034,0.264469,-0.575608,0.161231,0.796007,0.966404,-1.72774,-0.463533,-0.680732,-0.173217,0.245453,1.00402,-1.36455,-0.000150104,-0.500101,-0.240241,1.68924,0.395762,1.01287,-1.5735,-0.289664,0.136866,0.136041,1.16075,0.684171,-0.0808564,-0.434068,0.700513,-1.39236,-1.44762,-0.104707,-1.31133,-0.312687,0.476697,0.651039,-1.42599,0.721822,1.49544,-0.93338,-0.810698,2.06739,0.573698,-0.546919,0.315147,0.532116,0.0361992,-0.879438,-0.88871,1.00854,-1.06564,-1.04229,0.922899,-0.803952,0.7343,1.43238,1.09932
-635.899,0.998497,0.0676344,6,63,0,737.655,-0.356095,0.401307,0.211853,-0.175579,-1.03971,-0.648495,-0.564816,1.07924,0.0204499,-0.777576,0.967599,0.0906881,-0.866095,0.857374,0.0862305,0.527806,0.260516,0.855481,0.432375,-0.0442767,-1.87967,1.25297,-0.130581,1.70464,0.906434,0.668224,0.0215673,-0.531525,1.66449,1.02705,1.25737,-0.581575,1.49953,0.798217,0.809534,0.717857,-1.30053,1.63052,0.537484,-0.870408,1.61736,-0.274337,-1.65196,0.253166,-1.04952,-0.356827,-1.34199,1.76825,-0.0896572,-1.04549,-0.774454,-3.23945,0.0163965,0.351535,1.75134,-1.39832,-0.759478,-1.1321,0.551497,-1.13529,-0.476161,-1.54525,0.169423,-0.302039,-1.26858,-0.313128,0.480685,0.614895,-0.931475,-1.63539,-0.0581879,-1.09601,0.227907,0.371506,-0.69573,0.821347,-0.543132,-0.166513,-0.0601015,0.885338,1.52551,0.658045,-1.4538,-0.652529,0.378172,2.63191,-0.0506729,0.360097,0.464684,0.956764,0.867245,0.92772,-0.126157,0.0622371,0.14373,-1.12621,-0.203613,0.562324,-0.241775,0.0401158,1.27266,-0.261681,-0.402139,-1.01089,-0.316983,-0.971753,-0.409795,0.295505,0.486213,1.21669,-0.348332,-0.732558,0.927623,-1.04862,-1.0494,-0.314746,-0.530822,-0.788936,-0.728079,-0.130416,0.24504,3.53378,0.245055,-1.28898,0.528968,-1.16955,0.762265,0.311005,-0.0118754,0.109738,0.649156,-0.995855,0.734746,0.310374,-0.697876,-1.482,1.2959,1.45434,-0.708193,-0.890554,-1.26083,-1.04241,0.521917,-0.532578,0.839157,0.52714,0.611194,0.698749,-0.380638,-0.214765,-0.975471,-0.93311,2.76824,-0.483897,1.26118,-0.781985,0.76774,0.174834,-0.335324,0.466197,1.11559,-0.643577,0.165385,0.689774,1.2586,0.0898968,0.245047,-1.89615,-1.34388,-0.775031,-0.565076,0.535811,0.0109087,-0.797588,-0.4649,0.61081,1.18196,-1.13183,-0.404384,-0.4156,0.983121,-0.436388,-1.84066,0.242234,-0.203823,1.1888,-0.472186,1.91449,-1.72367,0.229872,0.955689,0.783097
-636.29,0.713378,0.0676344,6,63,0,731.645,-1.74982,-0.57735,0.616427,0.371121,-0.398001,-0.659801,1.33424,0.413519,1.26489,-0.68977,0.15144,0.328201,-0.482818,1.58917,1.13274,1.26148,0.06139,-0.194484,0.667074,0.562481,0.0321904,0.947907,-0.466303,0.739244,-0.00432535,0.942809,0.696691,-0.021989,-0.133889,1.37634,0.711431,0.655606,-0.160649,-1.01991,1.46202,-1.15876,-1.89821,0.906641,-0.712787,0.753365,2.78846,-0.173393,-1.25894,-0.958599,0.642085,0.766562,0.454972,1.963,-0.264792,0.23527,-0.047427,-1.54374,-0.133382,0.424436,1.02617,-0.295521,-1.17154,-0.475589,0.248928,0.590232,-2.34016,-0.61928,1.58895,-0.0502039,-0.72653,-0.34614,0.178826,1.51158,-0.828644,-0.649402,0.786215,-1.27242,-0.254604,-0.455119,-0.366403,2.21283,-0.856322,0.418011,-1.76726,1.13034,0.988526,1.42244,-0.615059,-1.35845,-1.36255,3.62653,-0.272831,-1.87529,-1.5131,0.485506,0.911183,1.07118,1.00749,-0.537054,-0.406688,-1.46007,0.157667,0.840777,0.490622,1.06504,1.6134,1.0215,1.63815,-1.73773,0.606544,0.894931,0.200389,0.320019,-1.64586,1.71203,0.719439,0.65638,0.221247,-1.69854,-0.717178,0.718337,-0.290416,-0.0982041,0.0457042,0.93421,0.315618,1.77856,0.791908,-0.503113,0.861658,-1.58938,1.08245,0.161154,0.526684,-0.792483,1.55591,0.0704134,-0.136283,-0.691133,-0.120874,0.31013,2.10212,0.776683,-0.569177,-1.32528,0.807374,-0.0854174,-0.661557,-0.680547,-0.105186,-0.0986591,1.0545,1.02226,-0.648645,-0.649513,0.330336,-0.599506,1.91416,0.472769,0.591622,0.297922,0.0561093,0.718339,0.271189,0.967984,0.750018,-0.168327,0.822777,1.22583,0.486703,-2.02405,-0.59624,-0.898738,-0.344158,-1.38991,1.42029,-1.47933,0.741039,0.652808,0.475074,-0.604039,2.46084,0.177785,-0.356236,0.544248,0.237115,-1.77248,-1.69441,0.173819,-0.062245,-0.925265,-0.836824,0.612175,-1.86401,0.274884,1.41454,1.19611
-629.589,0.992489,0.0676344,6,63,0,723.472,-0.678695,-0.647123,-0.0840993,-0.521484,-1.37109,-1.42954,0.743392,-0.124849,0.930212,-0.907945,0.232357,-0.27558,-0.592624,1.92826,0.972486,1.3184,-0.154202,-1.02283,1.18152,0.793127,-0.0910495,1.23181,-0.454224,0.674673,0.187248,1.69853,-0.577336,0.780377,-0.66381,1.10982,-0.0198046,0.0337811,0.0427165,-1.10456,0.240478,-1.4709,-1.53228,1.6321,-0.046616,1.41967,1.89142,-0.498843,-0.950534,-0.0339863,-0.397711,0.450319,0.338431,1.79458,-0.167986,0.605912,0.223892,-0.297965,0.90351,1.58721,0.959578,0.276718,-0.300463,-2.29216,0.614388,-0.857602,-0.625329,0.304022,0.739232,0.348381,0.748624,-0.894353,0.562874,1.52999,-0.855103,-0.409616,0.54147,-2.18528,1.1303,-0.0545037,0.262062,1.8105,-1.45192,0.440673,-0.688734,1.06732,1.68208,1.70844,-0.832741,-1.78708,-1.19851,2.78815,-0.552723,-0.122543,-0.53091,0.24774,0.650231,1.298,0.992063,-1.34259,0.406389,-0.768095,1.39894,0.476473,0.00011559,0.289311,1.10069,0.81392,0.886972,-0.115851,0.637776,1.32366,-1.182,-0.463385,-1.48765,1.23503,0.325307,-0.0808041,-0.217116,-3.13476,-0.461957,-0.00493032,-0.700939,-0.0200948,-0.63531,0.445481,0.213251,2.48635,0.306815,-0.0573344,1.46002,-2.01719,0.26214,0.84485,0.603723,-0.294664,2.15825,-0.238032,-0.440048,0.106744,-0.487405,0.620115,2.96364,0.836774,-0.749447,-0.368834,-0.427467,-0.159336,-0.477345,0.72432,-0.735714,-1.27104,0.109297,1.63902,0.0970424,-0.411538,0.936488,-0.186438,1.72868,1.00829,0.14727,1.1318,0.148445,0.251744,-0.0298324,0.013511,0.336191,-0.654396,0.213226,1.5622,0.621307,-0.38047,0.107072,-1.31552,-0.580485,-0.774052,1.51193,-0.575868,1.03996,0.151837,0.448139,0.498559,2.06671,-0.165288,-2.06178,0.882346,-0.230537,-1.37225,-0.222128,-1.00184,0.456205,-0.122197,-0.629441,1.2627,-1.2467,0.0740155,1.87038,1.29782
-639.899,0.95254,0.0676344,6,63,0,730.417,-2.84435,-0.140283,-0.924652,-0.631415,-0.801194,-0.832225,-0.616784,-0.850141,0.810955,-2.02482,0.0973769,0.067014,-1.31153,0.821729,0.341929,0.922426,0.537272,0.545381,0.708215,-2.08942,-0.651609,1.38337,0.0693117,1.33233,2.26638,-0.305707,-0.60793,0.41642,-2.12781,-0.227315,1.39925,-0.755188,0.844972,0.185094,0.80158,1.39334,-1.41287,0.0244583,-0.549232,-0.31464,0.630817,1.52043,-0.598982,0.137722,-0.110156,0.808073,-2.08192,1.4502,-0.778801,0.269052,-0.381447,-1.34591,-0.281264,-0.424738,0.551318,-1.2436,-0.453799,-1.1897,0.906934,-0.446304,-0.784151,-0.649191,0.254852,0.328402,-0.342834,-0.238507,1.21882,1.21741,-0.520648,-1.96822,1.22852,-1.08562,0.4721,-0.13043,-1.63217,0.638337,-0.750734,0.17283,-0.59458,0.448955,0.714831,1.11382,-0.938975,-0.955326,0.463332,2.24539,0.663992,-1.11637,-0.501093,0.579333,0.0576269,0.753636,-0.702026,-0.276594,-0.63845,-0.337724,-0.419518,1.55976,1.01155,0.138771,-0.24557,-0.773704,-1.05327,0.992905,0.298362,1.49744,-0.338201,-0.3125,0.981,0.742394,0.59057,1.40269,2.36349,0.559602,-1.41324,0.261682,-0.38661,-1.59562,0.193034,1.23799,1.39951,0.679027,0.136557,-1.02935,1.42624,1.08868,0.362853,0.585656,1.25859,0.103254,-0.295017,-0.434779,0.831812,-1.77571,-1.37059,-2.60103,-1.84711,1.86552,-0.536086,-0.597821,0.099785,0.612743,-0.4503,-1.00698,0.713035,-0.424976,0.986615,0.668073,-1.16517,0.416517,-2.04792,-1.44848,2.13284,-1.81652,1.04855,-2.3153,1.6425,-0.699223,-0.518974,-0.136966,1.68185,0.343957,0.528663,-0.0414215,-0.185204,0.732267,-0.916572,-1.00154,-0.636452,-0.27416,0.348512,-1.80442,0.742744,0.157519,-0.264197,-0.901319,1.46647,-0.612064,1.21051,-1.11888,1.67526,-0.513928,-0.7589,1.52157,0.279814,-0.498032,-0.269136,0.317446,-2.01553,0.580794,1.74983,0.951145
